$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
599667.335184,1,1,1,0,0,1,0,0
614731.251989,1,1,1,0,0,1,1,0
693691.2375,1,1,1,0,1,1,0,0
708755.154306,1,1,1,0,1,1,1,0
586492.347734,0,1,1,1,0,0,0,0
685646.065449,0,1,1,1,1,0,0,0
592557.507482,1,1,1,1,0,0,0,0
693974.606669,1,1,1,1,1,0,0,0
620390.193952,0,1,1,1,0,1,0,0
626455.353701,1,1,1,1,0,1,0,0
724214.145136,0,1,1,1,1,1,0,0
732542.686356,1,1,1,1,1,1,0,0
601603.88961,0,1,1,1,0,0,1,0
700737.961983,0,1,1,1,1,0,1,0
635454.110758,0,1,1,1,0,1,1,0
739276.871314,0,1,1,1,1,1,1,0
607669.049358,1,1,1,1,0,0,1,0
641519.270506,1,1,1,1,0,1,1,0
709066.503203,1,1,1,1,1,0,1,0
747605.412535,1,1,1,1,1,1,1,0
569604.879015,0,0,0,0,0,0,0,1
655762.905637,0,0,0,0,1,0,0,1
575868.278119,1,0,0,0,0,0,0,1
664477.805242,1,0,0,0,1,0,0,1
585904.666398,0,0,0,0,0,0,1,1
592169.256129,1,0,0,0,0,0,1,1
672043.047679,0,0,0,0,1,0,1,1
680759.13791,1,0,0,0,1,0,1,1
624099.972878,0,0,0,1,0,0,0,1
722486.926959,0,0,0,1,1,0,0,1
640400.950888,0,0,0,1,0,0,1,1
738767.069001,0,0,0,1,1,0,1,1
630364.562609,1,0,0,1,0,0,0,1
646664.349992,1,0,0,1,0,0,1,1
731201.826564,1,0,0,1,1,0,0,1
747483.159232,1,0,0,1,1,0,1,1
588427.604503,0,1,0,0,0,0,0,1
676747.809323,0,1,0,0,1,0,0,1
594692.194234,1,1,0,0,0,0,0,1
685463.899554,1,1,0,0,1,0,0,1
643713.274536,0,1,0,1,0,0,0,1
649976.67364,1,1,0,1,0,0,0,1
744261.216188,0,1,0,1,1,0,0,1
752977.306419,1,1,0,1,1,0,0,1
604728.582513,0,1,0,0,0,0,1,1
693029.141991,0,1,0,0,1,0,1,1
660013.061919,0,1,0,1,0,0,1,1
760542.548856,0,1,0,1,1,0,1,1
610991.981617,1,1,0,0,0,0,1,1
666277.65165,1,1,0,1,0,0,1,1
701744.041596,1,1,0,0,1,0,1,1
769257.44846,1,1,0,1,1,0,1,1
575971.862647,0,0,1,0,0,0,0,1
662129.88927,0,0,1,0,1,0,0,1
582236.452378,1,0,1,0,0,0,0,1
670845.979501,1,0,1,0,1,0,0,1
592272.840657,0,0,1,0,0,0,1,1
598536.239761,1,0,1,0,0,0,1,1
678411.221938,0,0,1,0,1,0,1,1
687126.121542,1,0,1,0,1,0,1,1
594795.778762,0,1,1,0,0,0,0,1
683115.983582,0,1,1,0,1,0,0,1
611095.566145,0,1,1,0,0,0,1,1
699396.125624,0,1,1,0,1,0,1,1
601059.177867,1,1,1,0,0,0,0,1
617360.155876,1,1,1,0,0,0,1,1
691830.883187,1,1,1,0,1,0,0,1
708112.215855,1,1,1,0,1,0,1,1
630468.147138,0,0,1,1,0,0,0,1
728853.910592,0,0,1,1,1,0,0,1
636731.546242,1,0,1,1,0,0,0,1
737570.000823,1,0,1,1,1,0,0,1
650080.258169,0,1,1,1,0,0,0,1
656344.8479,1,1,1,1,0,0,0,1
750629.390447,0,1,1,1,1,0,0,1
759344.290051,1,1,1,1,1,0,0,1
646767.934521,0,0,1,1,0,0,1,1
745135.24326,0,0,1,1,1,0,1,1
666381.236178,0,1,1,1,0,0,1,1
766909.532488,0,1,1,1,1,0,1,1
653032.524252,1,0,1,1,0,0,1,1
672644.635282,1,1,1,1,0,0,1,1
753850.142864,1,0,1,1,1,0,1,1
775625.622719,1,1,1,1,1,0,1,1
606329.273163,0,0,0,0,0,1,0,1
697156.342627,0,0,0,0,1,1,0,1
612592.672267,1,0,0,0,0,1,0,1
705872.432858,1,0,0,0,1,1,0,1
622581.435475,0,0,0,0,0,1,1,1
628846.025206,1,0,0,0,0,1,1,1
713409.695566,0,0,0,0,1,1,1,1
722124.595171,1,0,0,0,1,1,1,1
660824.367027,0,0,0,1,0,1,0,1
763880.363949,0,0,0,1,1,1,0,1
677077.719966,0,0,0,1,0,1,1,1
780133.716889,0,0,0,1,1,1,1,1
667088.956758,1,0,0,1,0,1,0,1
683341.11907,1,0,0,1,0,1,1,1
772596.45418,1,0,0,1,1,1,0,1
788848.616493,1,0,0,1,1,1,1,1
612696.256795,0,0,1,0,0,1,0,1
703524.516886,0,0,1,0,1,1,0,1
618960.846526,1,0,1,0,0,1,0,1
712239.416491,1,0,1,0,1,1,0,1
667192.541286,0,0,1,1,0,1,0,1
673455.94039,1,0,1,1,0,1,0,1
770248.538209,0,0,1,1,1,1,0,1
778963.437813,1,0,1,1,1,1,0,1
628949.609734,0,0,1,0,0,1,1,1
719776.679199,0,0,1,0,1,1,1,1
683444.703598,0,0,1,1,0,1,1,1
786500.700521,0,0,1,1,1,1,1,1
635213.008839,1,0,1,0,0,1,1,1
689709.293329,1,0,1,1,0,1,1,1
728492.76943,1,0,1,0,1,1,1,1
795216.790752,1,0,1,1,1,1,1,1
625162.714292,0,1,0,0,0,1,0,1
718153.152581,0,1,0,0,1,1,0,1
631427.304023,1,1,0,0,0,1,0,1
726868.052185,1,1,0,0,1,1,0,1
641416.067232,0,1,0,0,0,1,1,1
647679.466336,1,1,0,0,0,1,1,1
734405.314893,0,1,0,0,1,1,1,1
743121.405124,1,1,0,0,1,1,1,1
631530.888551,0,1,1,0,0,1,0,1
724520.136213,0,1,1,0,1,1,0,1
647783.050864,0,1,1,0,0,1,1,1
740773.489152,0,1,1,0,1,1,1,1
637794.287656,1,1,1,0,0,1,0,1
654047.640595,1,1,1,0,0,1,1,1
733236.226444,1,1,1,0,1,1,0,1
749488.388757,1,1,1,0,1,1,1,1
680448.384325,0,1,0,1,0,1,0,1
785666.559445,0,1,0,1,1,1,0,1
686711.783429,1,1,0,1,0,1,0,1
794381.45905,1,1,0,1,1,1,0,1
686815.367958,0,1,1,1,0,1,0,1
693079.957689,1,1,1,1,0,1,0,1
792033.543078,0,1,1,1,1,1,0,1
800749.633309,1,1,1,1,1,1,0,1
696700.546638,0,1,0,1,0,1,1,1
801918.721758,0,1,0,1,1,1,1,1
703068.720897,0,1,1,1,0,1,1,1
808286.896017,0,1,1,1,1,1,1,1
702965.136369,1,1,0,1,0,1,1,1
709332.120001,1,1,1,1,0,1,1,1
810634.811989,1,1,0,1,1,1,1,1
817001.795621,1,1,1,1,1,1,1,1
