$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
24371.7386262,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
19429.0556925,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
20352.5477571,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
20319.8236682,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
21184.4123728,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
15024.3933341,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
15574.8307858,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
56859.5412716,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
54621.8863537,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
83070.8636766,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
77488.8068789,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
27975.9149395,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
27721.3398056,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
23524.7660976,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
24062.1139138,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
25909.0980428,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
26237.0116903,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
20600.5780732,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
21707.3250352,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
23657.6807303,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
24443.7316217,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
19573.0416835,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
20535.8026546,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
20280.5547616,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
21249.8605505,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
15122.5656007,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
15784.2649544,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
56375.2247567,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
55315.6370372,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
83450.4631072,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
77318.6416169,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
28060.9975705,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
27675.5260813,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
23433.1386488,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
24094.8380026,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
26053.0840337,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
26400.6321346,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
20306.0612736,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22034.5659236,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
23507.1499216,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
24437.1868039,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
19455.2349636,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
20247.8306728,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
20391.8166637,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
21334.9431815,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
15057.117423,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
15699.1823234,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
56597.7485608,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
54307.7351008,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
81932.0653848,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
77796.413314,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
27917.0115796,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
27387.5540994,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
23295.6974757,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
24121.0172737,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
52669.5123813,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
51040.525516,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
42354.2068185,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
39939.8418209,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
48749.1665378,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
48016.8197068,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
37687.7517493,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40129.6415362,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39704.2283813,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
39436.5636118,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
35279.2588104,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33054.6935281,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
114079.537506,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
112745.06744,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
154905.437989,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
150383.64167,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
60947.3613406,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
58991.1335869,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
54329.8778172,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54526.8951094,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25941.8221316,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
26394.0873168,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
20247.1579136,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
21975.6625637,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
23520.2395572,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
24404.4627151,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
19448.6901458,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
20136.5687707,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
20424.5407525,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
21262.950186,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
14873.8625254,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
15699.1823234,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
56244.3284013,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
54877.1342467,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
82436.016353,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
77789.8684963,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
28152.6250193,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
27668.9812635,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
23145.166667,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
23859.2245629,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
25817.470594,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
26472.62513,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
20194.7993715,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
21785.8628484,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
23520.2395572,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
24528.8142527,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
19363.6075149,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20274.0099438,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
20378.7270281,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
21256.4053683,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
14913.1314321,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
15758.0856833,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
56093.7975926,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
54484.4451806,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
82658.5401572,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
79033.3838723,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
27949.7356684,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
27570.808997,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
23393.8697422,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24088.2931848,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
25876.3739539,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
26374.4528635,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
20319.1509091,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
21897.1247505,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
23533.3291927,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
24352.1041729,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
19455.2349636,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20202.0169484,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
20287.0995794,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
21223.6812794,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
15044.0277874,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
15758.0856833,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
56774.4586406,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
54562.9829938,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
82089.1410113,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
77704.7858653,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
28054.4527527,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27682.070899,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
23269.5182046,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23990.1209183,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
26072.718487,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
26413.7217701,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
20338.7853624,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
22100.0141013,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
23539.8740105,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
24358.6489907,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
19357.0626971,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20110.3894996,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
20313.2788504,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
21230.2260972,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
14919.6762498,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
15614.0996924,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
56493.0314765,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
54589.1622649,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
82324.754451,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
78267.6401934,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
28008.6390284,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
27760.6087123,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
23112.4425782,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24049.0242782,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
26066.1736692,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
26603.5214854,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
20384.5990868,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
21838.2213906,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
23454.7913795,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
24260.4767242,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
19586.131319,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
20346.0029393,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
20188.9273128,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
21289.1294571,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
14972.034792,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
15803.8994077,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
56191.9698591,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
54805.1412513,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
82318.2096332,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
78470.5295442,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
28041.3631172,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
27629.7123569,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
23190.9803914,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
24049.0242782,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
25797.8361407,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
26413.7217701,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
20404.2335401,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
21884.035115,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
23605.3221882,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
24437.1868039,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
19474.8694169,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20450.7200236,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
20319.8236682,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
21321.853546,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
15044.0277874,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
15673.0030523,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
56911.8998137,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
54785.506798,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
82894.1535968,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
78490.1639975,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
27949.7356684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
27538.0849081,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
23177.8907559,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
24062.1139138,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
52924.7602743,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
51014.3462449,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
42262.5793698,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
39952.9314565,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
48886.6077109,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
