$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
9153.33398004,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
9502.73784854,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
9086.14092841,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
9508.11329268,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
9099.57953874,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
9430.16935278,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
9079.39004015,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
9105.61112184,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
9496.31502977,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
31898.1503752,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
9064.96722137,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
31862.8819189,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
31863.5380579,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
31891.7907227,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
8909.40741106,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
31876.6485987,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
31866.5538494,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
9132.16027301,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
9521.87997249,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
9499.33082132,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
9130.12868991,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
31885.0398344,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
9301.81483261,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
9571.89931708,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
9529.94313868,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
8893.60914815,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
9517.16066732,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
8818.68099981,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
9237.63757252,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
31906.2135414,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
31887.7275565,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
8788.7879876,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
9538.33437436,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
9097.54795564,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
31901.1661668,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
9531.25541662,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
9108.2988439,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
9073.35845705,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
9337.41135843,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
31875.9924598,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
31868.913502,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
9559.5080814,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
9121.40938474,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
9121.40938474,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
31918.9960128,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
9519.84838939,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
9086.14092841,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
31887.0714175,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
31885.0398344,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
8874.46702421,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
8810.61783361,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
9145.92695282,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
8861.02841389,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
9084.4374148,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
31909.229333,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
9105.61112184,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
9288.70429177,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
8914.45478571,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
8808.25818103,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
9107.97077442,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
9495.6588908,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
9110.65849648,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
31881.3679039,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
9552.10105417,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
9517.81680629,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
9326.33240068,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
9070.3426655,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
9506.73784854,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
31889.7591396,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
9076.3742486,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
9342.78680256,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
31864.1941968,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
9094.53216409,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
9472.12553118,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
31888.055626,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
9565.5396645,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
31912.2451245,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
31911.2609161,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
9258.48321008,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9202.36911619,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
9532.95893023,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
9100.56374719,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
8810.94590309,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
8922.51795191,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
31876.6485987,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
9513.81680629,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
9514.80101474,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
31911.5889856,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
9404.27634058,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
9078.73390118,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
9251.40425233,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
8912.09513313,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
9105.61112184,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
9063.59177724,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
31869.569641,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
8807.93011155,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
8917.14250777,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
9103.90760822,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
9517.16066732,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
31911.9170551,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
31887.7275565,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
9503.39398751,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
9339.44294152,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
8808.58625051,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
