$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
74890.1411903,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
75781.3263908,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
57886.5538227,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61609.9190314,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
61489.8265929,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
61100.0257826,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
54133.6651191,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
50621.4609075,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
173886.341338,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
171895.308014,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
238715.743114,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
229919.471608,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
93383.3774917,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
92192.9604246,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
82724.6739588,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83125.481702,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39764.1021549,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
40645.2796522,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
31557.2859084,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
33429.2260234,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
36131.3058899,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
37512.8685476,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
29966.0610981,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
30777.1846729,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
31357.631459,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
32448.9707237,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
22830.5687097,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
24112.0543354,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
85729.4829958,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
84348.9195678,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
126580.427882,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
118694.857368,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
42695.3599656,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
42455.6747034,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
35769.5297298,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
36790.815072,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
39684.0405293,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
40214.9484142,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
31477.2242827,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
33359.1721009,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
35891.1210129,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
37322.7221867,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
30016.0996141,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
30877.261705,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
31197.5082077,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
32489.0015365,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
23110.7843996,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
24112.0543354,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
86249.8835627,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
84098.7269875,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
125069.264697,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
120025.881895,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
43165.7220165,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
42515.7209227,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
35779.5374331,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
37521.3774063,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
39664.0251228,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
40295.0100399,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
31507.2473923,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
33449.2414298,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
36011.2134514,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
37382.7684059,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
29675.837705,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30897.2771114,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
31017.3695499,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
32589.0785686,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
23160.8229156,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
23931.9156776,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
86239.8758595,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
83668.3957495,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
126580.427882,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
119105.173199,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
42625.3060431,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
42735.8903933,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
35599.3987753,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
36860.8689945,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
39553.9403875,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
40545.2026201,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
31517.2550955,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
33399.2029137,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
36021.2211546,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
37262.6759674,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
29705.8608146,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
31117.446582,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
31067.4080659,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
32388.9245044,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
22970.6765547,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
23811.8232391,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
86940.4150842,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
83518.2802014,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
127020.766823,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
118484.6956,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
42775.4215913,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
42385.620781,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
35969.683794,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
36790.815072,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
39613.9866068,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
40114.8713821,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
31497.2396891,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
33189.0411463,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
36171.3367027,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
37372.7607027,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
29926.0302852,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31397.6622718,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
31007.3618467,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
32489.0015365,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
23120.7921028,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
24132.0697418,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
86199.8450467,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
84579.0967416,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
127601.213609,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
118224.495317,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
42905.521733,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
42315.5668585,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
35829.5759491,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
36840.8535881,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
39834.1560774,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
40365.0639623,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
31046.8930447,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
33689.4263068,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
35941.1595289,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
37362.7529995,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
29745.8916275,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
30957.3233306,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
31177.4928012,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
32619.1016782,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
23020.7150707,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
24001.9696001,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
86540.1069558,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
83037.9104473,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
125279.426465,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
118955.057651,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
42685.3522624,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
41875.2279173,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
35619.4141817,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
36880.8844009,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
80534.4858004,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
78043.0673161,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
64761.8459276,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
61069.5030581,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
74539.871578,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
73419.5084334,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
57626.3535392,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61359.7264512,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60709.2257426,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
60299.4095258,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
53943.5187582,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50541.3992818,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
174436.765014,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
172395.693175,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
236864.31802,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
229949.494717,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
93193.2311307,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
90201.4274859,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
83074.9435711,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83375.6742822,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39664.0251228,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
40355.0562591,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
30956.8237158,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
33599.3569779,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
35961.1749353,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
37312.7144835,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
29735.8839242,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
30787.1923761,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
31227.5313173,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
32509.0169429,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
22740.4993809,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
24001.9696001,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
85999.6909825,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
83908.5806265,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
126050.019612,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
118945.049948,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
43045.6295779,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
42305.5591553,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
35389.2370079,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
36480.5762726,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
39473.8787619,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
40475.1486976,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
30876.7620901,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
33309.1335848,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
35961.1749353,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
37502.8608444,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
29605.7837825,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
30997.3541435,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
31157.4773948,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
32499.0092397,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
22800.5456001,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
24092.038929,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
85769.5138087,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
83308.118434,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
126390.281521,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
120846.513558,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
42735.3907784,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
42155.4436071,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
35769.5297298,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36830.8458849,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
39563.9480907,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
40325.0331495,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
31066.9084511,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
33479.2645394,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
35981.1903418,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
37232.6528578,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
29745.8916275,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30887.2694082,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
31017.3695499,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
32448.9707237,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
23000.6996643,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
24092.038929,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
86810.3149424,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
83428.2108725,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
125519.611342,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
118814.949806,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
42895.5140298,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
42325.5745617,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
35579.3833689,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
36680.7303367,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
39864.179187,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
40385.0793688,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
31096.9315607,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
33789.5033389,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
35991.198045,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
37242.660561,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
29595.7760793,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
30747.1615632,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
31057.4003627,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
32458.9784269,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
22810.5533033,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
23871.8694584,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
86379.9837044,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
83468.2416853,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
125879.888657,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
119675.612282,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
42825.4601073,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
42445.6670002,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
35339.1984918,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
36770.7996656,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
39854.1714838,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
40675.3027618,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
31166.9854832,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
33389.1952105,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
35861.0979033,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
37092.5450128,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
29946.0456916,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31107.4388788,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
30867.2540017,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
32549.0477558,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
22890.614929,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
24162.0928514,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
85919.6293568,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
83798.4958912,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
125869.880954,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
119985.851082,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
42875.4986234,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
42245.512936,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
35459.2909304,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36770.7996656,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
39443.8556522,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
40385.0793688,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
31197.0085928,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
33459.249133,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
36091.2750771,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
37362.7529995,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
29775.9147371,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
31267.5621301,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
31067.4080659,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
32599.0862718,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
23000.6996643,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
23961.9387872,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
87020.4767098,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
83768.4727816,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
126750.558836,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
120015.874191,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
42735.3907784,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
42105.4050911,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
35439.2755239,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
36790.815072,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
80924.7862256,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
78003.0365033,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
64621.7380826,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
61089.5184645,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
74750.0333454,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74090.0245484,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
