$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
183.262495142,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
186.059093637,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
183.707989434,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
189.83162218,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
184.905721764,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
186.060983362,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
192.803772777,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
191.386127888,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
184.506477654,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
191.872203186,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
190.09778492,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
185.085053315,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
190.765081495,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
186.371506559,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
186.772640394,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
191.962813825,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
193.517319533,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
180.733949112,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
184.595198567,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
181.534327057,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
193.781592548,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
185.573018339,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
183.48618715,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
180.826449475,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
187.702320259,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
187.615489071,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
186.192175007,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
196.485690681,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
188.057203913,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
198.306359129,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
185.040692859,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
191.962813825,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
186.772640394,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
188.591419118,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
193.073714966,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
181.800489797,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
188.323366653,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
182.068542262,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
186.107233544,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
186.770750669,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
185.929791717,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
197.507870909,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
193.517319533,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
192.49702903,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
184.508367379,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
187.482407701,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
187.837291354,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
199.772143924,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
183.22380386,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
188.504587929,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
188.903832039,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
194.495139305,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
180.290344545,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
200.834905159,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
185.216244961,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
180.69147838,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
185.927901992,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
183.08694304,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
181.536216782,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
185.173774229,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
185.08694304,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
182.865140757,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
188.101564369,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
183.887320985,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
184.772640394,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
199.860864837,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
188.325256377,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
180.249763538,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
184.244094364,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
186.506477654,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
188.682029756,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
181.09072249,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
186.105343819,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
182.290344545,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
186.01851263,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
183.754239615,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
202.699934065,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
183.844850253,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
187.615489071,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
187.750460166,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
184.552727835,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
188.990663228,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
184.111012993,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
190.412087566,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
181.937350616,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
184.645228198,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
188.682029756,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
202.080777396,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
187.75234989,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
184.151594,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
190.541389486,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
183.665518702,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
189.478628251,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
186.992552952,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
187.837291354,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
193.027464785,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
192.142145376,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
184.818890575,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
188.012843456,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
197.862754562,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
189.434267794,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
200.215748491,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
185.75234989,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
188.637669299,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
190.323366653,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
193.119965148,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
185.883541536,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
194.801883052,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
187.304965874,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
189.478628251,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
191.343657156,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
187.526768157,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
188.415867016,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
199.727783467,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
192.676360581,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
187.970372724,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
193.251156793,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
189.879762086,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
202.391300593,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
189.081273866,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
195.556010815,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
190.280895921,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
192.498918754,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
196.271447297,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
179.002001577,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
182.996332402,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
179.669298152,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
184.728279937,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
181.221914135,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
180.247873813,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
185.837291354,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
197.68720246,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
185.617378796,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
180.822670025,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
187.035023684,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
182.95386167,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
188.589529393,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
178.517816003,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
183.266274592,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
185.306855599,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
188.147814551,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
185.036913409,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
193.249267068,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
190.362057935,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
183.663628977,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
189.96470355,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
186.014733181,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
185.972262449,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
192.049645013,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
192.051534738,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
184.462117197,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
190.452668573,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
185.040692859,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
200.348829861,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
191.386127888,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
186.415867016,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
186.950082221,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
191.918453368,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
191.83162218,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
180.600867742,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
184.550838111,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
180.469676097,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
185.883541536,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
182.111012993,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
194.715051863,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
181.403135412,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
186.504587929,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
185.042582584,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
183.530547607,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
191.384238163,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
187.036913409,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
191.652290628,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
183.798600072,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
187.837291354,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
188.236535464,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
186.016622906,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
205.141648906,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
192.6301104,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
182.42153619,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
186.815111126,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
179.983600798,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
184.909501214,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
185.927901992,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
187.304965874,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
194.890603965,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
192.585749943,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
183.488076875,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
188.857581858,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
188.369616834,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
186.861361307,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
193.339877706,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
184.244094364,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
188.992552952,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
189.436157519,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
193.164325605,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
180.157263175,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
184.28467537,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
181.4899666,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
189.613599346,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
185.927901992,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
183.48618715,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
181.136972672,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
186.770750669,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
188.280895921,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
182.865140757,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
189.033133959,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
183.177553679,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
188.014733181,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
182.068542262,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
193.56167999,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
183.046362033,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
187.083163591,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
188.770750669,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
180.735838837,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
185.218134685,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
182.467786372,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
186.417756741,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
183.709879159,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
183.800489797,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
189.345546881,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
195.825953005,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
186.685809205,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
185.040692859,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
188.147814551,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
184.732059387,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
189.480517976,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
181.75990879,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
184.600867742,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
188.815111126,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
188.506477654,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
184.550838111,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
196.75563287,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
196.618772051,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
185.484297426,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
190.055314188,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
188.633889849,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
186.817000851,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
198.306359129,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
192.408308116,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
185.750460166,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
197.862754562,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
187.837291354,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
200.838684609,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
200.348829861,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
186.373396284,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
189.169994779,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
189.835401629,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
193.874092911,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
186.815111126,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
197.552231366,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
187.349326331,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
192.452668573,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
188.813221401,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
197.600371272,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
188.593308842,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
199.772143924,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
192.410197841,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
188.147814551,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
199.860864837,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
188.060983362,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
202.435661049,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
189.036913409,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
190.813221401,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
194.894383415,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
203.857085388,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
194.186505833,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
177.449385593,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
179.758019065,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
181.266274592,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
180.203513357,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
181.221914135,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
183.08694304,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
178.473455546,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
183.310635049,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
183.794820622,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
183.393686787,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
183.75234989,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
