$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
71165.9493373,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
72671.2711318,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
72876.4100304,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
72901.9273927,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
73107.0662913,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
76086.610595,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
76317.2668559,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
78027.7275489,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
78258.3838098,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
76291.7494935,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
78232.8664475,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
76522.4057544,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
78463.5227084,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
70210.440503,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
70415.5794016,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
70448.273522,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
70653.4124206,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
72151.557457,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
72389.390476,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
72356.6963555,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
72594.5293746,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
76086.8131774,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
76291.952076,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
78027.9301314,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
78233.0690299,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
76317.4694383,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
78258.5863922,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
76522.6083368,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
78463.7252908,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
70730.3567603,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
70961.0130212,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
70935.4956589,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
71166.1519197,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
72671.4737143,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
72876.6126128,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
72902.1299751,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
73107.2688737,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
76086.8131774,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
76317.4694383,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
78027.9301314,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
78258.5863922,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
76291.952076,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
78233.0690299,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
76522.6083368,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
78463.7252908,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
76087.0157598,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
76292.1546584,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
76317.6720207,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
76522.8109193,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
78028.1327138,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
78258.7889747,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
78233.2716123,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
78463.9278732,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
