$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
684.114651304,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
695.322285245,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
660.363294572,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
673.064728602,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
662.60812798,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
684.778562454,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
676.471406523,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
670.077128424,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
658.545805456,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
679.624984489,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
682.533729047,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
667.753439397,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
688.089851659,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
666.180783688,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
681.537862321,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
662.031338997,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
699.550585556,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
662.948350103,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
678.05232878,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
681.624984489,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
659.78650559,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
673.815761921,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
663.525139086,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
675.562661965,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
668.17251714,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
665.769972493,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
686.517195951,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
705.280952504,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
673.824028469,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
673.15185077,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
682.035795684,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
669.255506034,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
684.280629091,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
658.134994261,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
666.023072449,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
681.790962277,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
677.894617541,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
674.060595328,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
711.500986268,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
716.472053349,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
674.811628647,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
689.172840553,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
686.596051571,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
677.056462054,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
720.044709058,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
695.235163077,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
675.807495373,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
718.384931181,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
680.87395117,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
724.03644251,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
724.945187068,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
675.396684178,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
683.118784578,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
685.608451393,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
697.977929847,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
679.790962277,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
717.223086668,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
679.048195506,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
695.401140865,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
684.525462499,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
711.920064011,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
680.961073338,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
722.787475828,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
692.500662855,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
682.035795684,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
723.119431404,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
678.969339886,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
730.011642866,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
682.620851215,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
686.525462499,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
701.795418964,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
732.588431848,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
696.405274139,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
652.973149747,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
658.869494483,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
664.512739264,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
657.794772138,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
664.346761476,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
668.583328335,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
651.321638419,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
666.678717051,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
673.97347316,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
675.214173294,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
671.07299515,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
