$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
1482.34536185,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1412.97348706,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1446.07381024,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1466.38587915,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1529.68480137,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
1480.987711,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1462.57230156,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1478.26227997,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1459.03835761,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1501.93199973,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1468.83167655,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1471.10118085,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1526.23393931,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1507.46594368,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1465.5672369,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1518.61691347,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
1504.10829282,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1463.1214395,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1502.38792645,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1473.64018947,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1469.74353,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1512.18124539,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1517.71518934,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1441.89751715,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1466.29266794,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1441.26529732,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1527.05258155,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1467.11131018,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1457.22478003,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1428.30074995,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1484.52165495,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1476.63512481,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1479.35042652,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1556.33932715,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1487.42337908,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1564.04956419,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1462.75872398,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1512.18124539,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1469.74353,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1484.61486616,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1514.08803418,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1443.44159042,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1489.59967218,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1438.4567844,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1464.30279726,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1476.90462911,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1462.85193519,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1557.5206849,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1517.71518934,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1509.37273247,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1458.40613779,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1475.54697826,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1478.44870239,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1568.85807711,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1440.72628871,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1476.72833602,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1479.99277566,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1518.53383158,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1438.27036198,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1584.72434861,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
1471.37068516,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1434.37370252,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1470.01303431,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1453.96034039,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1434.10419821,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1463.84687053,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1455.96034039,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1452.14676281,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1487.7860946,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1453.32812056,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1467.74353,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1569.58350815,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1482.43857306,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1423.58544824,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1449.06874558,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1467.5672369,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1478.17919808,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1437.63814216,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1471.46389637,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1440.27036198,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1463.57736623,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1452.23997402,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1592.79730118,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1445.80430594,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1476.63512481,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1470.56217224,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1458.76885331,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1487.87930581,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1447.98059903,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1492.32510321,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1430.20753874,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1445.17208611,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1478.17919808,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1580.55818484,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1463.40107313,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1462.66551277,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1507.73544798,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1451.51454298,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1491.86917648,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1478.71820669,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1478.44870239,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1520.88641777,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1506.47100834,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1460.9451464,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1487.06066356,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1560.42240903,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1491.50646097,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1572.48523227,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1461.40107313,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1477.81648256,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1491.59967218,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1507.28965058,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1469.65031879,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1535.39503842,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1474.09611619,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1491.86917648,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1499.94212905,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1475.90969377,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1476.00290498,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1568.4953616,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1503.66249542,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1479.53684894,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1515.53889624,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1487.97251702,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1583.09719345,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1481.44363773,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1541.56120219,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1484.07585755,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1502.21163335,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1525.88135311,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1434.91271113,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1460.39600847,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1433.19234476,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1467.38081448,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1445.88738782,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1430.74654735,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1476.44870239,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1551.81044785,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1467.47402569,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1442.62294818,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1486.24202132,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1452.87219384,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1491.77596527,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1416.60064223,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1448.25010334,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1464.93501708,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1480.987711,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1477.08092221,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1522.69999535,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1513.44568503,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1458.6756421,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1503.02014627,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1477.89956445,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1470.37574982,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1520.06777553,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1512.90667642,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1465.20452139,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1507.01001695,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1462.75872398,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1573.57337882,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1507.46594368,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1474.00290498,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1471.19439206,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1511.81852987,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1503.93199973,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1440.8093706,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1465.92995242,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1432.56012494,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1469.65031879,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1445.98059903,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1527.50850827,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1433.01605166,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1474.72833602,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1455.59762487,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1457.58749555,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1514.62704279,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1479.08092221,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1509.64223677,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1452.60268953,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1478.44870239,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1481.71314203,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1470.73846534,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1605.58555545,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1510.46087902,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1448.51960765,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1477.26734463,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1421.40915515,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1454.50947832,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1470.01303431,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1474.09611619,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1536.12046945,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1510.0981635,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1450.06368092,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1486.79115926,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1482.80128858,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1470.46896103,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1516.26432727,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1449.06874558,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1480.71820669,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1484.34536185,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1507.6523661,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1437.18221544,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1463.75365932,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1440.90258181,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1485.79622392,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1470.01303431,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1457.22478003,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1430.83975856,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1476.90462911,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1482.07585755,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1452.14676281,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1495.40312044,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1447.52467231,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1479.89956445,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1438.4567844,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1518.07790485,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1439.27542665,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1472.28253861,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1478.90462911,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1434.73641803,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1464.20958605,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1441.72122405,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1466.84180587,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1451.8772585,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1445.44159042,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1490.78102994,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1529.41529706,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1461.85699985,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1462.75872398,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1480.987711,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1453.05861626,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1484.70807737,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1428.75667668,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1444.8093706,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1479.26734463,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1469.5672369,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1465.92995242,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1544.19342202,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1557.42747369,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1466.38587915,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1496.58447819,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1492.13868079,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1470.10624552,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1564.04956419,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1508.64730144,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1468.56217224,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1560.42240903,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1478.44870239,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1570.40215039,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1573.57337882,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1466.47909035,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1482.16906876,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1487.6098015,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1513.45581435,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1477.26734463,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1557.88340042,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1474.45883171,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1509.01001695,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1486.42844374,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1543.92391771,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1477.45376705,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1568.85807711,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1501.48620232,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1480.987711,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1569.58350815,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1473.10118085,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1583.45990897,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1481.08092221,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1488.42844374,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1521.79827123,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1587.90570637,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1508.83372385,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1422.21766806,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1433.91777579,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1446.25010334,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
