$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
1504.27534618,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1500.27640537,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1543.60055907,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1549.22920797,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1471.9114094,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1496.79523772,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1471.24509579,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1558.78252746,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1497.61009176,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1487.53793992,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1457.98885718,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1515.38410354,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1507.3119517,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1510.12574655,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1588.70190212,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1518.34643884,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1596.55230249,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1493.16658882,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1543.60055907,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1500.27640537,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1515.45837376,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1545.52628885,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1473.46684726,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1520.56819031,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1468.35703072,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1494.72202669,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1507.60797339,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1493.24085904,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1589.88704807,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1549.22920797,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1540.712494,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1488.72308588,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1506.20107596,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1509.16341126,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1601.44036756,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1470.65305241,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1507.38622192,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1510.71884912,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1550.04406202,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1468.20849028,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1617.65894147,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
1501.97932449,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1464.20954946,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1500.57242706,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1484.20531271,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1463.91352777,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1494.27746456,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1486.20531271,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
1482.35385315,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1518.71673075,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1483.53899911,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1498.27640537,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1602.18095139,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
1513.23662229,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
1453.17506232,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1479.16976638,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1498.0546539,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
1508.86738956,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1467.54217667,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1502.05359471,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1470.20849028,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1493.98144286,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
1482.42812337,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1625.87963376,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
1475.83713918,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1507.3119517,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1501.09125941,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
1489.09337779,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1518.79100097,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1478.05889065,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1523.30877413,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1459.91458696,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1475.17082557,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1508.86738956,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1613.36397897,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1493.75969139,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1493.0923186,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1539.08278591,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1481.68753955,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1522.864212,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1509.45943295,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1509.16341126,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1552.48756496,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1537.7501587,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
1491.31512926,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1517.97614692,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1592.84938337,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1522.49392009,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1605.14328668,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
1491.75969139,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1508.49709765,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1522.56819031,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
1538.56501274,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1500.20213515,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1567.29924144,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
1504.71990831,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1522.864212,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1531.08490428,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1506.57136787,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1506.64563809,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1601.07007565,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
1534.86209362,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
1510.27428699,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1547.0074565,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1518.86527119,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1615.95602235,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
1512.20001677,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1573.59420394,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
1514.86633038,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1533.38092598,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
1557.52417048,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1464.80159285,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1490.79629691,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1463.02440351,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1497.90611346,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1475.98462043,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1460.50663034,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1507.16341126,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1584.0366477,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1497.98038368,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1472.65199322,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1517.16129288,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1483.09443698,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1522.78994178,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1446.06524578,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1478.35491234,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1495.38834029,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1511.75545464,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1507.82972486,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1554.33902452,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1544.93318628,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1489.01910757,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1534.26899105,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1508.6445789,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1500.94271897,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1551.67271092,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1544.3411429,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1495.68436198,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1538.34220208,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1493.16658882,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1606.25416242,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1538.78676422,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1504.64563809,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1501.75757302,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1543.23026716,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1535.15811532,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1470.80053366,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1496.42494581,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1462.3580899,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1500.20213515,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1476.05889065,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1559.2270896,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1462.80265204,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1505.38622192,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1485.8350208,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1487.90823183,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1546.11833224,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1509.82972486,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1541.00851569,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1482.79841528,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1509.16341126,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1512.49603846,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
1501.31301088,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1638.9141209,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1541.82336973,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
1478.65093403,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1507.9782653,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1450.95331085,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1484.72414506,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
1500.57242706,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1504.71990831,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1568.03982526,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
1541.45307782,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
1480.2063719,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1517.68012523,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1513.6069142,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
1501.01698919,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1547.74804032,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
1479.16976638,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1511.45943295,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1515.16235207,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
1538.93530466,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1467.09761454,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1494.20319434,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1470.87480388,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1516.64351972,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1500.57242706,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1487.53793992,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1460.58090056,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1507.60797339,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1512.86633038,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1482.35385315,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1526.4928609,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1477.61432852,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1510.6445789,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1468.35703072,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1549.59949988,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1469.17188476,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1502.86844875,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1509.60797339,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1464.57984138,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1494.64775647,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1471.68965792,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1497.31407007,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1482.05783146,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1475.46684726,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1521.75333626,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1561.15281938,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1492.20425352,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
1493.16658882,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1511.75545464,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1483.24297742,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1515.53264398,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1458.43341931,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1474.80053366,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1509.9782653,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1500.0546539,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1496.42494581,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1576.26051755,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
1589.81277785,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1496.86950794,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1527.67800686,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1523.16023369,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1500.64669728,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1596.55230249,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1539.97191017,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1499.09125941,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1592.84938337,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1509.16341126,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1602.99580543,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1606.25416242,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
1496.94377816,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1512.9406006,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1518.49497928,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1544.85997525,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
1507.9782653,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1590.25733998,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1505.09020022,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1540.34220208,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1517.30983332,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1575.96449586,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
1508.12680574,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1601.44036756,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1532.64034215,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
1511.75545464,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1602.18095139,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1503.6833028,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1616.32631426,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
1511.82972486,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1519.30983332,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1553.37668922,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1620.84408743,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
1540.12045061,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1451.84137593,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1463.76498733,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1476.35491234,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
