$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
115116.949785,1,0,1,0,0,0,0,0
133416.242553,1,0,1,0,1,0,0,0
117015.449117,0,0,1,0,0,0,1,0
118289.090828,1,0,1,0,0,0,1,0
134835.369554,0,0,1,0,1,0,1,0
136584.010901,1,0,1,0,1,0,1,0
119429.051946,0,0,1,1,0,0,0,0
139784.760811,0,0,1,1,1,0,0,0
122601.19299,0,0,1,1,0,0,1,0
142952.779027,0,0,1,1,1,0,1,0
120702.693658,1,0,1,1,0,0,0,0
123874.834701,1,0,1,1,0,0,1,0
141533.402158,1,0,1,1,1,0,0,0
144701.420374,1,0,1,1,1,0,1,0
120956.496855,0,0,1,0,0,1,0,0
139760.64852,0,0,1,0,1,1,0,0
122230.138566,1,0,1,0,0,1,0,0
141509.289867,1,0,1,0,1,1,0,0
126542.240727,0,0,1,1,0,1,0,0
127815.882439,1,0,1,1,0,1,0,0
147878.057993,0,0,1,1,1,1,0,0
149626.69934,1,0,1,1,1,1,0,0
124118.643166,0,0,1,0,0,1,1,0
142922.794831,0,0,1,0,1,1,1,0
129704.387039,0,0,1,1,0,1,1,0
151039.954436,0,0,1,1,1,1,1,0
125392.284878,1,0,1,0,0,1,1,0
130978.02875,1,0,1,1,0,1,1,0
144671.436178,1,0,1,0,1,1,1,0
152788.595783,1,0,1,1,1,1,1,0
117462.713371,0,1,1,0,0,0,0,0
135740.767334,0,1,1,0,1,0,0,0
118736.355083,1,1,1,0,0,0,0,0
137489.408681,1,1,1,0,1,0,0,0
120634.854415,0,1,1,0,0,0,1,0
121908.496126,1,1,1,0,0,0,1,0
138908.535682,0,1,1,0,1,0,1,0
140657.177029,1,1,1,0,1,0,1,0
124577.401362,0,1,1,0,0,1,0,0
143835.313857,0,1,1,0,1,1,0,0
127739.547674,0,1,1,0,0,1,1,0
146997.460169,0,1,1,0,1,1,1,0
125851.043074,1,1,1,0,0,1,0,0
129013.189385,1,1,1,0,0,1,1,0
145583.955204,1,1,1,0,1,1,0,0
148746.101515,1,1,1,0,1,1,1,0
123085.312818,0,1,1,1,0,0,0,0
143894.782512,0,1,1,1,1,0,0,0
124358.954529,1,1,1,1,0,0,0,0
145643.423859,1,1,1,1,1,0,0,0
130200.000809,0,1,1,1,0,1,0,0
131473.64252,1,1,1,1,0,1,0,0
151989.578904,0,1,1,1,1,1,0,0
153738.220251,1,1,1,1,1,1,0,0
126257.453861,0,1,1,1,0,0,1,0
147062.800729,0,1,1,1,1,0,1,0
133362.14712,0,1,1,1,0,1,1,0
155151.475347,0,1,1,1,1,1,1,0
127531.095572,1,1,1,1,0,0,1,0
134635.788831,1,1,1,1,0,1,1,0
148811.442075,1,1,1,1,1,0,1,0
156900.116694,1,1,1,1,1,1,1,0
119539.680609,0,0,0,0,0,0,0,1
137621.837825,0,0,0,0,1,0,0,1
120854.925392,1,0,0,0,0,0,0,1
139451.561435,1,0,0,0,1,0,0,1
122961.190214,0,0,0,0,0,0,1,1
124276.684865,1,0,0,0,0,0,1,1
141039.224603,0,0,0,0,1,0,1,1
142869.198081,1,0,0,0,1,0,1,1
130976.965229,0,0,0,1,0,0,0,1
151625.51974,0,0,0,1,1,0,0,1
134398.724703,0,0,0,1,0,0,1,1
155042.906518,0,0,0,1,1,0,1,1
132292.459881,1,0,0,1,0,0,0,1
135713.969486,1,0,0,1,0,0,1,1
153455.243349,1,0,0,1,1,0,0,1
156872.879996,1,0,0,1,1,0,1,1
123490.661138,0,1,0,0,0,0,0,1
142026.579185,0,1,0,0,1,0,0,1
124806.15579,1,1,0,0,0,0,0,1
143856.552663,1,1,0,0,1,0,0,1
135093.858309,0,1,0,1,0,0,0,1
136409.103092,1,1,0,1,0,0,0,1
156195.923781,0,1,0,1,1,0,0,1
158025.897259,1,1,0,1,1,0,0,1
126912.420612,0,1,0,0,0,0,1,1
145444.215831,0,1,0,0,1,0,1,1
138515.367914,0,1,0,1,0,0,1,1
159613.560428,0,1,0,1,1,0,1,1
128227.665395,1,1,0,0,0,0,1,1
139830.862566,1,1,0,1,0,0,1,1
147273.939441,1,1,0,0,1,0,1,1
161443.284037,1,1,0,1,1,0,1,1
120876.663934,0,0,1,0,0,0,0,1
138958.82115,0,0,1,0,1,0,0,1
122192.158585,1,0,1,0,0,0,0,1
140788.794628,1,0,1,0,1,0,0,1
124298.423407,0,0,1,0,0,0,1,1
125613.66819,1,0,1,0,0,0,1,1
142376.457797,0,0,1,0,1,0,1,1
144206.181406,1,0,1,0,1,0,1,1
124827.894332,0,1,1,0,0,0,0,1
143363.812378,0,1,1,0,1,0,0,1
128249.403937,0,1,1,0,0,0,1,1
146781.199156,0,1,1,0,1,0,1,1
126143.139115,1,1,1,0,0,0,0,1
129564.898588,1,1,1,0,0,0,1,1
145193.535988,1,1,1,0,1,0,0,1
148611.172634,1,1,1,0,1,0,1,1
132314.198423,0,0,1,1,0,0,0,1
152962.503065,0,0,1,1,1,0,0,1
133629.443206,1,0,1,1,0,0,0,1
154792.476543,1,0,1,1,1,0,0,1
136430.841634,0,1,1,1,0,0,0,1
137746.336285,1,1,1,1,0,0,0,1
157533.156975,0,1,1,1,1,0,0,1
159362.880584,1,1,1,1,1,0,0,1
135735.708028,0,0,1,1,0,0,1,1
156380.139711,0,0,1,1,1,0,1,1
139852.601108,0,1,1,1,0,0,1,1
160950.543753,0,1,1,1,1,0,1,1
137051.202679,1,0,1,1,0,0,1,1
141167.845891,1,1,1,1,0,0,1,1
158209.863321,1,0,1,1,1,0,1,1
162780.517231,1,1,1,1,1,0,1,1
127247.55594,0,0,0,0,0,1,0,1
146309.571689,0,0,0,0,1,1,0,1
128562.800723,1,0,0,0,0,1,0,1
148139.545167,1,0,0,0,1,1,0,1
130659.070813,0,0,0,0,0,1,1,1
131974.565465,1,0,0,0,0,1,1,1
149721.336431,0,0,0,0,1,1,1,1
151551.06004,1,0,0,0,1,1,1,1
138684.840561,0,0,0,1,0,1,0,1
160313.253604,0,0,0,1,1,1,0,1
142096.605302,0,0,0,1,0,1,1,1
163725.018345,0,0,0,1,1,1,1,1
140000.335212,1,0,0,1,0,1,0,1
143411.850085,1,0,0,1,0,1,1,1
162143.227082,1,0,0,1,1,1,0,1
165554.741955,1,0,0,1,1,1,1,1
128584.539265,0,0,1,0,0,1,0,1
147646.804883,0,0,1,0,1,1,0,1
129900.033916,1,0,1,0,0,1,0,1
149476.528492,1,0,1,0,1,1,0,1
140022.073754,0,0,1,1,0,1,0,1
141337.318537,1,0,1,1,0,1,0,1
161650.486797,0,0,1,1,1,1,0,1
163480.210407,1,0,1,1,1,1,0,1
131996.304007,0,0,1,0,0,1,1,1
151058.319756,0,0,1,0,1,1,1,1
143433.588627,0,0,1,1,0,1,1,1
165062.00167,0,0,1,1,1,1,1,1
133311.54879,1,0,1,0,0,1,1,1
144749.083279,1,0,1,1,0,1,1,1
152888.293234,1,0,1,0,1,1,1,1
166891.975148,1,0,1,1,1,1,1,1
131200.785285,0,1,0,0,0,1,0,1
150716.811732,0,1,0,0,1,1,0,1
132516.279936,1,1,0,0,0,1,0,1
152546.535342,1,1,0,0,1,1,0,1
134612.550026,0,1,0,0,0,1,1,1
135927.794809,1,1,0,0,0,1,1,1
154128.326605,0,1,0,0,1,1,1,1
155958.300083,1,1,0,0,1,1,1,1
132538.018478,0,1,1,0,0,1,0,1
152053.795057,0,1,1,0,1,1,0,1
135949.533351,0,1,1,0,0,1,1,1
155465.559798,0,1,1,0,1,1,1,1
133853.263261,1,1,1,0,0,1,0,1
137265.028002,1,1,1,0,0,1,1,1
153883.768535,1,1,1,0,1,1,0,1
157295.283408,1,1,1,0,1,1,1,1
142803.982455,0,1,0,1,0,1,0,1
164886.156328,0,1,0,1,1,1,0,1
144119.227238,1,1,0,1,0,1,0,1
166715.879938,1,1,0,1,1,1,0,1
144140.96578,0,1,1,1,0,1,0,1
145456.460432,1,1,1,1,0,1,0,1
166223.139653,0,1,1,1,1,1,0,1
168053.113131,1,1,1,1,1,1,0,1
146215.497329,0,1,0,1,0,1,1,1
168297.671202,0,1,0,1,1,1,1,1
147552.730522,0,1,1,1,0,1,1,1
169634.904395,0,1,1,1,1,1,1,1
147530.99198,1,1,0,1,0,1,1,1
148867.975305,1,1,1,1,0,1,1,1
170127.644679,1,1,0,1,1,1,1,1
171464.628004,1,1,1,1,1,1,1,1
