$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
30925.9607316,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33063.8505746,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35413.0434835,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34070.6475355,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33250.2944563,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35158.2368452,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38085.4057872,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35071.2297004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37072.3940302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132302.471024,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
131016.008241,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
176539.389345,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
210907.21153,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
211491.402359,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
238594.127955,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
659789.501001,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
732682.843932,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
514984.752916,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
129319.368918,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
132283.826636,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
138653.992592,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
144632.626398,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
149225.360682,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
155222.638876,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
160449.282358,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
163656.117122,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
165756.718189,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
48234.924786,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50789.2059647,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
56910.780079,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
57544.6892766,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
67929.6134848,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
79402.1270026,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
90706.841027,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
116672.258945,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
123117.002455,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31535.7677858,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
31722.2116675,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
29441.3815152,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
29565.6774363,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
30230.6606142,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
31231.2427791,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
32753.8678126,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32890.5933259,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
32325.0468848,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
417959.356903,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
417474.602811,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
419948.091641,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1411543.66143,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1406447.52866,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1411767.39408,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1416907.03042,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3584913.77508,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3576119.83866,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
25643.3840848,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26668.8254339,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25997.6274599,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
25848.4723546,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27066.5723814,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25202.1335648,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29291.4693691,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26929.8468682,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28576.7678228,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
137691.077724,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
136945.302198,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
183593.561388,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
217793.584079,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
218147.827454,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
242279.880537,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
665115.959741,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
737543.192968,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
517116.806484,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
132165.502552,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
140295.077271,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
146018.904438,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
150897.519342,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
155695.341896,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
161257.584365,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
166944.122756,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
166906.83398,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
171990.537153,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
55593.6218357,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
57656.934126,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
62299.3867792,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
65935.0424715,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
73989.418159,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
87164.7857959,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
98432.2110439,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
123919.089666,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
129729.923978,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
37359.4102099,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
40174.7128229,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
36079.1622225,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
37912.5270588,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
38453.2143156,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
38341.3479866,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
40460.5934414,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
39857.7582241,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
40118.7796584,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
422944.00186,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
422801.061551,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
423497.118709,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1422600.16213,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1416080.84107,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1423631.81827,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1418349.24163,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3603160.79482,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3611594.27306,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32722.415312,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
30733.6805743,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
33269.3173648,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
35954.1092606,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36904.9730571,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
36339.4266161,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35388.5628196,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36706.0995833,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
36519.6557017,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
132084.953162,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
129990.566892,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
176408.878628,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
210621.330911,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
211230.380925,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
238215.025396,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
659161.8066,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
732434.25209,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
514897.745772,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
129275.865345,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
133713.229729,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
138647.777796,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
144732.063134,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
148585.236689,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
154476.863349,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
160213.120108,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
163295.658951,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
165930.732479,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48123.058457,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50602.762083,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56948.0688554,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58681.9969547,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66655.5802935,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78650.13668,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90526.6119414,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116063.208932,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120314.129434,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30727.8442987,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31921.0851412,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29776.9805022,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29056.0641598,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
30553.8300091,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31200.1687988,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32865.7341416,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33219.9775168,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
32343.691273,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
418239.022726,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
417325.447706,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
418661.628857,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1411512.58744,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1407497.82919,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1409387.12719,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1413930.14311,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3459151.1621,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3466845.07962,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25127.5560122,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27719.1259672,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26041.1310323,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26246.2193021,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27134.935138,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27414.6009605,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29030.4479348,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29925.3785668,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28135.5173029,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
137212.538428,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
136957.73179,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
184090.745072,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
217793.584079,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
217234.252434,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
244013.808636,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
663208.017352,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
735629.035783,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
517812.863642,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
133601.74192,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
139760.604811,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
145714.379432,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
151705.442829,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
155782.349041,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
161294.873142,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
166763.89367,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
167074.633473,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
169622.699856,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
55425.8223422,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56513.4116519,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63567.2051745,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66071.7679847,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73013.6951783,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85928.0413809,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96605.0610037,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
123745.075377,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
129605.628057,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40342.5123164,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
38664.5173815,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38130.0449207,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
37272.4030651,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
35892.7183409,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
38608.584217,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
40131.2092505,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39522.1592371,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
40193.3572111,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
422801.061551,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
424820.870269,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
422049.071228,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
