$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
51560.7445467,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
45681.8060026,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
42718.1569497,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
146736.337791,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
145056.342508,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
201443.056911,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
194020.400025,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
78802.8735652,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
77798.4855301,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
69808.2743376,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70146.6557068,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
33556.3891466,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
34300.1348643,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
26630.8371144,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
28210.6468009,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
30490.8212612,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
31656.8215086,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
25288.06771,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
25972.6977936,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
26462.513048,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
27383.6056682,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
19266.7181168,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
20348.2674583,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
72344.690243,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
71179.8454866,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
106816.972301,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
100162.818658,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
36029.6451996,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
35827.5407708,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
30185.0647634,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
31047.0417494,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
33488.8284219,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
33936.9959688,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
26563.2763897,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
28151.5311667,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
30288.1390869,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
31496.3647873,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
25330.293163,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26057.1486995,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
26327.3915985,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
27417.3860306,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
19503.1806534,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
20348.2674583,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
72783.8349539,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
70968.7182217,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
105541.763621,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
101286.015707,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
36426.5644575,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
35878.2113144,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
30193.509854,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
31663.5333627,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
33471.9382407,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
34004.5566936,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
26588.6116615,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
28227.5369821,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
30389.480174,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
31547.0353308,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
25043.1600828,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26074.0388807,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
26175.3799678,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
27501.8369365,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
19545.4061064,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
20196.2558276,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
72775.3898633,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
70605.5793262,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
106816.972301,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
100509.067373,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
35970.5295655,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
36064.0033075,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
30041.4982233,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31106.1573836,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
33379.0422442,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
34215.6839584,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
26597.056752,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
28185.3115291,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
30397.9252646,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
31445.6942437,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
25068.4953546,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
26259.8308738,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
26217.6054208,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
27332.9351246,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
19384.9493851,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
20094.9147405,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
73366.5462048,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
70478.9029673,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
107188.556287,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
99985.4717558,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
36097.2059244,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
35768.4251367,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
30353.9665753,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
31047.0417494,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
33429.7127877,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
33852.5450629,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
26580.1665709,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
28007.9646266,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
30524.6016235,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
31538.5902402,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
25254.2873477,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
26496.2934104,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
26166.9348772,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
27417.3860306,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
19511.625744,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
20365.1576394,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
72741.6095009,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
71374.0825702,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
107678.371541,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
99765.8994004,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
36206.9921021,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35709.3095025,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
30235.7353069,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31089.2672024,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
33615.5047808,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
34063.6723277,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
26200.1374941,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
28430.2191563,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
30330.3645399,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
31530.1451496,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
25102.275717,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
26124.7094243,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
26310.5014173,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
27527.1722083,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
19427.1748381,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
20255.3714617,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
73028.7425811,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
70073.5386188,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
105719.110523,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
100382.391014,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
36021.200109,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
35337.7255164,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
30058.3884045,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
31123.0475647,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
67960.532734,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
65858.2829217,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
54650.492213,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
51534.8315295,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
62901.9234684,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61956.6510674,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
48629.1426198,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51779.7391567,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51230.8082681,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
50885.1372992,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
45521.3492814,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42650.596225,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
147200.817774,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145478.597038,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
199880.715151,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
194045.735296,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
78642.416844,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
76117.9125019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
70103.8525084,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70357.7829716,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33471.9382407,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
34055.2272371,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
26124.1316788,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
28354.213341,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
30347.2547211,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
31487.9196967,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
25093.8306264,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
25981.1428842,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
26352.7268703,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
27434.2762118,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
19190.7123015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
20255.3714617,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
72572.707689,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
70808.2615005,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
106369.382499,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
100373.945923,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
36325.2233704,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
35700.8644119,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
29864.1513208,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
30785.243941,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
33311.4815194,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
34156.5683243,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
26056.5709541,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
28109.3057138,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
30347.2547211,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
31648.376418,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
24984.0444487,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
26158.4897867,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
26293.6112361,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
27425.8311212,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
19241.382845,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
20331.3772771,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
72378.4706054,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
70301.5560648,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
106656.515579,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
101978.513136,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
36063.425562,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
35574.188053,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
30185.0647634,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31080.8221118,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
33387.4873348,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
34029.8919654,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
26217.0276753,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
28252.8722539,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
30364.1449023,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31420.3589719,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
25102.275717,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26065.5937901,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
26175.3799678,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
27383.6056682,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
19410.2846569,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
20331.3772771,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
73256.7600271,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
70402.897152,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
105921.792698,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
100264.159745,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
36198.5470115,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
35717.7545931,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
30024.6080421,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30954.1457529,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
33640.8400526,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
34080.5625089,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
26242.3629471,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
28514.6700623,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
30372.5899929,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
31428.8040625,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
24975.5993581,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
25947.3625218,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
26209.1603302,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
27392.0507588,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
19249.8279356,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
20145.585284,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
72893.6211316,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
70436.6775143,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
106225.815959,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
100990.437536,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
36139.4313773,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
35819.0956803,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
29821.9258679,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
31030.1515682,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
33632.394962,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
34325.4701361,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
26301.4785813,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
28176.8664385,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
30262.8038151,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
31302.1277036,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
25271.1775289,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26251.3857832,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
26048.7036089,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
27468.0565741,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
19317.3886604,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
20390.4929112,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
72505.1469643,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
70715.3655039,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
106217.370868,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
101252.235345,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
36181.6568303,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
35650.1938684,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
29923.266955,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31030.1515682,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
33286.1462476,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
34080.5625089,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
26326.8138531,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
28235.9820727,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
30457.0408988,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
31530.1451496,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
25127.6109888,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
26386.5072327,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
26217.6054208,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
27510.2820271,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
19410.2846569,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
20221.5910994,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
73434.1069296,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
70690.0302321,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
106960.538841,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
101277.570617,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
36063.425562,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
35531.9626001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
29906.3767738,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
31047.0417494,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
68289.8912671,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
65824.5025593,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
54532.2609447,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
51551.7217106,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
63079.2703709,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
62522.4721372,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
