$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
93.7501981204,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
96.4512617473,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
96.2891979297,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
96.4782723836,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
100.583889096,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
96.5052830198,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
96.72136811,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
96.3702298385,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
101.043069913,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
96.9644638364,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
96.9374532001,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
100.448835915,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
96.2621872934,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
100.502857188,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
96.3972404748,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
99.7195487358,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
100.154144748,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
98.4377564292,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
105.334040711,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
329.474446671,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
97.0393495442,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
328.130061059,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
330.11655574,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
326.440683376,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
96.4659799815,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
329.258361581,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
331.136813718,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
97.7146154509,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
101.63115771,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
106.354298688,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
99.6740994965,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
330.332640831,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
100.409532877,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
107.083585867,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
101.712189619,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
97.2971635049,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
103.563631119,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
97.5341130303,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
100.754524947,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
329.55547858,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
330.359651467,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
96.2437486904,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
102.786468868,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
98.3567245204,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
330.494704648,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
105.685178982,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
98.4647670654,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
98.1136287939,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
102.74716583,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
327.271866899,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
330.170577013,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
102.009306618,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
97.6065729058,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
97.6065729058,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
327.704037079,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
103.590641755,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
96.2621872934,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
328.373156785,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
330.332640831,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
96.11484171,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
97.4530811214,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
98.8429159732,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
95.9797885287,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
99.2149186799,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
330.575736557,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
98.4377564292,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
101.267727036,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
95.5267539131,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
98.4193178261,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
97.4715197245,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
103.347546029,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
97.4985303608,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
327.325888171,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
103.914769391,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
105.550125801,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
101.645875944,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
97.0933708167,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
104.448835915,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
328.400167421,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
99.1338867711,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
102.801187103,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
332.103050422,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
97.3364665432,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
105.090944985,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
331.352898808,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
104.049822572,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
331.595994534,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
328.616252511,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
98.9841153556,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
99.4101393348,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
102.732447596,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
99.3769824976,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
98.4463284624,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
95.6077858219,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
329.258361581,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
101.550125801,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
104.529867824,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
329.609499852,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
102.429184396,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
98.1676500665,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
101.88282547,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
96.4929906178,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
98.4377564292,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
100.985328272,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
332.157071695,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
97.4260704852,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
95.5537645494,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
101.390487816,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
103.563631119,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
330.602747193,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
330.359651467,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
102.435330597,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
100.787681785,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
99.412565167,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
