$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1565257.40751,0,0,1,1,1,0,1,0
1321634.48275,1,0,1,1,0,0,0,0
1356358.68471,1,0,1,1,0,0,1,0
1549715.58549,1,0,1,1,1,0,0,0
1584394.64352,1,0,1,1,1,0,1,0
1324423.51409,0,0,1,0,0,1,0,0
1530314.32592,0,0,1,0,1,1,0,0
1338359.62279,1,0,1,0,0,1,0,0
1549451.56193,1,0,1,0,1,1,0,0
1385576.06387,0,0,1,1,0,1,0,0
1399512.17257,1,0,1,1,0,1,0,0
1619187.98136,0,0,1,1,1,1,0,0
1638325.21737,1,0,1,1,1,1,0,0
1359038.27623,0,0,1,0,0,1,1,0
1564929.08806,0,0,1,0,1,1,1,0
1420190.82601,0,0,1,1,0,1,1,0
1653800.0075,0,0,1,1,1,1,1,0
1372974.38493,1,0,1,0,0,1,1,0
1434126.93471,1,0,1,1,0,1,1,0
1584066.32407,1,0,1,0,1,1,1,0
1672937.24352,1,0,1,1,1,1,1,0
1286167.45804,0,1,1,0,0,0,0,0
1486297.6315,0,1,1,0,1,0,0,0
1300103.56674,1,1,1,0,0,0,0,0
1505434.86751,1,1,1,0,1,0,0,0
1320891.65999,0,1,1,0,0,0,1,0
1334827.7687,1,1,1,0,0,0,1,0
1520973.95354,0,1,1,0,1,0,1,0
1540111.18955,1,1,1,0,1,0,1,0
1364061.56383,0,1,1,0,0,1,0,0
1574920.94336,0,1,1,0,1,1,0,0
1398676.32597,0,1,1,0,0,1,1,0
1609535.7055,0,1,1,0,1,1,1,0
1377997.67254,1,1,1,0,0,1,0,0
1412612.43468,1,1,1,0,0,1,1,0
1594058.17937,1,1,1,0,1,1,0,0
1628672.94151,1,1,1,0,1,1,1,0
1347723.56714,0,1,1,1,0,0,0,0
1575572.11027,0,1,1,1,1,0,0,0
1361659.67585,1,1,1,1,0,0,0,0
1594709.34628,1,1,1,1,1,0,0,0
1425617.67293,0,1,1,1,0,1,0,0
1439553.78164,1,1,1,1,0,1,0,0
1664198.15812,0,1,1,1,1,1,0,0
1683335.39413,1,1,1,1,1,1,0,0
1382447.7691,0,1,1,1,0,0,1,0
1610251.1683,0,1,1,1,1,0,1,0
1460232.43507,0,1,1,1,0,1,1,0
1698810.18427,0,1,1,1,1,1,1,0
1396383.8778,1,1,1,1,0,0,1,0
1474168.54378,1,1,1,1,0,1,1,0
1629388.40431,1,1,1,1,1,0,1,0
1717947.42028,1,1,1,1,1,1,1,0
1308919.68,0,0,0,0,0,0,0,1
1506904.83305,0,0,0,0,1,0,0,1
1323311.33195,1,0,0,0,0,0,0,1
1526929.89958,1,0,0,0,1,0,0,1
1346374.40539,0,0,0,0,0,0,1,1
1360768.79333,1,0,0,0,0,0,1,1
1544314.41452,0,0,0,0,1,0,1,1
1564342.21704,1,0,0,0,1,0,1,1
1434145.13868,0,0,0,1,0,0,0,1
1660231.70075,0,0,0,1,1,0,0,1
1471602.60006,0,0,0,1,0,0,1,1
1697641.28222,0,0,0,1,1,0,1,1
1448539.52662,1,0,0,1,0,0,0,1
1485994.25201,1,0,0,1,0,0,1,1
1680256.76728,1,0,0,1,1,0,0,1
1717669.08474,1,0,0,1,1,0,1,1
1352171.9797,0,1,0,0,0,0,0,1
1555125.70045,0,1,0,0,1,0,0,1
1366566.36764,1,1,0,0,0,0,0,1
1575153.50297,1,1,0,0,1,0,0,1
1479214.13934,0,1,0,1,0,0,0,1
1493605.79128,1,1,0,1,0,0,0,1
1710266.53311,0,1,0,1,1,0,0,1
1730294.33564,1,1,0,1,1,0,0,1
1389629.44109,0,1,0,0,0,0,1,1
1592538.01791,0,1,0,0,1,0,1,1
1516668.86473,0,1,0,1,0,0,1,1
1747678.85058,0,1,0,1,1,0,1,1
1404021.09304,1,1,0,0,0,0,1,1
1531063.25267,1,1,0,1,0,0,1,1
1612563.08444,1,1,0,0,1,0,1,1
1767703.9171,1,1,0,1,1,0,1,1
1323549.36355,0,0,1,0,0,0,0,1
1521534.5166,0,0,1,0,1,0,0,1
1337943.75149,1,0,1,0,0,0,0,1
1541562.31912,1,0,1,0,1,0,0,1
1361006.82494,0,0,1,0,0,0,1,1
1375398.47688,1,0,1,0,0,0,1,1
1558946.83406,0,0,1,0,1,0,1,1
1578971.90059,1,0,1,0,1,0,1,1
1366804.39925,0,1,1,0,0,0,0,1
1569758.11999,0,1,1,0,1,0,0,1
1404259.12464,0,1,1,0,0,0,1,1
1607167.70146,0,1,1,0,1,0,1,1
1381196.05119,1,1,1,0,0,0,0,1
1418653.51258,1,1,1,0,0,0,1,1
1589783.18652,1,1,1,0,1,0,0,1
1627195.50398,1,1,1,0,1,0,1,1
1448777.55822,0,0,1,1,0,0,0,1
1674861.3843,0,0,1,1,1,0,0,1
1463169.21016,1,0,1,1,0,0,0,1
1694889.18682,1,0,1,1,1,0,0,1
1493843.82289,0,1,1,1,0,0,0,1
1508238.21083,1,1,1,1,0,0,0,1
1724898.95266,0,1,1,1,1,0,0,1
1744924.01918,1,1,1,1,1,0,0,1
1486232.28361,0,0,1,1,0,0,1,1
1712273.70176,0,0,1,1,1,0,1,1
1531301.28427,0,1,1,1,0,0,1,1
1762308.53412,0,1,1,1,1,0,1,1
1500626.67155,1,0,1,1,0,0,1,1
1545692.93622,1,1,1,1,0,0,1,1
1732298.76829,1,0,1,1,1,0,1,1
1782336.33665,1,1,1,1,1,0,1,1
1393309.03894,0,0,0,0,0,1,0,1
1602023.39805,0,0,0,0,1,1,0,1
1407700.69088,1,0,0,0,0,1,0,1
1622051.20057,1,0,0,0,1,1,0,1
1430654.32451,0,0,0,0,0,1,1,1
1445048.71245,1,0,0,0,0,1,1,1
1639371.41962,0,0,0,0,1,1,1,1
1659396.48615,1,0,0,0,1,1,1,1
1518534.49761,0,0,0,1,0,1,0,1
1755350.26575,0,0,0,1,1,1,0,1
1555882.51918,0,0,0,1,0,1,1,1
1792698.28732,0,0,0,1,1,1,1,1
1532928.88555,1,0,0,1,0,1,0,1
1570274.17113,1,0,0,1,0,1,1,1
1775378.06827,1,0,0,1,1,1,0,1
1812723.35385,1,0,0,1,1,1,1,1
1407938.72248,0,0,1,0,0,1,0,1
1616655.81759,0,0,1,0,1,1,0,1
1422333.11042,1,0,1,0,0,1,0,1
1636680.88412,1,0,1,0,1,1,0,1
1533166.91715,0,0,1,1,0,1,0,1
1547558.5691,1,0,1,1,0,1,0,1
1769982.68529,0,0,1,1,1,1,0,1
1790007.75182,1,0,1,1,1,1,0,1
1445286.74406,0,0,1,0,0,1,1,1
1654001.10317,0,0,1,0,1,1,1,1
1570512.20273,0,0,1,1,0,1,1,1
1807327.97087,0,0,1,1,1,1,1,1
1459678.396,1,0,1,0,0,1,1,1
1584906.59067,1,0,1,1,0,1,1,1
1674028.90569,1,0,1,0,1,1,1,1
1827355.77339,1,0,1,1,1,1,1,1
1436585.9626,0,1,0,0,0,1,0,1
1650271.6254,0,1,0,0,1,1,0,1
1450980.35054,1,1,0,0,0,1,0,1
1670296.69193,1,1,0,0,1,1,0,1
1473933.98417,0,1,0,0,0,1,1,1
1488325.63611,1,1,0,0,0,1,1,1
1687616.91098,0,1,0,0,1,1,1,1
1707644.7135,1,1,0,0,1,1,1,1
1451218.38214,0,1,1,0,0,1,0,1
1664901.30895,0,1,1,0,1,1,0,1
1488563.66772,0,1,1,0,0,1,1,1
1702249.33052,0,1,1,0,1,1,1,1
1465610.03408,1,1,1,0,0,1,0,1
1502958.05565,1,1,1,0,0,1,1,1
1684929.11147,1,1,1,0,1,1,0,1
1722274.39705,1,1,1,0,1,1,1,1
1563628.12224,0,1,0,1,0,1,0,1
1805412.45807,0,1,0,1,1,1,0,1
1578019.77418,1,1,0,1,0,1,0,1
1825437.5246,1,1,0,1,1,1,0,1
1578257.80578,0,1,1,1,0,1,0,1
1592652.19372,1,1,1,1,0,1,0,1
1820042.14161,0,1,1,1,1,1,0,1
1840069.94414,1,1,1,1,1,1,0,1
1600973.40781,0,1,0,1,0,1,1,1
1842757.74364,0,1,0,1,1,1,1,1
1615605.82735,0,1,1,1,0,1,1,1
1857390.16319,0,1,1,1,1,1,1,1
1615367.79575,1,1,0,1,0,1,1,1
1629997.4793,1,1,1,1,0,1,1,1
1862785.54617,1,1,0,1,1,1,1,1
1877415.22971,1,1,1,1,1,1,1,1
