$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
86625.902458,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
84738.5206734,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
70350.9681988,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
66152.6107169,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
81190.2272263,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
82156.3036971,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
62756.212386,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66792.7401354,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
66662.5443215,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
66239.8654436,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
58687.5932006,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
54879.8231604,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
188514.976513,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
186356.353449,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
258798.559217,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
249262.173364,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
101239.467537,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
99948.8165665,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
89684.1315332,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90118.575097,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
43108.8666854,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
44064.0935051,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
34211.6952158,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
36241.0375004,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
39170.4433139,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
40668.1526916,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
32486.6006812,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
33365.8799427,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
33995.1597101,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
35178.2292041,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
24750.7994033,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
26140.0122694,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
92941.3144687,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
91444.5201259,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
137229.132991,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
128680.065394,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
46286.8994408,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
46026.9653304,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
38778.4833198,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
39885.6052557,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
43022.0694762,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
43597.5585051,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
34124.8980065,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
36165.0899423,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
38910.0516861,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
40462.0093196,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
32540.848937,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
33474.3764543,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
33821.5652915,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
35221.6278087,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
25054.5896358,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
26140.0122694,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
93505.4963291,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
91173.2788469,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
135590.835666,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
130123.068998,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
46796.8330454,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
46092.0632373,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
38789.332971,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
40677.6297905,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
43000.3701738,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
43684.3557144,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
34157.44696,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
36262.7368027,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
39040.2475,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40527.1072265,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
32171.9607975,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33496.0757566,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
33626.2715706,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
35330.1243203,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
25108.8378916,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
25944.7185485,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
93494.6466779,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
90706.743847,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
137229.132991,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
129124.901091,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
46210.9518827,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
46330.7555629,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
38594.0392501,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39961.5528138,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
42881.0240111,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
43955.5969935,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
34168.2966112,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
36208.4885469,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
39051.0971512,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
40396.9114126,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
32204.509751,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
33734.7680822,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
33680.5198264,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
35113.1312971,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
24902.6945195,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
25814.5227345,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
94254.1222592,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
90543.9990795,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
137706.517642,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
128452.222719,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
46373.6966501,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
45951.0177722,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
38995.476343,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
39885.6052557,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
42946.121918,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
43489.0619935,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
34146.5973089,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
35980.6458725,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
39213.8419186,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
40516.2575754,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
32443.2020766,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
34038.5583147,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
33615.4219194,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
35221.6278087,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
25065.439287,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
26161.7115717,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
93451.2480733,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
91694.0621026,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
138335.79741,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
128170.131789,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
46514.7421152,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
45875.0702141,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
38843.5812268,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
39939.8535115,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
43184.8142436,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
43760.3032726,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
33658.3630066,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
36523.1284306,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
38964.2999419,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
40505.4079242,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
32247.9083557,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
33561.1736636,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
33799.8659892,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
35362.6732738,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
24956.9427754,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
26020.6661066,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
93820.1362128,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
90023.2158238,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
135818.67834,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
128962.156324,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
46276.0497896,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
45397.685563,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
38615.7385524,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
39983.2521161,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
87309.4304812,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
84608.3248595,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
70209.9227337,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
66206.8589727,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
80810.4894356,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
79595.786023,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
62474.1214558,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66521.4988564,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
65816.2715309,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
65371.8933507,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
58481.4498285,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54793.0259511,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
189111.707326,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
186898.836007,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
256791.373752,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
249294.722318,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
101033.324165,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
97789.7359854,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
90063.8693238,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90389.8163761,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
43000.3701738,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
43749.4536214,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
33560.7161462,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
36425.4815702,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
38985.9992442,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
40451.1596684,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
32237.0587045,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
33376.7295939,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
33854.114245,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
35243.327111,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
24653.1525428,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
26020.6661066,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
93234.2550501,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
90967.1354748,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
136654.10148,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
128951.306673,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
46666.6372314,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
45864.2205629,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
38366.1965757,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
39549.2660697,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
42794.2268018,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
43879.6494353,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
33473.9189369,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
36110.8416865,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
38985.9992442,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
40657.3030405,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
32096.0132394,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33604.5722683,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
33778.1666868,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
35232.4774599,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
24718.2504498,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
26118.312967,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
92984.7130734,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
90316.1564052,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
137022.989619,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
131012.740393,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
46330.2980454,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
45701.4757955,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
38778.4833198,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
39929.0038603,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
42891.8736622,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
43716.9046679,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
33680.0623089,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
36295.2857562,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
39007.6985465,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40364.3624591,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
32247.9083557,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33485.2261055,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
33626.2715706,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
35178.2292041,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
24935.243473,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
26118.312967,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
94113.0767941,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
90446.3522191,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
136079.069968,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
128810.261208,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
46503.892464,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
45885.9198653,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
38572.3399477,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39766.2590929,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
43217.3631971,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
43782.0025749,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
33712.6112624,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
36631.6249422,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
39018.5481977,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
40375.2121103,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
32085.1635882,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
33333.3309892,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
33669.6701752,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
35189.0788552,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
24729.100101,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
25879.6206415,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
93646.5417942,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
90489.7508237,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
136469.65741,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
129743.331207,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
46427.9449059,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
46016.1156792,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
38311.9483199,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
39863.9059534,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
43206.5135459,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
44096.6424585,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
33788.5588205,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
36197.6388958,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
38877.5027326,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
40212.4673428,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
32464.9013789,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33723.918431,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
33463.5268032,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
35286.7257157,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
24815.8973103,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
26194.2605252,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
93147.4578408,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
90847.7893121,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
136458.807759,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
130079.670393,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
46482.1931617,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
45799.122656,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
38442.1441338,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
39863.9059534,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
42761.6778483,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
43782.0025749,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
33821.107774,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
36273.5864539,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
39127.0447093,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
40505.4079242,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
32280.4573091,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
33897.5128496,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
33680.5198264,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
35340.9739715,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
24935.243473,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
25977.2675019,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
94340.9194685,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
90815.2403586,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
137413.577061,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
130112.219347,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
46330.2980454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
45647.2275397,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
38420.4448315,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
39885.6052557,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
87732.5668765,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
84564.9262548,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
70058.0276175,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
66228.558275,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
81038.33211,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
80322.7126508,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
