$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
49243.6242255,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
48931.6609252,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
43352.4224962,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
40539.9585638,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
139253.632555,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
137659.361239,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
191170.479093,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
184126.398706,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
74784.3984707,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
73831.2811622,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
66248.4364574,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66569.6127403,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31845.5058847,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
32551.3745725,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
25273.0780217,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
26772.3747946,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
28936.2695724,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
30042.8595153,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
23998.7844303,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
24648.5521424,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
25113.3887984,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
25987.5604133,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
18284.499332,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
19310.9450239,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
68655.760382,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
67550.3689966,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
101370.044373,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
95055.2766707,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
34192.5338824,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
34000.7869587,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
28645.9524325,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
29464.0230717,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
31781.3904839,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
32206.7542931,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
25208.9626209,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
26716.2738189,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
28743.9233699,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
29890.5854384,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
24038.8565558,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
24728.6963934,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
24985.1579967,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
26019.6181137,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
18508.9032349,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
19310.9450239,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
69072.5104874,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
67350.008369,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
100159.866182,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
96121.1952094,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
34569.2118622,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
34048.8735093,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
28653.9668576,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
30049.0761042,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
31765.3616337,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
32270.8696939,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
25233.0058962,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
26788.4036449,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
28840.0964712,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
29938.671989,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
23766.3661023,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24744.7252436,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
24840.8983449,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
26099.7623648,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
18548.9753604,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
19166.6853721,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
69064.4960623,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
67005.3880896,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
101370.044373,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
95383.8680999,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
34136.4329067,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
34225.1908615,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
28509.7072057,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29520.1240474,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
31677.2029576,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
32471.2303215,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
25241.0203213,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
26748.3315193,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
28848.1108963,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
29842.4988878,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
23790.4093777,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
24921.0425959,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
24880.9704704,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
25939.4738627,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
18396.7012835,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
19070.5122708,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
69625.5058195,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
66885.171713,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
101722.679078,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
94886.9737436,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
34256.6492832,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
33944.6859829,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
28806.2409345,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
29464.0230717,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
31725.2895082,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
32126.6100421,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
25224.9914711,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
26580.0285922,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
28968.3272728,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
29930.6575639,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
23966.7267299,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
25145.4464988,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
24832.8839198,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
26019.6181137,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
18516.91766,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
19326.9738741,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
69032.4383618,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
67734.7007739,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
102187.515733,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
94678.5986909,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
34360.8368095,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33888.5850072,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
28694.0389831,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
29504.0951972,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
31901.6068605,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
32326.9706697,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
24864.3423414,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
26980.7498473,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
28783.9954955,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
29922.6431388,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
23822.4670781,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
24792.8117943,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
24969.1291465,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
26123.8056401,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
18436.773409,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
19222.7863478,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
69304.9288153,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
66500.4793081,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
100328.16911,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
95263.6517234,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
34184.5194573,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
33535.9503027,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
28525.7360559,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
29536.1528976,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
64495.0751962,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
62500.0826243,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
51863.7419554,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
48907.0183712,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
59694.4345596,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
58797.4182268,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
46149.456857,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49139.4366991,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
48618.4990675,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
48290.506917,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
43200.1484192,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40475.843163,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
139694.425936,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
138060.082494,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
189687.810449,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
184150.441981,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
74632.1243937,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
72236.4105667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
66528.941336,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66769.9733679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31765.3616337,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
32318.9562445,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
24792.2125155,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
26908.6200214,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
28800.0243457,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
29882.5710133,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
23814.452653,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
24656.5665675,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
25009.201272,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
26035.6469639,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
18212.3695061,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
19222.7863478,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
68872.1498598,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
67197.734292,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
100945.279843,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
95255.6372983,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
34473.038761,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
33880.5705821,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
28341.4042786,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
29215.5758935,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
31613.0875568,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
32415.1293458,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
24728.0971147,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
26676.2016934,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
28800.0243457,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
30034.8450902,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
23710.2651266,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24824.8694947,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
24953.1002963,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
26027.6325388,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
18260.4560567,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
19294.9161737,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
68687.8180824,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
66716.8687859,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
101217.770296,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
96778.3780678,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
34224.5915828,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
33760.3542056,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
28645.9524325,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
29496.0807721,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
31685.2173827,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
32294.9129692,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
24880.3711916,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
26812.4469202,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
28816.0531959,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
29818.4556125,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
23822.4670781,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24736.7108185,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
24840.8983449,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
25987.5604133,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
18420.7445588,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
19294.9161737,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
69521.3182931,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
66813.0418871,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
100520.515312,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
95151.4497719,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
34352.8223844,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
33896.5994323,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
28493.6783555,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29375.8643956,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
31925.6501358,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
32342.9995199,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
24904.4144669,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
27060.8940983,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
28824.067621,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
29826.4700376,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
23702.2507015,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24624.5088671,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
24872.9560453,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
25995.5748384,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
18268.4704818,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
19118.5988215,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
69176.6980137,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
66845.0995875,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
100809.034616,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
95840.6903308,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
34296.7214087,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
33992.7725335,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
28301.3321531,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
29447.9942215,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
31917.6357107,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
32575.4178478,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
24960.5154427,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
26740.3170942,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
28719.8800946,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
29706.253661,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
23982.7555801,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
24913.0281708,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
24720.6819683,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
26067.7046643,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
18332.5858826,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
19351.0171494,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
68808.034459,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
67109.5756159,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
100801.020191,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
96089.137509,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
34336.7935342,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
33832.4840315,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
28397.5052543,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29447.9942215,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
31589.0442814,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
32342.9995199,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
24984.558718,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
26796.41807,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
28904.211872,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
29922.6431388,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
23846.5103534,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
25041.2589724,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
24880.9704704,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
26107.7767899,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
18420.7445588,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
19190.7286474,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
69689.6212203,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
67085.5323406,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
101506.2896,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
96113.1807843,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
34224.5915828,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
33720.2820801,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
28381.4764041,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
29464.0230717,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
64807.6377752,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
62468.0249239,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
51751.5400039,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
48923.0472214,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
59862.7374867,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
