$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
8361.49573238,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
8081.12180448,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
8078.66238406,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
29205.0837927,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
8329.52326691,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
8383.63051616,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
8317.22616481,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
8327.06384649,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
8636.95081943,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
8083.5812249,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
8086.04064532,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
8093.41890659,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
8339.36094859,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
8366.41457322,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
8322.14500565,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
8327.06384649,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
8639.41023985,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
8071.2841228,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
8088.50006574,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
8344.27978943,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
8378.71167532,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8309.84790355,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
8324.60442607,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
8639.41023985,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
8083.5812249,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
8086.04064532,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
8073.74354322,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8068.82470238,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
8213.93050717,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
8464.79139002,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
8086.04064532,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
8331.98268733,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
8317.22616481,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
8334.44210775,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8708.27401161,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8336.90152817,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8356.57689154,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
8324.60442607,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
8750.08415875,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
8378.71167532,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
8376.2522549,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
8695.97690951,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
8314.76674439,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
8700.89575035,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8327.06384649,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
8629.57255817,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
8308.92906271,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
8332.75297712,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
8690.52437272,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
29189.4084293,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
8295.47652593,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
29157.050819,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
29157.8211087,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
29183.3341538,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
8153.21528646,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
29169.733066,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
29160.6656741,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
8356.96203643,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
8713.57799734,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
8693.36893804,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
8355.2729058,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
29177.4964721,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
8512.29066779,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
8759.77328938,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
8720.9562586,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
8138.84390883,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
8709.42944629,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
8070.36528196,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
8453.6497226,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
29196.7866906,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
29179.9558925,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
8042.92651245,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
8728.71966476,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
8325.37471586,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
29192.2529946,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
8722.49683818,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
8335.21239754,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
8303.23993208,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
8545.03342304,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
29168.9627762,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
29162.7399496,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
8748.00988323,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
8347.12435475,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
8347.12435475,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
29208.3135029,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
8711.88886671,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
8314.76674439,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
29179.1856027,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
29177.4964721,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
8121.242821,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
8062.9870207,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
8369.64428343,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
8108.9457189,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
8313.46275866,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
29199.6312559,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
8332.75297712,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
8500.37871059,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
8157.7489824,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
8060.91274518,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
8334.82725265,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
8689.75408293,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
8337.28667307,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
29173.881617,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
8741.40191175,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
8710.19973608,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
8534.81059647,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
8300.39536677,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
8699.97690951,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
29181.6450232,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
8306.0844974,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
8549.95226388,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
29158.5913985,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
8322.53015055,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
8668.38958894,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
29180.3410374,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
8753.69901386,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
29202.4758212,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
29201.3203865,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
8472.55479617,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
8421.29211225,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
8723.80082392,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
8328.21928118,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
8063.3721656,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
8165.12724366,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
29169.733066,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
8706.19973608,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
8707.35517077,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
29201.7055314,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
8606.13378865,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
8308.15877292,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
8466.3319696,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
8155.67470688,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
8332.75297712,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
8294.55768509,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
29163.5102394,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
8060.52760028,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
8160.20840282,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
8331.44899139,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
8709.42944629,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
29202.0906763,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
29179.9558925,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
8696.7471993,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
8546.72255367,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
8061.29789007,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
