$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
384584.887647,1,0,0,1,0,0,0,1
394529.73383,1,0,0,1,0,0,1,1
446105.820072,1,0,0,1,1,0,0,1
456039.407083,1,0,0,1,1,0,1,1
358998.872816,0,1,0,0,0,0,0,1
412883.181253,0,1,0,0,1,0,0,1
362821.272002,1,1,0,0,0,0,0,1
418201.234276,1,1,0,0,1,0,0,1
392728.900758,0,1,0,1,0,0,0,1
396550.573546,1,1,0,1,0,0,0,1
454073.318427,0,1,0,1,1,0,0,1
459391.37145,1,1,0,1,1,0,0,1
368944.445396,0,1,0,0,0,0,1,1
422816.768264,0,1,0,0,1,0,1,1
402673.746941,0,1,0,1,0,0,1,1
464006.905438,0,1,0,1,1,0,1,1
372766.118184,1,1,0,0,0,0,1,1
406496.146127,1,1,0,1,0,0,1,1
428134.094889,1,1,0,0,1,0,1,1
469324.232063,1,1,0,1,1,0,1,1
351399.658334,0,0,1,0,0,0,0,1
403964.82769,0,0,1,0,1,0,0,1
355222.05752,1,0,1,0,0,0,0,1
409282.880713,1,0,1,0,1,0,0,1
361345.230915,0,0,1,0,0,0,1,1
365166.903703,1,0,1,0,0,0,1,1
413898.414701,0,0,1,0,1,0,1,1
419215.741326,1,0,1,0,1,0,1,1
362884.468643,0,1,1,0,0,0,0,1
416768.77708,0,1,1,0,1,0,0,1
372829.314825,0,1,1,0,0,0,1,1
426701.637693,0,1,1,0,1,0,1,1
366706.14143,1,1,1,0,0,0,0,1
376651.714011,1,1,1,0,0,0,1,1
422086.103705,1,1,1,0,1,0,0,1
432019.690716,1,1,1,0,1,0,1,1
384648.084288,0,0,1,1,0,0,0,1
444673.362876,0,0,1,1,1,0,0,1
388469.757076,1,0,1,1,0,0,0,1
449991.415899,1,0,1,1,1,0,0,1
396613.770187,0,1,1,1,0,0,0,1
400436.169373,1,1,1,1,0,0,0,1
457958.914254,0,1,1,1,1,0,0,1
463276.240879,1,1,1,1,1,0,0,1
394592.930471,0,0,1,1,0,0,1,1
454606.949887,0,0,1,1,1,0,1,1
406559.342768,0,1,1,1,0,0,1,1
467891.774867,0,1,1,1,1,0,1,1
398415.329657,1,0,1,1,0,0,1,1
410381.015556,1,1,1,1,0,0,1,1
459924.276512,1,0,1,1,1,0,1,1
473209.82789,1,1,1,1,1,0,1,1
369920.632538,0,0,0,0,0,1,0,1
425334.372328,0,0,0,0,1,1,0,1
373742.305326,1,0,0,0,0,1,0,1
430652.425351,1,0,0,0,1,1,0,1
379836.422794,0,0,0,0,0,1,1,1
383658.82198,1,0,0,0,0,1,1,1
435250.888982,0,0,0,0,1,1,1,1
440568.215606,1,0,0,0,1,1,1,1
403168.332094,0,0,0,1,0,1,0,1
466042.907513,0,0,0,1,1,1,0,1
413084.848748,0,0,0,1,0,1,1,1
475959.424167,0,0,0,1,1,1,1,1
406990.73128,1,0,0,1,0,1,0,1
416906.521536,1,0,0,1,0,1,1,1
471360.960536,1,0,0,1,1,1,0,1
481276.750792,1,0,0,1,1,1,1,1
373805.501967,0,0,1,0,0,1,0,1
429219.968154,0,0,1,0,1,1,0,1
377627.901153,1,0,1,0,0,1,0,1
434537.294779,1,0,1,0,1,1,0,1
407053.927921,0,0,1,1,0,1,0,1
410875.600709,1,0,1,1,0,1,0,1
469928.50334,0,0,1,1,1,1,0,1
475245.829965,1,0,1,1,1,1,0,1
383722.018621,0,0,1,0,0,1,1,1
439135.75841,0,0,1,0,1,1,1,1
416969.718177,0,0,1,1,0,1,1,1
479844.293596,0,0,1,1,1,1,1,1
387543.691408,1,0,1,0,0,1,1,1
420792.117363,1,0,1,1,0,1,1,1
444453.811433,1,0,1,0,1,1,1,1
485162.346619,1,0,1,1,1,1,1,1
381411.254032,0,1,0,0,0,1,0,1
438144.859301,0,1,0,0,1,1,0,1
385233.653218,1,1,0,0,0,1,0,1
443462.185926,1,1,0,0,1,1,0,1
391327.770686,0,1,0,0,0,1,1,1
395149.443474,1,1,0,0,0,1,1,1
448060.649557,0,1,0,0,1,1,1,1
453378.70258,1,1,0,0,1,1,1,1
385296.849859,0,1,1,0,0,1,0,1
442029.728729,0,1,1,0,1,1,0,1
395212.640115,0,1,1,0,0,1,1,1
451946.245383,0,1,1,0,1,1,1,1
389118.522646,1,1,1,0,0,1,0,1
399035.0393,1,1,1,0,0,1,1,1
447347.781753,1,1,1,0,1,1,0,1
457263.572008,1,1,1,0,1,1,1,1
415141.281974,0,1,0,1,0,1,0,1
479334.996475,0,1,0,1,1,1,0,1
418962.954762,1,1,0,1,0,1,0,1
484652.3231,1,1,0,1,1,1,0,1
419026.151403,0,1,1,1,0,1,0,1
422848.550589,1,1,1,1,0,1,0,1
483219.865904,0,1,1,1,1,1,0,1
488537.918927,1,1,1,1,1,1,0,1
425057.07223,0,1,0,1,0,1,1,1
489250.786731,0,1,0,1,1,1,1,1
428942.668057,0,1,1,1,0,1,1,1
493136.382558,0,1,1,1,1,1,1,1
428879.471416,1,1,0,1,0,1,1,1
432764.340845,1,1,1,1,0,1,1,1
494568.839754,1,1,0,1,1,1,1,1
498453.709182,1,1,1,1,1,1,1,1
