$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
919.456302502,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
872.116875192,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
887.235021967,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
872.131888208,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
924.694553403,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
888.125578969,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
881.762872055,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
864.704777342,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
898.632106802,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
894.269399887,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
895.114917842,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
941.971534112,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
900.383194774,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
947.020925047,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
885.498947011,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
915.720227546,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
890.110565953,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
899.084891811,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
917.267442537,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
873.445204187,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
901.696510753,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
870.833585245,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
886.827276006,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
894.035500875,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
885.95173202,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
943.08097711,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
919.456302502,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
914.421924582,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
882.872315053,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
893.612741898,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
895.36382987,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
950.319228011,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
872.599686232,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
894.722184896,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
896.692158865,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
920.346859504,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
869.928015227,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
959.497426849,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
890.299425919,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
867.973054274,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
889.876666941,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
879.792898086,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
868.206953286,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
886.155605001,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
881.792898086,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
878.698468103,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
900.60208077,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
879.807911102,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
888.110565953,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
950.757000004,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
897.771575831,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
861.859259387,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
877.634064152,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
888.797249974,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
895.597728882,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
869.943028243,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
890.752210927,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
871.928015227,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
886.389504013,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
879.151253112,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
964.765703781,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
875.664090184,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
894.269399887,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
891.001122955,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
883.091201049,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
901.054865779,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
876.977406163,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
904.134282746,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
866.251992333,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
875.679103199,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
895.597728882,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
957.776364908,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
887.076188034,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
885.046162002,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
912.640810579,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
878.713481119,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
903.462611741,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
895.129930858,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
895.36382987,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
920.973491462,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
912.67083661,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
884.404517028,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
900.164308777,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
944.832065082,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
903.243725744,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
952.508087976,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
885.076188034,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
895.378842886,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
903.696510753,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
913.561393612,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
889.657780945,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
929.728931323,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
892.737197912,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
903.462611741,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
908.730888673,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
893.831627894,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
894.284412903,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
950.100342014,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
911.372533647,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
896.020487859,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
918.142986523,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
901.507650788,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
959.308566883,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
897.567702851,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
933.449993263,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
899.552689835,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
910.496989661,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
925.177364443,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
867.50525625,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
883.280061014,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
866.863611276,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
887.891679957,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
874.524621154,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
865.784194309,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
893.36382987,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
940.031586174,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
888.344464966,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
872.554647185,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
899.273751776,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
879.136240096,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
903.009826732,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
857.247640445,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
876.74350715,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
886.81226299,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
896.896031845,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
893.348816854,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
922.067921445,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
915.690201514,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
882.638416041,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
909.795292624,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
894.239373856,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
890.095552938,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
920.08293446,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
916.157999539,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
886.578363978,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
912.203038586,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
885.498947011,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
953.164745965,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
912.874709591,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
892.284412903,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
890.98610994,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
915.501341549,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
911.138634635,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
871.460217203,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
887.016135971,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
866.878624292,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
889.657780945,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
874.977406163,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
925.366224408,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
867.550295297,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
892.722184896,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
881.574012089,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
881.981758051,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
916.799644513,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
895.348816854,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
914.18802557,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
879.370139109,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
895.36382987,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
897.333803838,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
890.314438934,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
972.879498667,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
915.078582572,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
876.509608138,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
894.254386872,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
860.545943408,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
880.9173541,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
889.876666941,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
892.737197912,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
930.166703316,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
914.859696575,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
877.837937133,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
900.39820779,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
897.990461828,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
890.548337946,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
918.580758516,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
877.634064152,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
897.129930858,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
899.318790823,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
913.780279608,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
869.271357238,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
885.702819992,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
871.913002211,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
900.194334809,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
889.876666941,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
881.762872055,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
866.236979318,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
894.035500875,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
897.552689835,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
878.698468103,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
905.198686697,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
876.305735157,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
896.239373856,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
870.833585245,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
919.675188499,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
871.724142246,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
891.642767929,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
896.035500875,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
868.191940271,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
886.374490997,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
872.803559213,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
888.359477981,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
878.932367116,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
875.445204187,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
902.805953751,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
926.913439399,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
885.747859039,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
885.498947011,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
896.896031845,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
880.041810114,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
899.537676819,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
865.376448347,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
875.460217203,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
896.254386872,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
890.797249974,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
887.016135971,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
935.434980248,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
942.628192101,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
887.687806976,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
906.308129696,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
903.228712729,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
890.32945195,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
947.020925047,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
913.984152589,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
889.001122955,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
944.832065082,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
895.36382987,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
951.647557005,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
953.164745965,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
888.140591985,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
898.005474844,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
901.288764791,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
917.282455553,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
894.254386872,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
943.299863106,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
892.956083908,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
914.203038586,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
900.179321793,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
935.66887926,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
895.159956889,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
950.319228011,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
910.059217668,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
896.896031845,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
950.757000004,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
892.533324931,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
959.52745288,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
897.348816854,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
902.179321793,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
922.316833472,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
962.606869847,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
914.889722607,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
859.844246372,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
867.301383269,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
874.74350715,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
865.565308312,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
874.524621154,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
879.792898086,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
857.028754448,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
876.962393147,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
887.220008952,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
889.174969905,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
883.076188034,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
