$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
752.984736802,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
744.309425886,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
734.674958955,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
749.840633535,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
746.309425886,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
743.384689631,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
762.047152099,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
744.477163257,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
751.337421423,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
804.735547313,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
759.810575207,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
729.311488677,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
742.795428118,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
752.227737917,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
758.128840068,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
735.986799592,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
753.724525805,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
737.819062222,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
750.193318157,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
743.922321504,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
816.572171376,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
741.130902859,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
756.851419192,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
754.244947798,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
747.251372021,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
762.584783972,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
742.240586365,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
765.341782856,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
733.178171067,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
741.29864023,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
758.128840068,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
810.821596715,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
751.083634651,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
748.74815991,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
772.219250903,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
743.552427002,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
764.619203733,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
757.423470825,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
757.776155447,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
779.41498381,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
772.554725644,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
748.361055527,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
761.677257597,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
799.574234167,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
764.434256482,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
806.215125321,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
749.083634651,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
757.943892817,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
764.971888354,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
773.462252019,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
752.799789551,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
786.812873849,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
755.556788435,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
764.619203733,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
769.225675127,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
756.48152469,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
757.019156562,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
804.180705561,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
771.612779509,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
758.330997199,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
777.178406918,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
763.122415844,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
812.116227472,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
759.793365327,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
789.956977116,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
761.625627956,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
770.872990505,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
783.432193691,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
733.61690509,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
747.100844531,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
733.229800708,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
751.152474172,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
739.702954492,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
732.472801824,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
755.776155447,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
795.673132016,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
751.690106045,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
738.038429233,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
760.769731223,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
743.754584133,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
764.08157186,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
725.259859036,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
741.887901743,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
750.395475288,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
759.070786203,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
755.608418076,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
780.339720065,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
774.640775046,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
746.713740149,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
769.81493664,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
756.51594445,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
753.169684053,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
778.507457436,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
775.346144289,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
750.042790666,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
771.849356401,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
749.285791782,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
806.769967074,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
772.571935524,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
755.019156562,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
754.077210427,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
774.791302536,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
771.260094887,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
737.113692979,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
750.412685168,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
733.397538079,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
752.799789551,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
740.240586365,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
783.281666201,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
734.120117202,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
755.389051064,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
746.124478635,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
746.158898396,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
775.733248671,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
757.608418076,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
773.68161903,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
744.107268755,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
757.776155447,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
759.440680705,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
753.354631304,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
823.582957032,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
774.589145405,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
741.535217122,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
756.683681821,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
728.201805171,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
745.569636882,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
752.984736802,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
755.556788435,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
787.182768351,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
774.404198154,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
742.812637998,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
762.029942219,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
759.995522458,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
753.707315925,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
777.54830142,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
742.795428118,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
759.423470825,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
761.272943335,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
773.64719927,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
735.264220469,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
749.303001662,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
737.651324851,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
762.012732339,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
752.984736802,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
745.973951145,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
733.010433696,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
756.49873457,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
759.625627956,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
743.384689631,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
765.93104437,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
741.518007241,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
758.51594445,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
736.894325967,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
778.473037675,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
737.801852341,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
754.63205218,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
758.49873457,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
734.507221585,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
750.025580786,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
738.558851226,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
751.857843415,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
743.737374253,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
740.945955608,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
764.06436198,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
784.744034328,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
749.806213774,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
749.285791782,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
759.070786203,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
744.829847878,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
761.457890586,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
732.438382063,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
741.113692979,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
758.683681821,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
754.227737917,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
750.412685168,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
791.789239745,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
797.557024286,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
751.135264292,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
767.023517995,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
764.266519111,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
753.522368674,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
801.423706676,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
773.66440915,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
752.244947798,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
799.574234167,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
757.776155447,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
805.643073688,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
806.769967074,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
751.672896164,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
760.163259829,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
762.937468593,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
776.606355285,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
756.683681821,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
798.27960341,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
755.741735686,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
773.849356401,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
761.844994968,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
792.141924367,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
757.758945566,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
804.365652812,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
770.503096003,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
759.070786203,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
804.735547313,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
755.539578555,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
812.301174723,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
759.608418076,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
763.844994968,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
780.860142058,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
815.058173607,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
774.739672895,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
727.143751306,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
733.59969521,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
739.887901743,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
732.287854573,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
739.702954492,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
744.309425886,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
725.074911785,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
742.072848994,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
750.429895049,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
751.926682937,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
747.083634651,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
