$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
4677.49391431,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
4683.02390193,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4857.21851195,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
4546.15670835,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4547.53920525,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
4551.68669597,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
4689.93638646,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
4705.14385241,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
4680.25890812,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
4683.02390193,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
4858.60100885,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
4539.24422382,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
4548.92170216,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
4692.70138027,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
4712.05633693,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4673.3464236,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
4681.64140503,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
4858.60100885,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
4546.15670835,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4547.53920525,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
4540.62672073,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4537.86172692,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4619.42904431,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
4760.44372861,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
4547.53920525,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4685.78889574,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
4677.49391431,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
4687.17139265,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4897.31092219,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4688.55388955,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4699.61386479,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
4681.64140503,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
4920.81336957,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
4712.05633693,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
4710.67384003,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
4890.39843766,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
4676.11141741,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4893.16343147,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
4683.02390193,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4853.07102123,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
4674.58142979,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
4687.09764729,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
4889.52282582,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
16411.9801523,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
4665.70581794,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
16393.3533168,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
16394.6620683,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
16407.2520312,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
4586.17537323,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
16400.9201771,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
16396.698941,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
4700.26824056,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
4900.73029177,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
4891.5596985,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
4700.19449521,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
16405.7220436,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
4788.01992135,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
4928.88711493,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
4904.87778249,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
4578.53476758,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
4899.27404951,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
4540.47923001,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
4755.4943714,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
16416.127643,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
16407.1045405,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
4524.61738828,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
4909.67964898,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
4682.95015657,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
16414.017025,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
4907.49528558,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
4688.48014419,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
4670.50768443,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
4807.30113266,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
16399.6114255,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
16397.4270621,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
4920.08524844,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
4694.73825294,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
4694.73825294,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
16421.731376,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
4900.65654642,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
4676.11141741,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
16405.7957889,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
16405.7220436,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
4568.20291347,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
4536.3317393,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
4707.83510086,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
4561.29042894,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
4676.69204782,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
16418.1645157,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
4687.09764729,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
4781.76181259,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
4588.28599127,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
4535.60361817,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
4687.82576842,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
4888.21407427,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
4689.20826532,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
16402.3764193,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
4917.24650927,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
4900.58280106,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
4801.11676926,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
4668.47081175,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
4894.39843766,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
16407.1782858,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
4672.54455711,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
4810.06612647,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
16395.9708199,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
4680.9132839,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
4877.08035368,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
16407.7589163,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
4924.1589938,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
16420.2013884,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
16418.2382611,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
4765.24559509,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4736.86753586,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
4906.91465517,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
4684.98702925,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
4536.98611507,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
4592.43348198,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
16400.9201771,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
4896.58280106,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
4898.54592838,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
16418.8926369,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
4841.20917951,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
4673.27267824,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
4763.0612317,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
4587.55787014,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
4687.09764729,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
4666.94082413,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
16398.7358137,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
4534.94924239,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
4589.66848817,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
4687.6782777,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
4899.27404951,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
16419.5470126,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
16407.1045405,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
4891.70718921,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
4807.37487801,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
4536.25799394,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
