$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
56142.7992965,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
57330.1015127,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
57492.1419401,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
57512.2719936,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
57674.312421,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
60024.3833508,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
60206.5538317,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
61555.8964753,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
61738.0669561,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
60186.4237782,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
61717.9369027,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
60368.5942591,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
61900.1073835,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
60024.7542867,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
60186.7947141,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
60206.9247675,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
60368.9651949,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
61556.2674111,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
61738.437892,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
61718.3078385,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
61900.4783194,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
