$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
49022.0921711,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
49039.0035462,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
49175.2945468,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
50172.5941566,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
50325.7965323,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
50308.8851572,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0
50462.0875329,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
43140.1614892,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
43118.4937899,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
43276.4524898,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
44268.9957754,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
44405.2867759,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
44426.9544753,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
44563.2454759,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
46532.4776329,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
46690.4363328,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
47819.270619,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
47977.2293189,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
46668.7686335,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
47955.5616196,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
46826.7273334,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
48113.5203195,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
46877.0469,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
47030.2492757,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
47013.3379006,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
47166.5402763,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
48163.8398861,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
48300.1308867,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
48317.0422618,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
48453.3332624,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
50427.3217437,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
50580.5241193,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
51714.1147297,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
51867.3171054,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
50563.6127442,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
51850.4057303,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
50716.8151199,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
52003.608106,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
46532.9491524,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
46669.240153,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
46690.9078523,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
46827.1988529,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
47819.7421385,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
47977.7008384,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
47956.0331391,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
48113.991839,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
50427.7932632,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
50564.0842638,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
51714.5862493,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
51850.8772499,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
50580.9956388,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
51867.7886249,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
50717.2866394,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
52004.0796255,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
46877.5184196,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
47030.7207952,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
47013.8094201,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
47167.0117958,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
48164.3114056,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
48300.6024062,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
48317.5137813,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
48453.8047819,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
50427.7932632,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
50580.9956388,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
51714.5862493,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
51867.7886249,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
50564.0842638,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
51850.8772499,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
50717.2866394,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
52004.0796255,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
50428.2647827,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
50564.5557833,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
50581.4671584,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
50717.758159,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
51715.0577688,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
51868.2601445,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
51851.3487694,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
52004.5511451,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
