$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
531.417102312,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
518.599488518,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
533.9243642,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
548.586673359,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
551.093935247,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
551.282342983,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
553.789604872,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
563.911549042,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
566.607218666,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
566.41881093,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0
569.114480555,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
484.57514503,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
484.333747618,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
487.082406919,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
497.151361413,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
499.658623301,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
499.900020713,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
502.407282601,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
522.368559337,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
525.117218637,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
537.69343502,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
540.44209432,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
524.875821225,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
540.200696908,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
527.624480526,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
542.949356208,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
526.207366959,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
528.903036584,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
528.714628848,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
531.410298472,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
541.532242642,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
544.03950453,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
544.227912267,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
546.735174155,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
566.749440566,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
569.445110191,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
582.074316249,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
584.769985874,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
569.256702455,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
584.581578137,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
571.952372079,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
587.277247762,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
523.362671595,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
525.869933484,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
526.111330895,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
528.618592784,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
538.687547278,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
541.436206578,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
541.194809166,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
543.943468467,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
567.743552824,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
570.250814713,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
583.068428507,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
585.575690396,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
570.439222449,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
585.764098132,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
572.946484337,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
588.27136002,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
527.201479217,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
529.897148842,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
529.708741106,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
532.40441073,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
542.5263549,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
545.033616789,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
545.222024525,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
547.729286413,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
567.743552824,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
570.439222449,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
583.068428507,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
585.764098132,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
570.250814713,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
585.575690396,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
572.946484337,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
588.27136002,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
568.737665083,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
571.244926971,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
571.433334707,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
573.940596596,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
584.062540765,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
586.75821039,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
586.569802654,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
589.265472279,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
