$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
71995.5888679,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
72195.219983,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
73659.9003595,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
73884.3603639,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
73859.5314745,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0
74083.991479,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
63335.513695,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
63303.7016805,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
63535.1448101,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
64992.8420614,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
65192.4731765,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
65224.285191,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
65423.9163061,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
68316.033725,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
68547.4768546,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
70204.805221,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
70436.2483506,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
68515.6648401,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
70404.4363361,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
68747.1079697,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
70635.8794657,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
68821.9223462,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
69046.3823507,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
69021.5534613,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
69246.0134658,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
70710.6938422,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
70910.3249573,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
70935.1538467,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
71134.7849618,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
74033.8855058,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
74258.3455103,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
75922.6570018,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
76147.1170063,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0
74233.5166209,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
76122.2881169,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
74457.9766253,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
76346.7481214,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
68316.2578222,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
68515.8889373,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
68547.7009518,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
68747.3320669,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
70205.0293182,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
70436.4724478,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0
70404.6604333,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
70636.1035629,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
74034.109603,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
74233.7407181,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
75922.881099,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0
76122.5122141,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
74258.5696075,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0
76147.3411035,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
74458.2007226,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0
76346.9722186,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
68822.1464434,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
69046.6064479,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
69021.7775585,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
69246.237563,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
70710.9179394,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
70910.5490545,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
70935.3779439,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
71135.009059,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
74034.109603,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
74258.5696075,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
75922.881099,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
76147.3411035,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
74233.7407181,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
76122.5122141,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
74458.2007226,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
76346.9722186,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
74034.3337002,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
74233.9648153,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
74258.7937047,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
74458.4248198,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
75923.1051962,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
76147.5652007,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
76122.7363113,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
76347.1963158,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
