$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
49793.3632577,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
51697.0487843,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
41296.8275551,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
42414.3363872,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
43214.3056554,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
44718.006548,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
31462.7225858,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
33228.4823766,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
118149.357968,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
116246.293184,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
174450.332989,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
163582.095372,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
58840.6707898,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
58509.959395,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
49295.8994945,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
50703.0523719,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
54689.726882,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
55421.0436535,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
43379.5061672,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
45972.8203733,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
49462.3414915,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
51434.9898861,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
41365.7904231,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
42552.2621231,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
42993.624478,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
44773.1768424,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
31848.9146463,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
33228.4823766,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
118866.571794,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
115901.478844,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
172367.654377,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
165416.507659,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
59488.9217485,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
58592.7148365,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1
49309.6920681,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
51709.910244,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
54662.1417348,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
55531.3842422,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
43420.8838879,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
46096.9535356,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
49627.8523746,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
51517.7453277,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
40896.8429211,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
42579.8472703,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
42745.3581534,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
44911.1025783,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
31917.8775142,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
32980.2160519,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
118852.779221,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
115308.39818,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
174450.332989,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
164147.590889,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
58744.1227747,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
58896.1514555,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
49061.4257434,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
50799.6003871,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
54510.4234253,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
55876.198582,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
43434.6764615,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
46027.9906677,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
49641.6449482,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
51352.2344446,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
40938.2206418,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
42883.2838893,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
42814.3210213,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
44635.2511065,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
31655.818616,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
32814.7051689,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
119818.259372,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
115101.509576,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
175057.206227,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
163292.451326,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
58951.0113785,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
58413.4113798,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
49571.7509663,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
50703.0523719,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
54593.1788668,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
55283.1179176,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
43407.0913144,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
45738.3466223,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
49848.533552,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
51503.9527541,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
41241.6572608,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
43269.4759498,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
42731.5655798,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
44773.1768424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
31862.7072199,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
33256.0675237,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
118797.608926,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
116563.522376,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
175857.175495,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
162933.844413,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
59130.3148352,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
58316.8633647,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
49378.654936,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
50772.0152399,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
54896.6154858,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55627.9322574,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
42786.4255028,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
46427.9753018,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
49531.3043595,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
51490.1601805,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
40993.3909362,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
42662.6027118,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
42966.0393308,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
44952.480299,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
31724.781484,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
33076.7640671,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
119266.556428,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
114439.466043,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
172657.298422,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
163940.702285,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
58826.8782162,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
57709.9901268,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
49089.0108906,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
50827.1855342,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
110990.391532,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
107556.35108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
89252.9851835,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
84163.8359003,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
102728.639952,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
101184.182081,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
79418.8802141,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84563.8205344,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
83667.303251,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
83102.1181052,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
74343.2131332,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69654.048484,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
240406.109523,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
237592.734882,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
326443.873204,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
316913.515225,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
128437.37638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
124313.707248,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
114492.77411,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
114906.861689,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54662.1417348,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
55614.1396838,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
42662.2923405,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
46303.8421395,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
49558.8895066,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
51421.1973125,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
40979.5983626,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
42428.1289608,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
43035.0021988,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
44800.7619895,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
31338.5894235,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
33076.7640671,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
118521.757455,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
115639.419946,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
173719.326589,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
163926.909711,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
59323.4108654,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
58303.0707911,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
48771.7816981,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
50275.4825907,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
54400.0828366,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
55779.6505669,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
42551.9517518,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
45903.8575054,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
49558.8895066,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
51683.2562108,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
40800.2949059,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
42717.7730062,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
42938.4541836,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
44786.969416,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
31421.344865,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
33200.8972294,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
118204.528262,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
114811.86553,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
174188.274091,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
166547.498694,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
58895.8410841,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
58096.1821873,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
49295.8994945,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50758.2226663,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
54524.2159989,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
55572.761963,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
42814.01065,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
46138.3312564,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
49586.4746538,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51310.8567238,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
40993.3909362,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42566.0546967,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
42745.3581534,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
44718.006548,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
31697.1963368,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
33200.8972294,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
119638.955915,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
114977.376413,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
172988.320189,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
163747.606255,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
59116.5222616,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
58330.6559383,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
49033.8405963,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
50551.3340624,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
54937.9932066,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
55655.5174046,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
42855.3883708,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
46565.9010377,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
49600.2672274,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
51324.6492974,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
40786.5023323,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
42372.9586665,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
42800.5284477,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
44731.7991216,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
31435.1374386,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
32897.4606104,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
119045.875251,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
115032.546708,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
173484.852838,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
164933.767584,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
59019.9742464,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
58496.1668214,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
48702.8188301,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
50675.4672247,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
54924.200633,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
56055.5020386,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
42951.9363859,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
46014.1980941,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
49420.9637707,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
51117.7606936,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
41269.242408,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42869.4913157,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
42538.4695495,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
44855.9322839,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
31545.4780273,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
33297.4452445,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
118411.416866,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
115487.701636,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
173471.060264,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
165361.337365,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
59088.9371144,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
58220.3153496,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
48868.3297132,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
50675.4672247,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
54358.7051158,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
55655.5174046,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
42993.3141067,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
46110.7461092,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
49738.1929633,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
51490.1601805,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
41034.7686569,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
43090.1724931,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
42814.3210213,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
44924.8951519,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
31697.1963368,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
33021.5937727,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
119928.599961,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
115446.323915,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
174684.80674,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
165402.715086,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
58895.8410841,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
58027.2193193,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
48840.744566,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
50703.0523719,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
111528.301902,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
107501.180785,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
89059.8891533,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
84191.4210474,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
103018.283997,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
102108.284512,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
79253.3693311,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
