$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1081932.38298,1,0,1,1,1,0,1,0
904405.729573,0,0,1,0,0,1,0,0
1045002.08515,0,0,1,0,1,1,0,0
913922.555276,1,0,1,0,0,1,0,0
1058070.58899,1,0,1,0,1,1,0,0
946165.104154,0,0,1,1,0,1,0,0
955681.929858,1,0,1,1,0,1,0,0
1105691.28764,0,0,1,1,1,1,0,0
1118759.79148,1,0,1,1,1,1,0,0
928043.325053,0,0,1,0,0,1,1,0
1068639.68063,0,0,1,0,1,1,1,0
969802.699634,0,0,1,1,0,1,1,0
1129327.0148,0,0,1,1,1,1,1,0
937560.150756,1,0,1,0,0,1,1,0
979319.525338,1,0,1,1,0,1,1,0
1081708.18447,1,0,1,0,1,1,1,0
1142395.51864,1,0,1,1,1,1,1,0
878281.931822,0,1,1,0,0,0,0,0
1014944.53763,0,1,1,0,1,0,0,0
887798.757525,1,1,1,0,0,0,0,0
1028013.04146,1,1,1,0,1,0,0,0
901994.26014,0,1,1,0,0,0,1,0
911511.085843,1,1,1,0,0,0,1,0
1038624.17033,0,1,1,0,1,0,1,0
1051692.67417,1,1,1,0,1,0,1,0
931473.562326,0,1,1,0,0,1,0,0
1075462.78875,0,1,1,0,1,1,0,0
955111.157806,0,1,1,0,0,1,1,0
1099100.38423,0,1,1,0,1,1,1,0
940990.388029,1,1,1,0,0,1,0,0
964627.983509,1,1,1,0,0,1,1,0
1088531.29259,1,1,1,0,1,1,0,0
1112168.88807,1,1,1,0,1,1,1,0
920316.883744,0,1,1,1,0,0,0,0
1075907.44914,0,1,1,1,1,0,0,0
929833.709447,1,1,1,1,0,0,0,0
1088975.95298,1,1,1,1,1,0,0,0
973508.514248,0,1,1,1,0,1,0,0
983025.339951,1,1,1,1,0,1,0,0
1136427.56859,0,1,1,1,1,1,0,0
1149496.07243,1,1,1,1,1,1,0,0
944029.212062,0,1,1,1,0,0,1,0
1099588.95016,0,1,1,1,1,0,1,0
997146.109728,0,1,1,1,0,1,1,0
1160063.29575,0,1,1,1,1,1,1,0
953546.037766,1,1,1,1,0,0,1,0
1006662.93543,1,1,1,1,0,1,1,0
1112657.454,1,1,1,1,1,0,1,0
1173131.79959,1,1,1,1,1,1,1,0
893818.355963,0,0,0,0,0,0,0,1
1029016.19814,0,0,0,0,1,0,0,1
903646.257105,1,0,0,0,0,0,0,1
1042690.97213,1,0,0,0,1,0,0,1
919395.268594,0,0,0,0,0,0,1,1
929225.038057,1,0,0,0,0,0,1,1
1054562.28347,0,0,0,0,1,0,1,1
1068238.92578,1,0,0,0,1,0,1,1
979331.004825,0,0,0,1,0,0,0,1
1133718.37153,0,0,0,1,1,0,0,1
1004909.78578,0,0,0,1,0,0,1,1
1159264.45686,0,0,0,1,1,0,1,1
989160.774288,1,0,0,1,0,0,0,1
1014737.68692,1,0,0,1,0,0,1,1
1147393.14552,1,0,0,1,1,0,0,1
1172941.09917,1,0,0,1,1,0,1,1
923354.240697,0,1,0,0,0,0,0,1
1061944.95373,0,1,0,0,1,0,0,1
933184.01016,1,1,0,0,0,0,0,1
1075621.59604,1,1,0,0,1,0,0,1
1010107.45467,0,1,0,1,0,0,0,1
1019935.35582,1,1,0,1,0,0,0,1
1167885.82391,0,1,0,1,1,0,0,1
1181562.46622,1,1,0,1,1,0,0,1
948933.021649,0,1,0,0,0,0,1,1
1087492.90738,0,1,0,0,1,0,1,1
1035684.3673,0,1,0,1,0,0,1,1
1193433.77756,0,1,0,1,1,0,1,1
958760.922791,1,1,0,0,0,0,1,1
1045514.13677,1,1,0,1,0,0,1,1
1101167.68137,1,1,0,0,1,0,1,1
1207108.55155,1,1,0,1,1,0,1,1
903808.801028,0,0,1,0,0,0,0,1
1039006.6432,0,0,1,0,1,0,0,1
913638.570491,1,0,1,0,0,0,0,1
1052683.28551,1,0,1,0,1,0,0,1
929387.58198,0,0,1,0,0,0,1,1
939215.483122,1,0,1,0,0,0,1,1
1064554.59686,0,0,1,0,1,0,1,1
1078229.37085,1,0,1,0,1,0,1,1
933346.554083,0,1,1,0,0,0,0,1
1071937.26711,0,1,1,0,1,0,0,1
958923.466714,0,1,1,0,0,0,1,1
1097483.35245,0,1,1,0,1,0,1,1
943174.455225,1,1,1,0,0,0,0,1
968753.236177,1,1,1,0,0,0,1,1
1085612.0411,1,1,1,0,1,0,0,1
1111159.99476,1,1,1,0,1,0,1,1
989323.318211,0,0,1,1,0,0,0,1
1143708.81659,0,0,1,1,1,0,0,1
999151.219353,1,0,1,1,0,0,0,1
1157385.4589,1,0,1,1,1,0,0,1
1020097.89974,0,1,1,1,0,0,0,1
1029927.6692,1,1,1,1,0,0,0,1
1177878.13729,0,1,1,1,1,0,0,1
1191552.91128,1,1,1,1,1,0,0,1
1014900.23084,0,0,1,1,0,0,1,1
1169256.77025,0,0,1,1,1,0,1,1
1045676.68069,0,1,1,1,0,0,1,1
1203424.22263,0,1,1,1,1,0,1,1
1024730.00031,1,0,1,1,0,0,1,1
1055504.58183,1,1,1,1,0,0,1,1
1182931.54424,1,0,1,1,1,0,1,1
1217100.86494,1,1,1,1,1,0,1,1
951445.380413,0,0,0,0,0,1,0,1
1093969.84321,0,0,0,0,1,1,0,1
961273.281556,1,0,0,0,0,1,0,1
1107646.48552,1,0,0,0,1,1,0,1
976947.560206,0,0,0,0,0,1,1,1
986777.32967,1,0,0,0,0,1,1,1
1119473.89133,0,0,0,0,1,1,1,1
1133148.66531,1,0,0,0,1,1,1,1
1036958.02928,0,0,0,1,0,1,0,1
1198672.0166,0,0,0,1,1,1,0,1
1062462.07739,0,0,0,1,0,1,1,1
1224176.06472,0,0,0,1,1,1,1,1
1046787.79874,1,0,0,1,0,1,0,1
1072289.97853,1,0,0,1,0,1,1,1
1212348.65891,1,0,0,1,1,1,0,1
1237850.8387,1,0,0,1,1,1,1,1
961435.825479,0,0,1,0,0,1,0,1
1103962.1566,0,0,1,0,1,1,0,1
971265.594942,1,0,1,0,0,1,0,1
1117636.93059,1,0,1,0,1,1,0,1
1046950.34266,0,0,1,1,0,1,0,1
1056778.2438,1,0,1,1,0,1,0,1
1208664.32999,0,0,1,1,1,1,0,1
1222339.10398,1,0,1,1,1,1,0,1
986939.873593,0,0,1,0,0,1,1,1
1129464.33639,0,0,1,0,1,1,1,1
1072452.52245,0,0,1,1,0,1,1,1
1234166.50978,0,0,1,1,1,1,1,1
996767.774735,1,0,1,0,0,1,1,1
1082282.29192,1,0,1,1,0,1,1,1
1143140.9787,1,0,1,0,1,1,1,1
1247843.15209,1,0,1,1,1,1,1,1
980998.080036,0,1,0,0,0,1,0,1
1126917.28201,0,1,0,0,1,1,0,1
990827.8495,1,1,0,0,0,1,0,1
1140592.056,1,1,0,0,1,1,0,1
1006502.12815,0,1,0,0,0,1,1,1
1016330.02929,1,1,0,0,0,1,1,1
1152419.4618,0,1,0,0,1,1,1,1
1166096.10411,1,1,0,0,1,1,1,1
990990.393423,0,1,1,0,0,1,0,1
1136907.72708,0,1,1,0,1,1,0,1
1016492.57322,0,1,1,0,0,1,1,1
1162411.77519,0,1,1,0,1,1,1,1
1000818.29456,1,1,1,0,0,1,0,1
1026322.34268,1,1,1,0,0,1,1,1
1150584.36939,1,1,1,0,1,1,0,1
1176086.54918,1,1,1,0,1,1,1,1
1067751.29401,0,1,0,1,0,1,0,1
1232858.15219,0,1,0,1,1,1,0,1
1077579.19516,1,1,0,1,0,1,0,1
1246532.92618,1,1,0,1,1,1,0,1
1077741.73908,0,1,1,1,0,1,0,1
1087571.50854,1,1,1,1,0,1,0,1
1242848.59726,0,1,1,1,1,1,0,1
1256525.23957,1,1,1,1,1,1,0,1
1093253.47381,0,1,0,1,0,1,1,1
1258360.33199,0,1,0,1,1,1,1,1
1103245.78719,0,1,1,1,0,1,1,1
1268352.64537,0,1,1,1,1,1,1,1
1103083.24327,1,1,0,1,0,1,1,1
1113073.68833,1,1,1,1,0,1,1,1
1272036.9743,1,1,0,1,1,1,1,1
1282027.41936,1,1,1,1,1,1,1,1
