$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
930096.802848,0,0,0,0,0,0,0,1
1070782.0429,0,0,0,0,1,0,0,1
940323.560321,1,0,0,0,0,0,0,1
1085011.8109,1,0,0,0,1,0,0,1
956711.796002,0,0,0,0,0,0,1,1
966940.497628,1,0,0,0,0,0,1,1
1097364.95753,0,0,0,0,1,0,1,1
1111596.66969,1,0,0,0,1,0,1,1
1019080.2165,0,0,0,1,0,0,0,1
1179733.84954,0,0,0,1,1,0,0,1
1045697.15381,0,0,0,1,0,0,1,1
1206316.76417,0,0,0,1,1,0,1,1
1029308.91813,1,0,0,1,0,0,0,1
1055923.91128,1,0,0,1,0,0,1,1
1193963.61754,1,0,0,1,1,0,0,1
1220548.47633,1,0,0,1,1,0,1,1
960831.455698,0,1,0,0,0,0,0,1
1105047.27716,0,1,0,0,1,0,0,1
971060.157324,1,1,0,0,0,0,0,1
1119278.98931,1,1,0,0,1,0,0,1
1051105.78679,0,1,0,1,0,0,0,1
1061332.54426,1,1,0,1,0,0,0,1
1215288.05708,0,1,0,1,1,0,0,1
1229519.76923,1,1,0,1,1,0,0,1
987448.393004,0,1,0,0,0,0,1,1
1131632.13594,0,1,0,0,1,0,1,1
1077720.77994,0,1,0,1,0,0,1,1
1241872.91586,0,1,0,1,1,0,1,1
997675.150477,1,1,0,0,0,0,1,1
1087949.48157,1,1,0,1,0,0,1,1
1145861.90395,1,1,0,0,1,0,1,1
1256102.68387,1,1,0,1,1,0,1,1
940492.701611,0,0,1,0,0,0,0,1
1081177.94166,0,0,1,0,1,0,0,1
950721.403237,1,0,1,0,0,0,0,1
1095409.65382,1,0,1,0,1,0,0,1
967109.638918,0,0,1,0,0,0,1,1
977336.396391,1,0,1,0,0,0,1,1
1107762.80045,0,0,1,0,1,0,1,1
1121992.56845,1,0,1,0,1,0,1,1
971229.298614,0,1,1,0,0,0,0,1
1115445.12007,0,1,1,0,1,0,0,1
997844.291767,0,1,1,0,0,0,1,1
1142028.0347,0,1,1,0,1,0,1,1
981456.056087,1,1,1,0,0,0,0,1
1008072.99339,1,1,1,0,0,0,1,1
1129674.88808,1,1,1,0,1,0,0,1
1156259.74686,1,1,1,0,1,0,1,1
1029478.05942,0,0,1,1,0,0,0,1
1190129.7483,0,0,1,1,1,0,0,1
1039704.81689,1,0,1,1,0,0,0,1
1204361.46046,1,0,1,1,1,0,0,1
1061501.68555,0,1,1,1,0,0,0,1
1071730.38718,1,1,1,1,0,0,0,1
1225685.89999,0,1,1,1,1,0,0,1
1239915.668,1,1,1,1,1,0,0,1
1056093.05257,0,0,1,1,0,0,1,1
1216714.60709,0,0,1,1,1,0,1,1
1088118.62286,0,1,1,1,0,0,1,1
1252268.81463,0,1,1,1,1,0,1,1
1066321.7542,1,0,1,1,0,0,1,1
1098345.38033,1,1,1,1,0,0,1,1
1230944.37509,1,0,1,1,1,0,1,1
1266500.52678,1,1,1,1,1,0,1,1
990062.764503,0,0,0,0,0,1,0,1
1138371.99959,0,0,0,0,1,1,0,1
1000289.52198,1,0,0,0,0,1,0,1
1152603.71175,1,0,0,0,1,1,0,1
1016599.99155,0,0,0,0,0,1,1,1
1026828.69317,1,0,0,0,0,1,1,1
1164911.17079,0,0,0,0,1,1,1,1
1179140.93879,1,0,0,0,1,1,1,1
1079046.17816,0,0,0,1,0,1,0,1
1247323.80624,0,0,0,1,1,1,0,1
1105585.34936,0,0,0,1,0,1,1,1
1273862.97743,0,0,0,1,1,1,1,1
1089274.87979,1,0,0,1,0,1,0,1
1115812.10683,1,0,0,1,0,1,1,1
1261555.51839,1,0,0,1,1,1,0,1
1288092.74544,1,0,0,1,1,1,1,1
1000458.66327,0,0,1,0,0,1,0,1
1148769.84251,0,0,1,0,1,1,0,1
1010687.36489,1,0,1,0,0,1,0,1
1162999.61051,1,0,1,0,1,1,0,1
1089444.02108,0,0,1,1,0,1,0,1
1099670.77855,1,0,1,1,0,1,0,1
1257721.64915,0,0,1,1,1,1,0,1
1271951.41716,1,0,1,1,1,1,0,1
1026997.83446,0,0,1,0,0,1,1,1
1175307.06955,0,0,1,0,1,1,1,1
1115981.24812,0,0,1,1,0,1,1,1
1284258.8762,0,0,1,1,1,1,1,1
1037224.59194,1,0,1,0,0,1,1,1
1126209.94974,1,0,1,1,0,1,1,1
1189538.78171,1,0,1,0,1,1,1,1
1298490.58835,1,0,1,1,1,1,1,1
1020814.91473,0,1,0,0,0,1,0,1
1172656.67538,0,1,0,0,1,1,0,1
1031043.61635,1,1,0,0,0,1,0,1
1186886.44339,1,1,0,0,1,1,0,1
1047354.08592,0,1,0,0,0,1,1,1
1057580.8434,1,1,0,0,0,1,1,1
1199193.90243,0,1,0,0,1,1,1,1
1213425.61458,1,1,0,0,1,1,1,1
1031212.75764,0,1,1,0,0,1,0,1
1183052.57414,0,1,1,0,1,1,0,1
1057749.98469,0,1,1,0,0,1,1,1
1209591.74534,0,1,1,0,1,1,1,1
1041439.51512,1,1,1,0,0,1,0,1
1067978.68631,1,1,1,0,0,1,1,1
1197284.2863,1,1,1,0,1,1,0,1
1223821.51334,1,1,1,0,1,1,1,1
1111089.24582,0,1,0,1,0,1,0,1
1282897.4553,0,1,0,1,1,1,0,1
1121316.00329,1,1,0,1,0,1,0,1
1297127.22331,1,1,0,1,1,1,0,1
1121485.14458,0,1,1,1,0,1,0,1
1131713.8462,1,1,1,1,0,1,0,1
1293293.35407,0,1,1,1,1,1,0,1
1307525.06622,1,1,1,1,1,1,0,1
1137626.47286,0,1,0,1,0,1,1,1
1309434.68235,0,1,0,1,1,1,1,1
1148024.31577,0,1,1,1,0,1,1,1
1319832.52526,0,1,1,1,1,1,1,1
1147855.17448,1,1,0,1,0,1,1,1
1158251.07325,1,1,1,1,0,1,1,1
1323666.3945,1,1,0,1,1,1,1,1
1334062.29327,1,1,1,1,1,1,1,1
