$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
948156.714727,0,0,0,1,0,1,0,0
1109574.70172,0,0,0,1,1,1,0,0
957786.388271,1,0,0,1,0,1,0,0
1122798.17263,1,0,0,1,1,1,0,0
975824.377495,0,1,0,1,0,1,0,0
985454.051039,1,1,0,1,0,1,0,0
1140675.47128,0,1,0,1,1,1,0,0
1153898.94219,1,1,0,1,1,1,0,0
972074.615757,0,0,0,1,0,1,1,0
1133490.71228,0,0,0,1,1,1,1,0
999742.278525,0,1,0,1,0,1,1,0
1164591.48183,0,1,0,1,1,1,1,0
981704.289301,1,0,0,1,0,1,1,0
1009371.95207,1,1,0,1,0,1,1,0
1146714.18318,1,0,0,1,1,1,1,0
1177814.95274,1,1,0,1,1,1,1,0
861319.947967,0,0,1,0,0,0,0,0
996170.112131,0,0,1,0,1,0,0,0
870949.621511,1,0,1,0,0,0,0,0
1009393.58303,1,0,1,0,1,0,0,0
885313.468089,0,0,1,0,0,0,1,0
894943.141633,1,0,1,0,0,0,1,0
1020130.5489,0,0,1,0,1,0,1,0
1033354.0198,1,0,1,0,1,0,1,0
903574.533636,0,0,1,1,0,0,0,0
1057577.1234,0,0,1,1,1,0,0,0
927568.053758,0,0,1,1,0,0,1,0
1081539.45064,0,0,1,1,1,0,1,0
913204.207179,1,0,1,1,0,0,0,0
937197.727301,1,0,1,1,0,0,1,0
1070800.5943,1,0,1,1,1,0,0,0
1094762.92155,1,0,1,1,1,0,1,0
915131.021413,0,0,1,0,0,1,0,0
1057394.69234,0,0,1,0,1,1,0,0
924760.694957,1,0,1,0,0,1,0,0
1070618.16324,1,0,1,0,1,1,0,0
957385.607082,0,0,1,1,0,1,0,0
967015.280625,1,0,1,1,0,1,0,0
1118803.59408,0,0,1,1,1,1,0,0
1132027.06498,1,0,1,1,1,1,0,0
939048.922443,0,0,1,0,0,1,1,0
1081312.59337,0,0,1,0,1,1,1,0
981303.508111,0,0,1,1,0,1,1,0
1142719.60463,0,0,1,1,1,1,1,0
948678.595987,1,0,1,0,0,1,1,0
990933.181655,1,0,1,1,0,1,1,0
1094536.06427,1,0,1,0,1,1,1,0
1155943.07554,1,0,1,1,1,1,1,0
888697.422469,0,1,1,0,0,0,0,0
1026980.69342,0,1,1,0,1,0,0,0
898327.096012,1,1,1,0,0,0,0,0
1040204.16433,1,1,1,0,1,0,0,0
912690.942591,0,1,1,0,0,0,1,0
922320.616134,1,1,1,0,0,0,1,0
1050941.13019,0,1,1,0,1,0,1,0
1064164.60109,1,1,1,0,1,0,1,0
942519.838778,0,1,1,0,0,1,0,0
1088216.61649,0,1,1,0,1,1,0,0
966437.739808,0,1,1,0,0,1,1,0
1112134.51752,0,1,1,0,1,1,1,0
952149.512322,1,1,1,0,0,1,0,0
976067.413352,1,1,1,0,0,1,1,0
1101440.08739,1,1,1,0,1,1,0,0
1125357.98842,1,1,1,0,1,1,1,0
931230.85354,0,1,1,1,0,0,0,0
1088666.55009,0,1,1,1,1,0,0,0
940860.527084,1,1,1,1,0,0,0,0
1101890.02099,1,1,1,1,1,0,0,0
985053.26985,0,1,1,1,0,1,0,0
994682.943393,1,1,1,1,0,1,0,0
1149904.36364,0,1,1,1,1,1,0,0
1163127.83454,1,1,1,1,1,1,0,0
955224.373662,0,1,1,1,0,0,1,0
1112628.87734,0,1,1,1,1,0,1,0
1008971.17088,0,1,1,1,0,1,1,0
1173820.37419,0,1,1,1,1,1,1,0
964854.047206,1,1,1,1,0,0,1,0
1018600.84442,1,1,1,1,0,1,1,0
1125852.34824,1,1,1,1,1,0,1,0
1187043.84509,1,1,1,1,1,1,1,0
904418.104373,0,0,0,0,0,0,0,1
1041219.24112,0,0,0,0,1,0,0,1
914362.542388,1,0,0,0,0,0,0,1
1055056.17191,1,0,0,0,1,0,0,1
930298.320847,0,0,0,0,0,0,1,1
940244.64934,1,0,0,0,0,0,1,1
1067068.26472,0,0,0,0,1,0,1,1
1080907.08598,1,0,0,0,1,0,1,1
990944.832854,0,0,0,1,0,0,0,1
1147163.06202,0,0,0,1,1,0,0,1
1016826.93981,0,0,0,1,0,0,1,1
1173012.08562,0,0,0,1,1,0,1,1
1000891.16135,1,0,0,1,0,0,0,1
1026771.37782,1,0,0,1,0,0,1,1
1160999.99281,1,0,0,1,1,0,0,1
1186850.90688,1,0,0,1,1,0,1,1
934304.24226,0,1,0,0,0,0,0,1
1074538.48579,0,1,0,0,1,0,0,1
944250.570753,1,1,0,0,0,0,0,1
1088377.30706,1,1,0,0,1,0,0,1
1022086.24767,0,1,0,1,0,0,0,1
1032030.68569,1,1,0,1,0,0,0,1
1181735.69315,0,1,0,1,1,0,0,1
1195574.51442,1,1,0,1,1,0,0,1
960186.349212,0,1,0,0,0,0,1,1
1100389.39987,0,1,0,0,1,0,1,1
1047966.46415,0,1,0,1,0,0,1,1
1207586.60723,0,1,0,1,1,0,1,1
970130.787227,1,1,0,0,0,0,1,1
1057912.79264,1,1,0,1,0,0,1,1
1114226.33066,1,1,0,0,1,0,1,1
1221423.53802,1,1,0,1,1,0,1,1
914527.013914,0,0,1,0,0,0,0,1
1051328.15066,0,0,1,0,1,0,0,1
924473.342406,1,0,1,0,0,0,0,1
1065166.97193,1,0,1,0,1,0,0,1
940409.120865,0,0,1,0,0,0,1,1
950353.558881,1,0,1,0,0,0,1,1
1077179.06473,0,0,1,0,1,0,1,1
1091015.99552,1,0,1,0,1,0,1,1
944415.042279,0,1,1,0,0,0,0,1
1084649.28581,0,1,1,0,1,0,0,1
970295.258753,0,1,1,0,0,0,1,1
1110498.30941,0,1,1,0,1,0,1,1
954359.480294,1,1,1,0,0,0,0,1
980241.587246,1,1,1,0,0,0,1,1
1098486.2166,1,1,1,0,1,0,0,1
1124337.13068,1,1,1,0,1,0,1,1
1001055.63287,0,0,1,1,0,0,0,1
1157271.97156,0,0,1,1,1,0,0,1
1011000.07089,1,0,1,1,0,0,0,1
1171110.79283,1,0,1,1,1,0,0,1
1032195.15721,0,1,1,1,0,0,0,1
1042141.48571,1,1,1,1,0,0,0,1
1191846.49317,0,1,1,1,1,0,0,1
1205683.42396,1,1,1,1,1,0,0,1
1026935.84935,0,0,1,1,0,0,1,1
1183122.88564,0,0,1,1,1,0,1,1
1058077.26417,0,1,1,1,0,0,1,1
1217695.51677,0,1,1,1,1,0,1,1
1036882.17784,1,0,1,1,0,0,1,1
1068021.70218,1,1,1,1,0,0,1,1
1196959.81643,1,0,1,1,1,0,1,1
1231534.33803,1,1,1,1,1,0,1,1
962728.513809,0,0,0,0,0,1,0,1
1106943.15731,0,0,0,0,1,1,0,1
972672.951824,1,0,0,0,0,1,0,1
1120781.97858,1,0,0,0,1,1,0,1
988533.111191,0,0,0,0,0,1,1,1
998479.439684,1,0,0,0,0,1,1,1
1132749.64517,0,0,0,0,1,1,1,1
1146586.57596,1,0,0,0,1,1,1,1
1049255.24229,0,0,0,1,0,1,0,1
1212886.97821,0,0,0,1,1,1,0,1
1075061.73015,0,0,0,1,0,1,1,1
1238693.46607,0,0,0,1,1,1,1,1
1059201.57078,1,0,0,1,0,1,0,1
1085006.16817,1,0,0,1,0,1,1,1
1226725.79948,1,0,0,1,1,1,0,1
1252530.39686,1,0,0,1,1,1,1,1
972837.42335,0,0,1,0,0,1,0,1
1117053.95733,0,0,1,0,1,1,0,1
982783.751843,1,0,1,0,0,1,0,1
1130890.88812,1,0,1,0,1,1,0,1
1059366.04231,0,0,1,1,0,1,0,1
1069310.48032,1,0,1,1,0,1,0,1
1222997.77823,0,0,1,1,1,1,0,1
1236834.70902,1,0,1,1,1,1,0,1
998643.91121,0,0,1,0,0,1,1,1
1142858.55471,0,0,1,0,1,1,1,1
1085170.63969,0,0,1,1,0,1,1,1
1248802.37561,0,0,1,1,1,1,1,1
1008588.34922,1,0,1,0,0,1,1,1
1095116.96818,1,0,1,1,0,1,1,1
1156697.37598,1,0,1,0,1,1,1,1
1262641.19688,1,0,1,1,1,1,1,1
992631.665993,0,1,0,0,0,1,0,1
1140281.30676,0,1,0,0,1,1,0,1
1002577.99449,1,1,0,0,0,1,0,1
1154118.23755,1,1,0,0,1,1,0,1
1018438.15385,0,1,0,0,0,1,1,1
1028382.59187,1,1,0,0,0,1,1,1
1166085.90415,0,1,0,0,1,1,1,1
1179924.72541,1,1,0,0,1,1,1,1
1002742.46601,0,1,1,0,0,1,0,1
1150390.2163,0,1,1,0,1,1,0,1
1028547.06339,0,1,1,0,0,1,1,1
1176196.70416,0,1,1,0,1,1,1,1
1012686.90403,1,1,1,0,0,1,0,1
1038493.39189,1,1,1,0,0,1,1,1
1164229.03757,1,1,1,0,1,1,0,1
1190033.63495,1,1,1,0,1,1,1,1
1080413.67141,0,1,0,1,0,1,0,1
1247478.51412,0,1,0,1,1,1,0,1
1090358.10942,1,1,0,1,0,1,0,1
1261315.44491,1,1,0,1,1,1,0,1
1090522.58095,0,1,1,1,0,1,0,1
1100468.90944,1,1,1,1,0,1,0,1
1257587.42366,0,1,1,1,1,1,0,1
1271426.24493,1,1,1,1,1,1,0,1
1106218.26879,0,1,0,1,0,1,1,1
1273283.1115,0,1,0,1,1,1,1,1
1116329.06881,0,1,1,1,0,1,1,1
1283393.91152,0,1,1,1,1,1,1,1
1116164.59728,1,1,0,1,0,1,1,1
1126273.50682,1,1,1,1,0,1,1,1
1287121.93277,1,1,0,1,1,1,1,1
1297230.84231,1,1,1,1,1,1,1,1
