$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
3381.51643618,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
3225.75972273,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
11314.3798953,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
11314.9500353,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
3151.97714102,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
3130.62276049,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
3248.2543832,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
3147.21094091,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
3227.0915527,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
11323.5291955,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
3233.95578287,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
3299.53779433,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
3165.51405135,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
3130.43121047,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
3234.1473329,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
3372.93727599,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
3235.10057292,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
11311.7117253,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
3392.95531644,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
3382.08657615,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
3312.88315463,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
3220.8019726,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
3377.51192607,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
11315.3331353,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
3224.23183263,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
3319.36428476,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
11308.8474951,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
3229.38113279,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
3365.88149578,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
11316.6649653,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
3397.72151655,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
11325.2441255,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
11322.9590555,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
3287.52877411,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3268.27242365,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
3385.5209463,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
3232.81099282,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
3131.38445049,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
3168.37377141,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
11311.3286252,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
3378.08657615,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
3380.37164613,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
11323.7207455,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
3340.52711526,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
3224.42338266,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
3286.95412402,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
3165.32250132,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
3233.95578287,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
3220.98901251,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
11310.7539752,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
3129.66952047,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
3166.46729137,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
3235.28761284,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
3380.56319616,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
11324.4824355,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
11315.9032753,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
3375.03530606,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
3316.88766475,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
3131.19290046,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
