$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
74658.2227033,0,1,0,0,0,1,1,0
86022.453257,0,1,0,0,1,1,1,0
73543.8429616,1,1,0,0,0,1,0,0
75410.1905015,1,1,0,0,0,1,1,0
85188.3640537,1,1,0,0,1,1,0,0
87054.7115937,1,1,0,0,1,1,1,0
73951.2989658,0,0,0,1,0,1,0,0
86541.6716116,0,0,0,1,1,1,0,0
74703.266764,1,0,0,1,0,1,0,0
87573.9299482,1,0,0,1,1,1,0,0
76110.1011521,0,1,0,1,0,1,0,0
76862.0689503,1,1,0,1,0,1,0,0
88968.2316189,0,1,0,1,1,1,0,0
90000.4899555,1,1,0,1,1,1,0,0
75817.6465057,0,0,0,1,0,1,1,0
88407.8717078,0,0,0,1,1,1,1,0
77976.448692,0,1,0,1,0,1,1,0
90834.4317151,0,1,0,1,1,1,1,0
76569.6143039,1,0,0,1,0,1,1,0
78728.4164903,1,1,0,1,0,1,1,0
89440.1300444,1,0,0,1,1,1,1,0
91866.6900517,1,1,0,1,1,1,1,0
67177.7290704,0,0,1,0,0,0,0,0
77696.0012003,0,0,1,0,1,0,0,0
67929.6968687,1,0,1,0,0,0,0,0
78728.2595369,1,0,1,0,1,0,0,0
69049.9743597,0,0,1,0,0,0,1,0
69801.942158,1,0,1,0,0,0,1,0
79565.6662243,0,0,1,0,1,0,1,0
80597.9245609,1,0,1,0,1,0,1,0
70474.2071084,0,0,1,1,0,0,0,0
82486.2317076,0,0,1,1,1,0,0,0
72346.4523977,0,0,1,1,0,0,1,0
84356.0441752,0,0,1,1,1,0,1,0
71226.1749067,1,0,1,1,0,0,0,0
73098.420196,1,0,1,1,0,0,1,0
83518.4900442,1,0,1,1,1,0,0,0
85388.3025119,1,0,1,1,1,0,1,0
71375.5306544,0,0,1,0,0,1,0,0
82472.0033872,0,0,1,0,1,1,0,0
72127.4984527,1,0,1,0,0,1,0,0
83504.2617239,1,0,1,0,1,1,0,0
74672.0086924,0,0,1,1,0,1,0,0
75423.9764907,1,0,1,1,0,1,0,0
87262.3813382,0,0,1,1,1,1,0,0
88294.6396748,1,0,1,1,1,1,0,0
73241.8781943,0,0,1,0,0,1,1,0
84338.3509272,0,0,1,0,1,1,1,0
76538.3562323,0,0,1,1,0,1,1,0
89128.5814344,0,0,1,1,1,1,1,0
73993.8459926,1,0,1,0,0,1,1,0
77290.3240306,1,0,1,1,0,1,1,0
85370.6092638,1,0,1,0,1,1,1,0
90160.839771,1,0,1,1,1,1,1,0
69313.8986436,0,1,1,0,0,0,0,0
80099.9285945,0,1,1,0,1,0,0,0
70065.8664419,1,1,1,0,0,0,0,0
81132.1869311,1,1,1,0,1,0,0,0
71186.1439329,0,1,1,0,0,0,1,0
71938.1117311,1,1,1,0,0,0,1,0
81969.5936184,0,1,1,0,1,0,1,0
83001.851955,1,1,1,0,1,0,1,0
73512.58489,0,1,1,0,0,1,0,0
84876.8154438,0,1,1,0,1,1,0,0
75378.9324299,0,1,1,0,0,1,1,0
86743.1629837,0,1,1,0,1,1,1,0
74264.5526883,1,1,1,0,0,1,0,0
76130.9002282,1,1,1,0,0,1,1,0
85909.0737804,1,1,1,0,1,1,0,0
87775.4213203,1,1,1,0,1,1,1,0
72632.1246323,0,1,1,1,0,0,0,0
84911.9070525,0,1,1,1,1,0,0,0
73384.0924306,1,1,1,1,0,0,0,0
85944.1653891,1,1,1,1,1,0,0,0
76830.8108787,0,1,1,1,0,1,0,0
77582.778677,1,1,1,1,0,1,0,0
89688.9413455,0,1,1,1,1,1,0,0
90721.1996821,1,1,1,1,1,1,0,0
74504.3699216,0,1,1,1,0,0,1,0
86781.7195201,0,1,1,1,1,0,1,0
78697.1584187,0,1,1,1,0,1,1,0
91555.1414417,0,1,1,1,1,1,1,0
75256.3377199,1,1,1,1,0,0,1,0
79449.1262169,1,1,1,1,0,1,1,0
87813.9778567,1,1,1,1,1,0,1,0
92587.3997783,1,1,1,1,1,1,1,0
70539.0775966,0,0,0,0,0,0,0,1
81209.51166,0,0,0,0,1,0,0,1
71315.5947766,1,0,0,0,0,0,0,1
82289.6154883,1,0,0,0,1,0,0,1
72558.4717324,0,0,0,0,0,0,1,1
73335.1363561,1,0,0,0,0,0,1,1
83226.4729742,0,0,0,0,1,0,1,1
84306.7242462,1,0,0,0,1,0,1,1
77288.4667195,0,0,0,1,0,0,0,1
89473.2953749,0,0,0,1,1,0,0,1
79308.0082991,0,0,0,1,0,0,1,1
91490.2566891,0,0,0,1,1,0,1,1
78065.1313432,1,0,0,1,0,0,0,1
80084.525479,1,0,0,1,0,0,1,1
90553.3992032,1,0,0,1,1,0,0,1
92570.5079612,1,0,0,1,1,0,1,1
72870.9050048,0,1,0,0,0,0,0,1
83809.0968891,0,1,0,0,1,0,0,1
73647.5696285,1,1,0,0,0,0,0,1
84889.3481612,1,1,0,0,1,0,0,1
79718.1967671,0,1,0,1,0,0,0,1
80494.7139471,1,1,0,1,0,0,0,1
92170.6357997,0,1,0,1,1,0,0,1
93250.8870718,1,1,0,1,1,0,0,1
74890.4465843,0,1,0,0,0,0,1,1
85826.2056471,0,1,0,0,1,0,1,1
81737.5909029,0,1,0,1,0,0,1,1
94187.7445577,0,1,0,1,1,0,1,1
75666.9637643,1,1,0,0,0,0,1,1
82514.2555266,1,1,0,1,0,0,1,1
86906.3094754,1,1,0,0,1,0,1,1
95267.848386,1,1,0,1,1,0,1,1
71328.4223814,0,0,1,0,0,0,0,1
81998.8564448,0,0,1,0,1,0,0,1
72105.0870051,1,0,1,0,0,0,0,1
83079.1077168,1,0,1,0,1,0,0,1
73347.963961,0,0,1,0,0,0,1,1
74124.4811409,1,0,1,0,0,0,1,1
84015.9652027,0,0,1,0,1,0,1,1
85096.069031,1,0,1,0,1,0,1,1
73660.3972333,0,1,1,0,0,0,0,1
84598.5891177,0,1,1,0,1,0,0,1
75679.7913692,0,1,1,0,0,0,1,1
86615.5504319,0,1,1,0,1,0,1,1
74436.9144133,1,1,1,0,0,0,0,1
76456.4559929,1,1,1,0,0,0,1,1
85678.692946,1,1,1,0,1,0,0,1
87695.8017039,1,1,1,0,1,0,1,1
78077.9589481,0,0,1,1,0,0,0,1
90262.6401598,0,0,1,1,1,0,0,1
78854.476128,1,0,1,1,0,0,0,1
91342.8914318,1,0,1,1,1,0,0,1
80507.5415519,0,1,1,1,0,0,0,1
81284.2061756,1,1,1,1,0,0,0,1
92960.1280283,0,1,1,1,1,0,0,1
94040.2318566,1,1,1,1,1,0,0,1
80097.3530839,0,0,1,1,0,0,1,1
92279.7489177,0,0,1,1,1,0,1,1
82527.0831315,0,1,1,1,0,0,1,1
94977.0893425,0,1,1,1,1,0,1,1
80874.0177076,1,0,1,1,0,0,1,1
83303.6003115,1,1,1,1,0,0,1,1
93359.852746,1,0,1,1,1,0,1,1
96057.3406146,1,1,1,1,1,0,1,1
75087.7952675,0,0,0,0,0,1,0,1
86336.4299338,0,0,0,0,1,1,0,1
75864.3124475,1,0,0,0,0,1,0,1
87416.6812059,1,0,0,0,1,1,0,1
77101.291654,0,0,0,0,0,1,1,1
77877.9562777,1,0,0,0,0,1,1,1
88350.073764,0,0,0,0,1,1,1,1
89430.1775923,1,0,0,0,1,1,1,1
81837.1843905,0,0,0,1,0,1,0,1
94600.2136488,0,0,0,1,1,1,0,1
83850.8282206,0,0,0,1,0,1,1,1
96613.857479,0,0,0,1,1,1,1,1
82613.8490142,1,0,0,1,0,1,0,1
84627.3454006,1,0,0,1,0,1,1,1
95680.4649208,1,0,0,1,1,1,0,1
97693.9613073,1,0,0,1,1,1,1,1
75877.1400523,0,0,1,0,0,1,0,1
87125.9221624,0,0,1,0,1,1,0,1
76653.8046761,1,0,1,0,0,1,0,1
88206.0259907,1,0,1,0,1,1,0,1
82626.676619,0,0,1,1,0,1,0,1
83403.193799,1,0,1,1,0,1,0,1
95389.7058774,0,0,1,1,1,1,0,1
96469.8097057,1,0,1,1,1,1,0,1
77890.7838825,0,0,1,0,0,1,1,1
89139.4185489,0,0,1,0,1,1,1,1
84640.1730055,0,0,1,1,0,1,1,1
97403.2022638,0,0,1,1,1,1,1,1
78667.3010625,1,0,1,0,0,1,1,1
85416.8376292,1,0,1,1,0,1,1,1
90219.6698209,1,0,1,0,1,1,1,1
98483.4535359,1,0,1,1,1,1,1,1
77420.9496693,0,1,0,0,0,1,0,1
88937.4896003,0,1,0,0,1,1,0,1
78197.614293,1,1,0,0,0,1,0,1
90017.5934286,1,1,0,0,1,1,0,1
79434.5934995,0,1,0,0,0,1,1,1
80211.1106795,1,1,0,0,0,1,1,1
90950.9859868,0,1,0,0,1,1,1,1
92031.2372588,1,1,0,0,1,1,1,1
78210.4418979,0,1,1,0,0,1,0,1
89726.8343852,0,1,1,0,1,1,0,1
80223.9382843,0,1,1,0,0,1,1,1
91740.4782154,0,1,1,0,1,1,1,1
78986.9590779,1,1,1,0,0,1,0,1
81000.6029081,1,1,1,0,0,1,1,1
90807.0856572,1,1,1,0,1,1,0,1
92820.5820437,1,1,1,0,1,1,1,1
84268.2414316,0,1,0,1,0,1,0,1
97299.028511,0,1,0,1,1,1,0,1
85044.7586116,1,1,0,1,0,1,0,1
98379.1323393,1,1,0,1,1,1,0,1
85057.5862165,0,1,1,1,0,1,0,1
85834.2508402,1,1,1,1,0,1,0,1
98088.3732958,0,1,1,1,1,1,0,1
99168.6245678,1,1,1,1,1,1,0,1
86281.7378181,0,1,0,1,0,1,1,1
99312.5248974,0,1,0,1,1,1,1,1
87071.2300467,0,1,1,1,0,1,1,1
100102.017126,0,1,1,1,1,1,1,1
87058.4024418,1,1,0,1,0,1,1,1
87847.7472266,1,1,1,1,0,1,1,1
100392.776169,1,1,0,1,1,1,1,1
101182.120954,1,1,1,1,1,1,1,1
