$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
6290.82910743,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6079.92938902,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
6078.07939149,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
21969.5581739,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
6266.77913954,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
6307.4790852,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6257.52915189,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
6264.92914201,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
6498.02883079,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
6081.77938655,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
6083.62938408,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
6089.17937667,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
6274.17912966,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
6294.52910249,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
6261.22914695,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
6264.92914201,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
6499.87882832,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
6072.5293989,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
6085.47938161,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
6277.87912472,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
6303.77909014,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6251.9791593,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
6263.07914448,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
6499.87882832,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
6081.77938655,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6083.62938408,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
6074.37939643,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6070.67940137,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
6179.82925564,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
6368.52900369,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
6083.62938408,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6268.62913707,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
6257.52915189,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
6270.4791346,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
6551.67875916,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
6272.32913213,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6287.12911237,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6263.07914448,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
6583.12871717,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
6303.77909014,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
6301.92909261,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
6542.42877151,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
6255.67915436,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
6546.12876657,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
6264.92914201,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6492.4788382,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
6252.27916424,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
6269.70413831,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
6539.56628201,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
21958.7581936,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
6241.41667474,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
21934.1707251,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
21935.2457264,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
21953.4456967,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
6134.65431862,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
21943.9582134,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
21937.6332245,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
6287.66661299,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
6555.91625484,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
6541.95378015,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
6286.8916167,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
21950.0457066,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
6404.753958,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
6591.90371346,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
6561.46624743,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
6124.09183406,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
6553.29126101,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
6072.82940384,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
6360.89151789,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
21964.3081862,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
21951.8957041,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
6051.94193039,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
6567.55374063,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
6264.15414572,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
21961.1456918,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
6563.6162499,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
6271.55413584,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
6247.50416795,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
6429.87892712,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
21942.8832122,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
21938.9457214,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
6581.81622026,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
6280.26662287,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
6280.26662287,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
21972.4831726,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
6555.14125854,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
6255.67915436,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
21950.8207029,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
21950.0457066,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
6110.60435073,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
6067.27941125,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
6297.45410126,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
6101.35436308,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
6255.44165869,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
21966.6956844,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
6269.70413831,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
6396.04147096,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
6137.81681306,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
6065.96691434,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
6271.01663522,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
6538.49128077,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
6272.86663275,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
21946.5832072,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
6577.3412289,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
6554.36626225,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
6421.94143638,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
6245.1166698,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
6546.42877151,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
21952.6707004,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
6249.8916661,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
6433.57892218,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
21936.3207276,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
6261.76664757,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
6522.91630424,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
21952.4332048,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
6586.59121655,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
21969.0831825,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
21967.4706807,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
6374.6164969,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
6336.30404939,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
6563.85374557,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
6266.54164387,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
6067.81691187,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
6143.36680565,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
21943.9582134,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
6550.36626225,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
6551.9787641,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
21968.0081813,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
6475.59136475,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
6251.20416301,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
6370.67900616,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
6136.50431615,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
6269.70413831,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
6241.71667968,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
21940.0207227,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
6065.42941372,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
6139.66681059,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
6269.46664263,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
6553.29126101,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
21968.5456819,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
21951.8957041,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
6543.50377274,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
6430.65392342,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
6066.50441495,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
