$<obj,$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes
37981.1932706,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
37920.1149999,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
39532.9705649,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
28037.261576,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
29063.7657418,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
106120.112114,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
101942.747613,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
155043.417764,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
144623.853992,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
52211.6519198,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
51735.6306253,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
43904.6178811,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
44906.6907386,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
48352.2836432,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
48963.455568,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
38444.998911,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
40509.8336795,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
44150.0986159,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
45616.3663311,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
36527.1412096,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
38323.2315868,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
37846.821075,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
39655.1271064,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
28220.4963882,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
29454.6666746,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
105216.153707,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
103237.606953,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
155751.925705,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
144306.246985,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
52370.4554237,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
51650.1210462,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
43733.598723,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
44967.7690094,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
48621.0280345,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
49268.8469217,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
37895.2944743,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
41120.616387,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
43869.1385705,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
45604.150677,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
36307.2594349,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
37785.7428043,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
38054.4871955,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
39813.9306103,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
28098.3398467,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
29295.8631706,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
105631.485948,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
101356.396214,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
152917.893942,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
145197.989737,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
52101.7110324,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
51112.6322636,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
43477.0699859,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
45016.6316259,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
98301.3150244,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
95260.0063585,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
79049.0548681,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
74541.8677044,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
90984.1381891,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
89616.3741417,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
70339.2934598,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74896.1216747,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
74102.104155,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
73601.6515522,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
65843.9327329,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61690.9995395,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
212920.797906,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
210429.193676,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
289121.65927,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
280681.031471,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
113753.339088,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
110101.247715,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
101402.923526,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101769.782368,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
48413.361914,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
49256.6312676,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
37785.353587,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
41010.6754996,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
43893.5698788,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
45543.0724062,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
36295.0437808,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
37578.0766837,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
38115.5654663,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
39679.5584147,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
27756.3015305,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
29295.8631706,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
104971.840624,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
102419.158125,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
153858.499312,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
145185.774083,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
52541.4745818,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
51637.9053921,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
43196.1099404,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
44528.00546,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
48181.2644852,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
49403.2191174,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
37687.6283538,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
40656.4215293,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
43893.5698788,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
45775.1698351,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
36136.2402768,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
37834.6054209,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
38030.0558872,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
39667.3427605,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
27829.5954554,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
29405.804058,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
104690.880579,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
101686.218876,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
154273.831553,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
147506.748372,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
52162.7893032,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
51454.6705798,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
43660.3047981,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44955.5533552,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
48291.2053725,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
49219.9843051,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
37919.7257826,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
40864.0876498,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
43918.0011871,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
45445.347173,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
36307.2594349,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
37700.2332252,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
37859.0367292,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
39606.2644898,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
28073.9085384,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
29405.804058,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
105961.30861,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
101832.806725,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
153211.069642,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
145026.970579,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
52358.2397696,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51662.3367004,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
43428.2073693,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
44772.318543,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
48657.674997,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
49293.27823,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1
37956.3727451,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
41242.7729285,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
43930.2168413,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
45457.5628272,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
36124.0246227,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
37529.2140671,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
37907.8993457,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
39618.4801439,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
27841.8111096,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
29137.0596667,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
105436.035482,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
101881.669342,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
153650.833191,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
146077.516836,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
52272.7301905,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
51808.9245501,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
43135.0316697,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
44882.2594303,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
48645.4593428,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
49647.5322003,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
38041.8823241,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
40754.1467625,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
43771.4133373,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
45274.328015,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
36551.5725179,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37968.9776165,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
37675.8019169,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
39728.4210313,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
27939.5363428,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
29491.313637,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
104874.115391,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
102284.785929,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
153638.617537,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
146456.202115,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
52333.8084613,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
51564.6114672,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
43281.6195195,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
44882.2594303,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
48144.6175227,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
49293.27823,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
38078.5292865,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
40839.6563415,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
44052.3733828,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
45604.150677,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
36343.9063974,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
38164.4280829,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
37920.1149999,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
39789.499302,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
28073.9085384,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
29247.000554,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
106217.837348,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
102248.138966,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
154713.595102,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
146492.849077,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
52162.7893032,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
51393.5923091,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
43257.1882112,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
44906.6907386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
98777.7255362,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
95211.143742,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
78878.03571,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
74566.2990127,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
91240.6669262,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
90434.8229696,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
70192.70561,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
