$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
64335.7595542,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
58443.4632816,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
60459.7639995,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
59177.5533488,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
59911.643416,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60479.3397346,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
63180.7911818,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62270.5194985,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
63249.3062548,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
666632.19001,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
670165.6102,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
666798.583758,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2239718.68891,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2233699.15036,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2225663.31109,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2234139.6044,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5679371.10771,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5687681.00727,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
48704.4926305,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52071.519072,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55771.3330106,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53657.1536171,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52365.1550988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55370.0304405,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59980.1160624,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55233.0002946,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58384.6936498,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208364.230736,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
206338.14215,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
278034.272045,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
332161.179666,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
333081.239216,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
375766.129656,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1039119.27797,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1153921.17661,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
811061.963761,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
203666.054306,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
208334.867133,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
218367.431385,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
227783.35998,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
235016.594108,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
244461.886306,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
252693.482926,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
257744.022588,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
261052.321824,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
75963.7462184,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
79986.5597866,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
89627.6093356,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
90625.971827,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
106981.498524,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
125049.902044,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
142854.03314,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
183747.743816,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
193897.762478,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
49663.7460781,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
49957.382105,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
46365.2347096,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
46560.9920608,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
47608.29389,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
49184.1405675,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
51582.1681203,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
51797.5012067,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
50906.8052585,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
658253.775376,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
657490.321706,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
661385.892996,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2223079.31406,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2215053.26265,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2223431.67729,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2231526.24376,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5645984.69145,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
5632134.85885,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
40384.8052024,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
41999.8033502,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40942.7136535,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
40707.804832,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
42626.2268742,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
39689.8666055,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
46130.2834616,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
42410.8937878,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
45004.6786919,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
216850.333126,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
215675.789018,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
289143.522942,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
343006.158138,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
343564.066589,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
381570.356334,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1047507.50168,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1161575.31025,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
814419.223548,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
208147.940076,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
220951.449634,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
229966.075659,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
237649.551696,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
245205.785454,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
253965.926922,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
262921.825742,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
262863.098537,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
270869.574203,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
87552.6026256,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
90802.1746563,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
98113.7117255,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
103839.61425,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
116524.69061,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
137274.969843,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
155020.373734,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
195160.418607,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
204312.074778,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
58834.9991974,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
63268.9032032,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
56818.6984795,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
59706.1194104,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
60557.6638884,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
60381.4822722,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
63719.145111,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
62769.7219575,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
63180.8123951,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
666103.666375,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
665878.545421,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
666974.786588,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2240491.95166,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2230224.47859,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2242116.73768,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2233797.05025,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
5674721.89183,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
5688004.02811,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
51533.2075693,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48401.0899493,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
52394.5399148,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
56622.8987018,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
58120.4424388,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
57229.7464906,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
55732.2027536,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57807.2306768,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
57513.5946499,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
208021.655371,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
204723.144002,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
277828.726826,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
331710.937758,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
332670.148779,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
375169.069735,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1038130.70334,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1153529.6619,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
810924.933615,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
203597.539233,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
210586.076672,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
218357.643517,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
227939.965861,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
234008.443749,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
243287.342199,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
252321.543959,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
257176.32627,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
261326.382116,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
75787.5646023,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79692.9237597,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89686.336541,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92417.1515909,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104974.985674,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123865.570069,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142570.184981,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182788.532795,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189483.434208,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48391.323295,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
50270.593867,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
46893.7795579,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45758.3869207,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
48117.2630032,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49135.2012297,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
51758.3497365,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52316.2581875,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50936.1688612,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
658694.229417,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
657255.412885,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
659359.804411,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2223030.37472,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2216707.41227,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2219682.92401,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2226837.8552,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5447917.40346,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5460034.7835,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
39572.4121947,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43653.9529683,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41011.2287264,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41334.228356,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42733.8934174,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43174.3474577,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45719.1930239,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47128.6459529,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44309.740095,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216096.667323,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
215695.364753,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
289926.552347,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
343006.158138,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
342125.250057,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
384301.171384,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1044502.62634,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1158560.64704,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
815515.464715,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
210409.916269,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
220109.693024,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
229486.470149,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
238921.974479,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
245342.8156,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
254024.654128,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
262637.977583,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
263127.370961,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
267140.396661,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
87288.3302014,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89001.2070248,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100110.436708,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104054.947336,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114987.995403,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135327.184198,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152142.74067,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194886.358315,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204116.317427,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63533.1756273,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
60890.4513855,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
60048.6947751,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
58697.9690515,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
56525.0624526,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60802.3605774,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
63200.3881302,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62241.1771091,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
63298.2668058,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
665878.545421,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
669059.602378,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
664694.213446,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
