$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
9391.05873592,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
32436.4302019,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
32417.6203079,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
8934.74807521,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
9696.7705423,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
9248.65707908,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
32431.2823038,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
9689.52404543,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
9259.58667575,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
9224.06548659,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
9492.47440527,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
32405.7400106,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
32398.4935138,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
9718.31283542,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
9272.93177137,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
9272.93177137,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
32449.4583973,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
9677.96064835,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
9237.093682,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
32416.9865075,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
32414.8879088,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
9021.86794831,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
8956.92416874,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
9297.84026407,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
9008.20595248,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
9235.31198346,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
32439.4795013,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
9256.85427658,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
9442.97432008,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
9062.53703559,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
8954.50866979,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
9259.26977554,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
9653.36905586,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
9262.00217471,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
32411.204809,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
9710.74943834,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
9675.8620496,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
9481.2279084,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
9221.01618722,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
9664.61555273,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
32419.7189067,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
9227.11478597,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
9497.9392036,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
32393.6625159,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
9245.60777971,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
9629.41126378,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
32417.9372081,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
9724.41143417,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
32442.5288006,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
32441.5781,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
9412.28412883,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9355.22064656,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
9691.30574397,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
9251.70637846,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
8957.24106895,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
9070.73423309,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
32406.3738111,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
9671.8620496,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
9672.81275023,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
32441.8950002,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
9560.46748421,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
9229.53028492,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
9405.03763196,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
9060.12153663,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
9256.85427658,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
9214.08659055,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
32399.1273142,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
8954.19176958,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
9065.26943476,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
9255.07257804,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
9675.22824918,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
32442.2119004,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
32417.6203079,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
9661.24935315,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
9494.57300402,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
8954.82556999,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
