$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1346351.62401,1,0,1,0,1,1,0,0
1203956.6208,0,0,1,1,0,1,0,0
1216066.13029,1,0,1,1,0,1,0,0
1406947.06778,0,0,1,1,1,1,0,0
1423575.94633,1,0,1,1,1,1,0,0
1180897.37813,0,0,1,0,0,1,1,0
1359800.37248,0,0,1,0,1,1,1,0
1234034.24783,0,0,1,1,0,1,1,0
1437022.31744,0,0,1,1,1,1,1,0
1193006.88762,1,0,1,0,0,1,1,0
1246143.75731,1,0,1,1,0,1,1,0
1376429.25104,1,0,1,0,1,1,1,0
1453651.19599,1,0,1,1,1,1,1,0
1117578.25818,0,1,1,0,0,0,0,0
1291475.71251,0,1,1,0,1,0,0,0
1129687.76767,1,1,1,0,0,0,0,0
1308104.59107,1,1,1,0,1,0,0,0
1147750.97977,0,1,1,0,0,0,1,0
1159860.48925,1,1,1,0,0,0,1,0
1321606.83023,0,1,1,0,1,0,1,0
1338235.70878,1,1,1,0,1,0,1,0
1185262.21854,0,1,1,0,0,1,0,0
1368482.50602,0,1,1,0,1,1,0,0
1215339.84557,0,1,1,0,0,1,1,0
1398560.13304,0,1,1,0,1,1,1,0
1197371.72802,1,1,1,0,0,1,0,0
1227449.35505,1,1,1,0,0,1,1,0
1385111.38457,1,1,1,0,1,1,0,0
1415189.0116,1,1,1,0,1,1,1,0
1171065.78908,0,1,1,1,0,0,0,0
1369048.31866,0,1,1,1,1,0,0,0
1183175.29856,1,1,1,1,0,0,0,0
1385677.19722,1,1,1,1,1,0,0,0
1238749.74943,0,1,1,1,0,1,0,0
1250859.25892,1,1,1,1,0,1,0,0
1446057.48954,0,1,1,1,1,1,0,0
1462686.36809,1,1,1,1,1,1,0,0
1201238.51066,0,1,1,1,0,0,1,0
1399181.81374,0,1,1,1,1,0,1,0
1268827.37646,0,1,1,1,0,1,1,0
1476132.7392,0,1,1,1,1,1,1,0
1213348.02015,1,1,1,1,0,0,1,0
1280936.88594,1,1,1,1,0,1,1,0
1415810.6923,1,1,1,1,1,0,1,0
1492761.61775,1,1,1,1,1,1,1,0
1137348.01202,0,0,0,0,0,0,0,1
1309381.61293,0,0,0,0,1,0,0,1
1149853.35262,1,0,0,0,0,0,0,1
1326781.94612,1,0,0,0,1,0,0,1
1169893.34294,0,0,0,0,0,0,1,1
1182401.0609,1,0,0,0,0,0,1,1
1341887.71734,0,0,0,0,1,0,1,1
1359290.42789,1,0,0,0,1,0,1,1
1246159.18188,0,0,0,1,0,0,0,1
1442610.68902,0,0,0,1,1,0,0,1
1278706.89016,0,0,0,1,0,0,1,1
1475116.79343,0,0,0,1,1,0,1,1
1258666.89984,1,0,0,1,0,0,0,1
1291212.23076,1,0,0,1,0,0,1,1
1460011.02221,1,0,0,1,1,0,0,1
1492519.50398,1,0,0,1,1,0,1,1
1174930.97737,0,1,0,0,0,0,0,1
1351281.87141,0,1,0,0,1,0,0,1
1187438.69534,1,1,0,0,0,0,0,1
1368684.58196,1,1,0,0,1,0,0,1
1285320.71697,0,1,0,1,0,0,0,1
1297826.05757,1,1,0,1,0,0,0,1
1486087.13987,0,1,0,1,1,0,0,1
1503489.85042,1,1,0,1,1,0,0,1
1207478.68565,0,1,0,0,0,0,1,1
1383790.35318,0,1,0,0,1,0,1,1
1317866.04788,0,1,0,1,0,0,1,1
1518595.62164,0,1,0,1,1,0,1,1
1219984.02625,1,1,0,0,0,0,1,1
1330373.76585,1,1,0,1,0,0,1,1
1401190.68637,1,1,0,0,1,0,1,1
1535995.95483,1,1,0,1,1,0,1,1
1150060.18329,0,0,1,0,0,0,0,1
1322093.7842,0,0,1,0,1,0,0,1
1162567.90125,1,0,1,0,0,0,0,1
1339496.49475,1,0,1,0,1,0,0,1
1182607.89157,0,0,1,0,0,0,1,1
1195113.23217,1,0,1,0,0,0,1,1
1354602.26597,0,0,1,0,1,0,1,1
1372002.59916,1,0,1,0,1,0,1,1
1187645.52601,0,1,1,0,0,0,0,1
1363996.42004,0,1,1,0,1,0,0,1
1220190.85692,0,1,1,0,0,0,1,1
1396502.52445,0,1,1,0,1,0,1,1
1200150.86661,1,1,1,0,0,0,0,1
1232698.57489,1,1,1,0,0,0,1,1
1381396.75323,1,1,1,0,1,0,0,1
1413905.23501,1,1,1,0,1,0,1,1
1258873.73052,0,0,1,1,0,0,0,1
1455322.86029,0,0,1,1,1,0,0,1
1271379.07111,1,0,1,1,0,0,0,1
1472725.57084,1,0,1,1,1,0,0,1
1298032.88824,0,1,1,1,0,0,0,1
1310540.6062,1,1,1,1,0,0,0,1
1498801.6885,0,1,1,1,1,0,0,1
1516202.02169,1,1,1,1,1,0,0,1
1291419.06143,0,0,1,1,0,0,1,1
1487831.34206,0,0,1,1,1,0,1,1
1330580.59652,0,1,1,1,0,0,1,1
1531307.79291,0,1,1,1,1,0,1,1
1303926.77939,1,0,1,1,0,0,1,1
1343085.93712,1,1,1,1,0,0,1,1
1505231.67525,1,0,1,1,1,0,1,1
1548710.50347,1,1,1,1,1,0,1,1
1210675.83465,0,0,0,0,0,1,0,1
1392032.26871,0,0,0,0,1,1,0,1
1223181.17525,1,0,0,0,0,1,0,1
1409434.97926,1,0,0,0,1,1,0,1
1243126.071,0,0,0,0,0,1,1,1
1255633.78897,1,0,0,0,0,1,1,1
1424484.88242,0,0,0,0,1,1,1,1
1441885.21562,1,0,0,0,1,1,1,1
1319487.00451,0,0,0,1,0,1,0,1
1525261.3448,0,0,0,1,1,1,0,1
1351939.61823,0,0,0,1,0,1,1,1
1557713.95851,0,0,0,1,1,1,1,1
1331994.72247,1,0,0,1,0,1,0,1
1364444.95883,1,0,0,1,0,1,1,1
1542664.05535,1,0,0,1,1,1,0,1
1575114.2917,1,0,0,1,1,1,1,1
1223388.00592,0,0,1,0,0,1,0,1
1404746.81734,0,0,1,0,1,1,0,1
1235895.72388,1,0,1,0,0,1,0,1
1422147.15053,1,0,1,0,1,1,0,1
1332201.55315,0,0,1,1,0,1,0,1
1344706.89374,1,0,1,1,0,1,0,1
1537975.89343,0,0,1,1,1,1,0,1
1555376.22662,1,0,1,1,1,1,0,1
1255840.61964,0,0,1,0,0,1,1,1
1437197.0537,0,0,1,0,1,1,1,1
1364651.7895,0,0,1,1,0,1,1,1
1570426.12978,0,0,1,1,1,1,1,1
1268345.96024,1,0,1,0,0,1,1,1
1377159.50746,1,0,1,1,0,1,1,1
1454599.76425,1,0,1,0,1,1,1,1
1587828.84034,1,0,1,1,1,1,1,1
1248280.19628,0,1,0,0,0,1,0,1
1433956.30083,0,1,0,0,1,1,0,1
1260787.91424,1,1,0,0,0,1,0,1
1451356.63402,1,1,0,0,1,1,0,1
1280732.81,0,1,0,0,0,1,1,1
1293238.15059,1,1,0,0,0,1,1,1
1466406.53718,0,1,0,0,1,1,1,1
1483809.24774,1,1,0,0,1,1,1,1
1260994.74491,0,1,1,0,0,1,0,1
1446668.4721,0,1,1,0,1,1,0,1
1293444.98127,0,1,1,0,0,1,1,1
1479121.08582,0,1,1,0,1,1,1,1
1273500.08551,1,1,1,0,0,1,0,1
1305952.69923,1,1,1,0,0,1,1,1
1464071.18265,1,1,1,0,1,1,0,1
1496521.41901,1,1,1,0,1,1,1,1
1358669.93587,0,1,0,1,0,1,0,1
1568761.56929,0,1,0,1,1,1,0,1
1371175.27647,1,1,0,1,0,1,0,1
1586161.90248,1,1,0,1,1,1,0,1
1371382.10714,0,1,1,1,0,1,0,1
1383889.82511,1,1,1,1,0,1,0,1
1581473.74056,0,1,1,1,1,1,0,1
1598876.45111,1,1,1,1,1,1,0,1
1391120.17223,0,1,0,1,0,1,1,1
1601211.80564,0,1,0,1,1,1,1,1
1403834.72086,0,1,1,1,0,1,1,1
1613926.35427,0,1,1,1,1,1,1,1
1403627.89019,1,1,0,1,0,1,1,1
1416340.06146,1,1,1,1,0,1,1,1
1618614.51619,1,1,0,1,1,1,1,1
1631326.68747,1,1,1,1,1,1,1,1
