$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
843.78203468,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
868.936758845,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
849.428593576,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
851.160554914,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
882.948590179,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
872.550906482,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
847.546407277,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
878.556822149,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
870.191549711,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
846.559655073,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
869.623061129,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
852.624477591,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
850.801198143,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
875.269620025,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
878.883767662,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
833.475669093,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
847.964670899,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
833.534575943,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
883.844024274,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
848.860104994,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
842.736375625,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
826.483001222,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
858.89843192,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
854.774702551,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
855.493416094,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
900.306530488,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
860.571486407,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
905.175468991,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
846.350523262,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
875.269620025,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
850.801198143,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
859.375602392,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
876.792449552,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
834.789366809,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
861.826277273,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
832.338691928,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
847.664220979,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
854.50666389,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
846.827693735,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
901.411096394,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
878.883767662,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
874.07373601,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
843.840941531,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
854.147307118,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
855.820361606,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
908.371353006,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
834.070653267,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
855.251873024,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
857.134059322,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
879.779201756,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
831.384350983,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
917.095982215,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
850.892516253,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
829.561071535,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
850.533159481,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
840.854189327,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
829.829110197,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
846.977918695,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
842.854189327,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
839.808530272,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
860.780618218,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
840.913096178,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
848.801198143,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
908.789616628,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
858.120811526,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
823.764287679,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
838.880684919,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
849.546407277,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
856.088400268,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
831.443257834,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
851.369686725,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
833.384350983,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
847.245957357,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
840.285700745,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
922.174052529,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
836.99849862,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
854.774702551,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
851.696632238,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
844.050073342,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
861.257788691,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
838.253289486,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
864.244540895,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
828.005830749,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
837.057405471,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
856.088400268,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
915.540741429,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
847.991166491,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
845.87335279,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
872.282867821,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
839.867437123,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
863.558238611,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
855.552322944,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
855.820361606,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
880.288783488,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
872.400681522,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
845.304864208,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
860.362354596,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
903.084150882,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
863.3491068,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
910.462671116,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
845.991166491,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
855.879268457,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
863.826277273,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
873.296115617,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
850.32402767,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
888.654055926,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
853.310779875,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
863.558238611,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
868.636308925,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
854.356438929,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
854.833609402,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
908.162221195,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
871.204797507,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
856.447757039,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
877.628976796,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
861.734959163,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
917.004664106,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
857.970586566,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
892.209296712,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
859.911679716,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
870.368270263,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
884.439008448,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
829.024994212,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
844.141391451,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
828.45650563,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
848.592066332,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
835.776119013,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
827.469753426,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
853.820361606,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
898.542157891,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
849.069236805,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
833.893932715,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
859.466920502,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
840.226793894,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
863.081068139,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
819.313612799,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
837.985250824,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
847.605314128,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
857.284284283,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
853.761454755,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
881.334442542,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
875.151806323,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
843.572902869,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
869.564154278,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
854.65688885,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
850.742291292,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
879.393349393,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
875.687883647,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
847.337275466,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
871.864604199,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
846.350523262,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
911.090066548,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
872.550906482,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
852.833609402,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
851.637725387,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
875.060488214,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
870.936758845,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
832.84827366,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
847.755539088,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
828.515412481,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
850.32402767,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
836.253289486,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
884.530326557,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
829.201714764,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
853.251873024,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
842.645057516,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
842.945507436,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
876.256372229,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
855.761454755,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
873.805697348,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
840.494832556,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
855.820361606,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
857.702547905,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
850.951423103,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
929.970836385,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
874.701131443,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
837.717212163,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
854.715795701,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
822.509496814,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
842.017662083,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
850.533159481,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
853.310779875,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
889.072319548,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
874.491999632,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
839.030909879,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
860.630393258,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
858.329943337,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
851.219461765,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
878.047240418,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
838.880684919,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
857.552322944,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
859.643641054,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
873.505247428,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
830.75695555,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
846.500748223,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
833.325444133,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
860.480168298,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
850.533159481,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
842.736375625,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
827.946923898,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
854.50666389,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
857.911679716,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
839.808530272,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
865.172386248,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
837.566987202,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
856.65688885,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
832.338691928,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
879.092899473,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
833.234126023,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
852.26512082,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
856.50666389,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
829.770203346,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
847.187050506,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
834.220878227,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
849.128143655,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
840.076568934,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
836.789366809,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
862.930843178,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
886.053156085,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
846.677468775,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
846.350523262,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
857.284284283,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
841.181134839,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
859.852772865,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
827.169303505,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
836.84827366,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
856.715795701,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
851.546407277,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
847.755539088,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
894.150389861,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
900.933925921,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
848.441841372,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
866.276952154,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
863.29019995,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
851.010329954,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
905.175468991,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
873.655472388,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
849.696632238,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
903.084150882,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
855.820361606,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
909.685050722,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
911.090066548,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
848.919011845,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
858.388850188,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
861.525827352,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
876.851356403,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
854.715795701,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
901.620228205,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
853.519911686,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
873.864604199,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
860.421261447,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
894.418428523,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
855.670136646,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
908.371353006,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
869.950006641,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
857.284284283,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
908.789616628,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
853.160554914,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
917.213795917,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
857.761454755,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
862.421261447,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
881.661388055,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
920.200548121,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
874.609813333,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
821.705380829,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
828.874769252,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
835.985250824,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
827.260621615,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
835.776119013,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
840.854189327,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
819.104480988,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
838.194382635,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
847.905764049,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
849.729043496,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
843.991166491,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
