$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
1908.34738312,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
1968.5734812,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1976.68084055,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1960.46612184,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
1963.94070442,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2038.06513282,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
1907.18918893,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1907.76828603,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
1904.87280054,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1903.71460635,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1937.88133506,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1996.94923894,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
1907.76828603,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1965.67799571,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1962.20341313,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1966.25709281,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2054.27985153,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1966.83618991,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1971.46896668,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1963.94070442,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
2064.12450218,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1976.68084055,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1976.10174346,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
2051.38436605,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
1961.62431604,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2052.54256024,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1964.51980152,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
2035.74874443,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
1963.30792765,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
1967.38844716,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
2053.92320339,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
6879.84228004,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
1957.84676499,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
6871.45879205,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
6873.1692435,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
6876.11840867,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1925.11435909,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
6875.20950326,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
6874.60356633,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
1972.32419241,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
2056.29327145,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
2055.35752621,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
1973.45554676,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
6877.80202028,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
2009.66253524,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
2070.99314783,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
2058.03056274,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
1922.49500224,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
2056.84552871,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
1907.13550925,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1996.61943064,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
6881.57957133,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
6878.38111738,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1899.91021546,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
2060.62307976,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
1965.65115587,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
6881.27660286,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
2061.45146565,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1967.96754426,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
1960.439282,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
2018.90124895,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
6873.49905181,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
6874.3274377,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
2064.40063081,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
1970.00780402,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
1970.00780402,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
6882.76460536,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
2057.42462581,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
1961.62431604,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
6876.67066592,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
6877.80202028,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1917.58609683,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
1905.39821796,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
1976.07490362,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
1914.69061135,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
1963.61089612,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
6883.01389415,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
1967.38844716,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
2007.62227548,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
1925.41732756,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
1905.67434659,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
1967.11231854,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2052.21275194,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
1967.69141563,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
6874.65724601,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
2064.37379097,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
2058.55598016,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
2015.72963483,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
1959.00495918,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
2055.38436605,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
6877.24976302,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
1961.87360483,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
2020.05944314,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
6874.87969496,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
1964.21683305,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2048.71132952,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
6879.2363431,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
2067.26927645,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
6884.44821697,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
6881.8825398,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
1999.54175596,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1988.23594265,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
2059.46488557,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
1967.0854787,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
1906.25344369,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
1927.15461885,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
6875.20950326,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
2054.55598016,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
2057.12165734,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
6882.73776552,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
2032.52345064,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
1961.5974762,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
2000.37014185,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
1925.69345619,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
1967.38844716,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
1960.68857079,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
6876.03788915,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1904.81912086,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
1925.99642466,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
1969.37502725,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
2056.84552871,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
6883.59299125,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
6878.38111738,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
2053.0948175,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
2017.76989459,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
1906.52957232,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
