$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1192749.63711,1,1,1,1,1,1,0,0
979551.446265,0,1,1,1,0,0,1,0
1140964.6233,0,1,1,1,1,0,1,0
1034667.01445,0,1,1,1,0,1,1,0
1203714.48898,0,1,1,1,1,1,1,0
989426.338029,1,1,1,1,0,0,1,0
1044541.90621,1,1,1,1,0,1,1,0
1154524.83745,1,1,1,1,1,0,1,0
1217274.70313,1,1,1,1,1,1,1,0
927451.344835,0,0,0,0,0,0,0,1
1067736.43874,0,0,0,0,1,0,0,1
937649.017334,1,0,0,0,0,0,0,1
1081925.73606,1,0,0,0,1,0,0,1
953990.640194,0,0,0,0,0,0,1,1
964190.251316,1,0,0,0,0,0,1,1
1094243.74682,0,0,0,0,1,0,1,1
1108434.98276,1,0,0,0,1,0,1,1
1016181.6671,0,0,0,1,0,0,0,1
1176378.35818,0,0,0,1,1,0,0,1
1042722.90108,0,0,0,1,0,0,1,1
1202885.66626,0,0,0,1,1,0,1,1
1026381.27822,1,0,0,1,0,0,0,1
1052920.57358,1,0,0,1,0,0,1,1
1190567.6555,1,0,0,1,1,0,0,1
1217076.90221,1,0,0,1,1,0,1,1
958098.582401,0,1,0,0,0,0,0,1
1101904.21573,0,1,0,0,1,0,0,1
968298.193524,1,1,0,0,0,0,0,1
1116095.45168,1,1,0,0,1,0,0,1
1048116.15036,0,1,0,1,0,0,0,1
1058313.82286,1,1,0,1,0,0,0,1
1211831.44225,0,1,0,1,1,0,0,1
1226022.67819,1,1,0,1,1,0,0,1
984639.816383,0,1,0,0,0,0,1,1
1128413.46243,0,1,0,0,1,0,1,1
1074655.44572,0,1,0,1,0,0,1,1
1238340.68895,0,1,0,1,1,0,1,1
994837.488882,1,1,0,0,0,0,1,1
1084855.05684,1,1,0,1,0,0,1,1
1142602.75976,1,1,0,0,1,0,1,1
1252529.98627,1,1,0,1,1,0,1,1
937817.677538,0,0,1,0,0,0,0,1
1078102.77144,0,0,1,0,1,0,0,1
948017.288661,1,0,1,0,0,0,0,1
1092294.00739,1,0,1,0,1,0,0,1
964358.91152,0,0,1,0,0,0,1,1
974556.584019,1,0,1,0,0,0,1,1
1104612.01814,0,0,1,0,1,0,1,1
1118801.31547,1,0,1,0,1,0,1,1
968466.853727,0,1,1,0,0,0,0,1
1112272.48706,0,1,1,0,1,0,0,1
995006.149086,0,1,1,0,0,0,1,1
1138779.79514,0,1,1,0,1,0,1,1
978664.526227,1,1,1,0,0,0,0,1
1005205.76021,1,1,1,0,0,0,1,1
1126461.78438,1,1,1,0,1,0,0,1
1152971.03109,1,1,1,0,1,0,1,1
1026549.93843,0,0,1,1,0,0,0,1
1186744.69088,0,0,1,1,1,0,0,1
1036747.61093,1,0,1,1,0,0,0,1
1200935.92683,1,0,1,1,1,0,0,1
1058482.48307,0,1,1,1,0,0,0,1
1068682.09419,1,1,1,1,0,0,0,1
1222199.71357,0,1,1,1,1,0,0,1
1236389.0109,1,1,1,1,1,0,0,1
1053089.23379,0,0,1,1,0,0,1,1
1213253.93758,0,0,1,1,1,0,1,1
1085023.71705,0,1,1,1,0,0,1,1
1248707.02165,0,1,1,1,1,0,1,1
1063288.84491,1,0,1,1,0,0,1,1
1095221.38955,1,1,1,1,0,0,1,1
1227443.23491,1,0,1,1,1,0,1,1
1262898.2576,1,1,1,1,1,0,1,1
987246.749018,0,0,0,0,0,1,0,1
1135134.15315,0,0,0,0,1,1,0,1
997444.421518,1,0,0,0,0,1,0,1
1149325.38909,1,0,0,0,1,1,0,1
1013708.49946,0,0,0,0,0,1,1,1
1023908.11058,1,0,0,0,0,1,1,1
1161597.84221,0,0,0,0,1,1,1,1
1175787.13953,1,0,0,0,1,1,1,1
1075977.07129,0,0,0,1,0,1,0,1
1243776.07259,0,0,0,1,1,1,0,1
1102440.76035,0,0,0,1,0,1,1,1
1270239.76165,0,0,0,1,1,1,1,1
1086176.68241,1,0,0,1,0,1,0,1
1112638.43284,1,0,0,1,0,1,1,1
1257967.30854,1,0,0,1,1,1,0,1
1284429.05897,1,0,0,1,1,1,1,1
997613.081722,0,0,1,0,0,1,0,1
1145502.42447,0,0,1,0,1,1,0,1
1007812.69284,1,0,1,0,0,1,0,1
1159691.7218,1,0,1,0,1,1,0,1
1086345.34261,0,0,1,1,0,1,0,1
1096543.01511,1,0,1,1,0,1,0,1
1254144.34391,0,0,1,1,1,1,0,1
1268333.64124,1,0,1,1,1,1,0,1
1024076.77078,0,0,1,0,0,1,1,1
1171964.17491,0,0,1,0,1,1,1,1
1112807.09305,0,0,1,1,0,1,1,1
1280606.09435,0,0,1,1,1,1,1,1
1034274.44328,1,0,1,0,0,1,1,1
1123006.70417,1,0,1,1,0,1,1,1
1186155.41086,1,0,1,0,1,1,1,1
1294797.3303,1,0,1,1,1,1,1,1
1017911.43419,0,1,0,0,0,1,0,1
1169321.31637,0,1,0,0,1,1,0,1
1028111.04531,1,1,0,0,0,1,0,1
1183510.6137,1,1,0,0,1,1,0,1
1044375.12325,0,1,0,0,0,1,1,1
1054572.79575,1,1,0,0,0,1,1,1
1195783.06681,0,1,0,0,1,1,1,1
1209974.30276,1,1,0,0,1,1,1,1
1028279.70552,0,1,1,0,0,1,0,1
1179687.64907,0,1,1,0,1,1,0,1
1054741.45596,0,1,1,0,0,1,1,1
1206151.33813,0,1,1,0,1,1,1,1
1038477.37802,1,1,1,0,0,1,0,1
1064941.06708,1,1,1,0,0,1,1,1
1193878.88502,1,1,1,0,1,1,0,1
1220340.63546,1,1,1,0,1,1,1,1
1107929.00215,0,1,0,1,0,1,0,1
1279248.54288,0,1,0,1,1,1,0,1
1118126.67465,1,1,0,1,0,1,0,1
1293437.84021,1,1,0,1,1,1,0,1
1118295.33486,0,1,1,1,0,1,0,1
1128494.94598,1,1,1,1,0,1,0,1
1289614.87559,0,1,1,1,1,1,0,1
1303806.11154,1,1,1,1,1,1,0,1
1134390.75259,0,1,0,1,0,1,1,1
1305710.29332,0,1,0,1,1,1,1,1
1144759.02392,0,1,1,1,0,1,1,1
1316078.56465,0,1,1,1,1,1,1,1
1144590.36371,1,1,0,1,0,1,1,1
1154956.69642,1,1,1,1,0,1,1,1
1319901.52927,1,1,0,1,1,1,1,1
1330267.86197,1,1,1,1,1,1,1,1
