$<obj,$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5
13523.7020574,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13124.421735,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13887.4907955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13538.4902175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65216.3495368,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
65766.4690921,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
87534.6407405,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
103597.540227,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
102671.801406,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116868.43509,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
316623.943916,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
350618.966325,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
246557.641423,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
63267.2700373,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
65908.4354289,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
69081.9745836,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
72081.0134493,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
73953.1945164,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
77064.6233987,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
77833.6077233,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
80181.9675451,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
81240.7998074,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26208.1408586,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26403.3445718,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28976.484427,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30653.4617809,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33877.2806799,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41292.0641476,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46343.6996335,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58712.5167304,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60646.8080699,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19444.0364347,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17663.5419602,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18272.8141558,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17885.3643615,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18107.1867628,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18278.7294198,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19095.0358567,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18819.976079,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19115.7392808,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
201441.922629,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
202509.627787,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
201492.202373,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
676786.62521,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
674967.681519,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
672539.465633,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
675100.77496,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1716157.66878,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1718668.69837,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14719.2896292,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15736.7150432,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16854.6999458,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16215.8514301,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15825.4440038,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16733.4370331,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18126.4817133,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16692.0301849,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17644.3876945,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62965.5915715,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
62353.3617439,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
84018.0162718,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
100373.721328,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
100651.738738,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
113549.971966,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
313997.566685,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
348687.632618,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
245084.740678,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
61545.9282032,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
62956.7186755,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
65988.2914934,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
68833.5334942,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
71019.2235551,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
73873.3384519,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
76360.7069786,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
77886.8450996,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
78886.5247215,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
22957.7032714,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24173.2900306,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27086.5575678,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27388.2360336,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
32330.4391348,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
37790.227839,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43170.1604787,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
55527.1470476,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
58594.2114497,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15010.5460406,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
15099.2750011,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
14013.8240507,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
14072.976691,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
14389.4433169,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
14865.6220717,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
15590.241916,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
15655.3098204,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
15386.1653068,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
198910.189622,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
198679.494324,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
199856.631867,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
671758.65078,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
669333.392526,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
671865.125533,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
674311.087211,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1706069.18597,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1701884.13667,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
12205.3024144,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12693.3116973,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12373.8874394,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12302.904271,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
12882.6001464,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11995.3105412,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13941.4324087,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12817.532242,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13601.3047266,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
65530.5627675,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
65175.6469254,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
87375.6328484,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
103651.48184,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
103820.066865,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
115304.551989,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
316532.961561,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
351001.205092,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
246099.912697,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
62900.9321408,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
66769.8105828,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
69493.7896709,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
71815.5308046,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
74098.822722,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
76745.9033777,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
79452.1366736,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
79434.3908815,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
81853.7338718,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
26460.2438169,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27442.1776467,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
29651.5287637,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
31381.743494,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35214.8345886,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41485.0144656,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
46847.2013132,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
58976.4502168,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
61741.8361531,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
17782.5514777,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
19122.3587816,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
17173.2792821,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
18045.7807273,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18303.0947128,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
18249.8573365,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
19258.4098544,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
18971.5195487,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
19095.7400935,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
201282.914737,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
201214.8892,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
201546.143986,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
677020.982376,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
673918.42639,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
677511.949291,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
674997.962076,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1714753.49781,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1718767.00446,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15574.7495191,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14628.3072735,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15835.0211366,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17112.7181682,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17565.2358668,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17296.0913532,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16843.5736546,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17470.5916423,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17381.8626817,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
62862.0744509,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
61865.352461,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
83955.9059994,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
100237.670255,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
100527.518193,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
113369.556413,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
313698.845851,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
348569.327337,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
245043.33383,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
61525.224779,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
63636.9740395,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
65985.3338614,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
68880.8556064,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
70714.5874573,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
73518.4226098,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
76248.3169619,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
77715.3024426,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
78969.338418,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
22904.4658951,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24084.5610701,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27104.3033599,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27929.4826928,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31724.1245712,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37432.3543649,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43084.3891502,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55237.2991099,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57260.3194099,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14626.0538783,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15193.9192256,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
14173.5361796,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13830.4508656,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14543.2401818,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14850.8339116,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15643.4792923,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15812.0643173,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15395.0382028,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
199043.283063,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
198608.511156,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
199244.40204,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
671743.86262,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
669833.232337,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
670732.35247,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
672894.381475,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1646218.54447,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1649880.0929,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
11959.818957,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13193.1515082,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12394.5908635,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12492.1927201,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12915.1340986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13048.2275394,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13817.2118639,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14243.1108744,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13391.3128534,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65302.8251021,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
65181.5621894,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
87612.2434098,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
103651.48184,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
103385.294959,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116129.731322,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
315624.968531,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
350090.254431,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
246431.167483,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
63584.4409,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
66515.4542293,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
69348.865702,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
72200.0229668,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
74140.2295703,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
76763.6491698,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
79366.3653451,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
79514.246946,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
80726.8760731,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26380.3877524,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26897.9733555,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30254.8856953,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31446.8113983,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34750.4863618,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40896.4456941,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45977.6575001,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58893.6365203,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61682.6835128,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19202.2148461,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
18403.6542014,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18149.2978479,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17741.1446295,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17084.5503216,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18377.0355132,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19101.6553575,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18811.8074198,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19131.2316777,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
201214.8892,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
