$<obj,$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K
806.310313626,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
804.641662894,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
827.769969237,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
831.240942136,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
788.100731404,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
801.850951567,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
788.21118116,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
835.874760348,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
802.752112651,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
796.909005767,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
781.600584628,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
812.240648586,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
808.397541702,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
808.967353518,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
851.380859319,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
813.822071242,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
856.03789921,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
800.379978667,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
827.769969237,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
804.641662894,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
812.746454006,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
829.264163817,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
789.397248152,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
815.008138234,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
787.135563924,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
801.676495415,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
808.089414114,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
800.885784087,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
852.479698235,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
831.240942136,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
826.694352001,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
798.007844683,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
807.804508206,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
809.385930862,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
859.113516446,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
788.827436336,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
808.903347122,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
810.68244761,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
832.14210322,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
786.123953084,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
867.305535633,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
804.618441214,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
784.455302352,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
804.333535306,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1
795.129905279,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
784.76342994,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
800.973012163,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
797.129905279,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
794.141516119,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
814.019749074,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
795.240355035,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
802.641662894,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
859.50887211,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
811.560387014,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1
779.030772812,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
793.374026471,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
803.455595903,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
809.69405845,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
786.23440284,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
805.124246634,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
788.123953084,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
801.281139751,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
794.647321539,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
872.160253357,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
791.594925984,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1
808.397541702,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
805.542823978,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
798.205522515,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
814.525554494,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
792.780992975,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
817.403493897,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
783.094779208,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
791.70537574,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
809.69405845,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
865.94501249,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
802.095072759,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
799.874173247,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
824.892029833,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
794.251965875,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
816.700010645,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1
809.077803274,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
809.385930862,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
832.514237204,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
825.112929345,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1
799.391589507,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
813.62439341,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
854.06112089,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
816.502332813,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
861.090294766,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
800.095072759,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
809.496380618,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
817.008138234,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
826.014090429,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
804.135857474,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
840.421350484,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
807.013796878,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
816.700010645,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
821.554728369,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1
808.002186038,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
808.507991458,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
858.915838614,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
824.037312109,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1
809.978964358,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
830.054875144,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1
815.031359914,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
867.328757313,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1
811.473158938,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1
843.781873627,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
813.362709182,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
823.246600781,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
836.60146528,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
783.839047176,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
798.182300835,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
783.356463436,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
802.443985062,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
790.275187555,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
782.478524032,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
807.385930862,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
849.822658343,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
802.949790483,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
788.496087068,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
812.723232326,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
794.536871783,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
816.194205225,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
774.769088585,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
792.472865387,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
801.566045659,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
810.769675686,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
807.275481106,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
833.502626364,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
827.549069724,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
797.699717095,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
822.322218017,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
808.17664219,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
804.531213138,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
831.61307612,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
828.165324901,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
801.257918071,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
824.496674169,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
800.379978667,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
861.683328262,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
825.200157421,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
806.507991458,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
805.432374222,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
827.572291405,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
823.729184521,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
787.507697908,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
801.653273735,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
783.466913192,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
804.135857474,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
790.780992975,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
836.5782436,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
784.170396444,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
806.903347122,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
796.932227447,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
797.106683599,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
828.64790864,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
809.275481106,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
826.386224413,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1
794.844999371,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
809.385930862,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
811.16503135,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
804.72889097,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
879.584782896,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
827.287385497,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
792.164737799,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
808.287091946,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
777.844705821,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
796.339193951,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
804.333535306,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
807.013796878,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
840.816706147,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
827.089707665,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
793.461254547,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
813.932520998,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
811.758064846,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1
805.037018558,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1
830.450230808,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1
793.374026471,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
811.077803274,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
813.054581594,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1
826.211768261,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1
785.530919588,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
800.467206743,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
788.013503328,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
813.845292922,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0
804.333535306,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
796.909005767,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
782.984329452,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
808.089414114,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
811.362709182,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
794.141516119,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
818.170983545,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
792.077509723,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
810.17664219,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
787.135563924,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
831.438619968,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
788.036725008,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
806.025407718,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
810.089414114,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
784.652980184,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
801.170689995,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
788.914664412,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
803.060240239,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
794.449643707,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
791.397248152,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
816.10697715,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
838.07243818,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
800.798556011,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
800.379978667,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
810.769675686,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
795.548482623,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
813.252259426,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1
782.30406788,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
791.507697908,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
810.287091946,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
805.455595903,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
801.653273735,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
845.671423871,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
851.973892814,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
802.356756987,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
819.269822461,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
816.391883057,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
804.839340726,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
856.03789921,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
826.298996337,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
803.542823978,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
854.06112089,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
809.385930862,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
860.410033194,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
861.683328262,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
802.862562407,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
811.868514602,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1
814.833682082,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
829.374613573,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
808.287091946,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
852.677376067,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
807.21147471,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
826.496674169,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
813.734843166,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
845.979551459,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
809.298702786,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1
859.113516446,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
822.851245117,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
810.769675686,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
859.50887211,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
806.926568802,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
867.526435145,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1
811.275481106,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
815.734843166,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
833.921203708,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
870.404374549,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
827.310607177,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
776.920323056,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
783.7518191,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
790.472865387,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
782.2808462,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
790.275187555,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
795.129905279,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
774.571410753,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
792.670543219,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
801.74050181,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
803.409152542,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
798.095072759,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
