$<obj,$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories
3037.05535888,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
2912.85512531,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
2904.28959197,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
2910.28546531,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2904.28959197,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2803.21629845,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
2893.15439861,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2902.5764853,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2899.15027196,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2906.00269864,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
3039.62501888,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
2908.57235864,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
2914.56823198,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2913.64098698,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2913.64098698,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2845.97327352,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
2899.07958029,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
2906.7885603,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2910.21477364,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2917.06720032,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
3050.68952056,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
2915.35409365,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2817.70701347,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
2816.85046014,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
10174.6436069,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
2904.2189003,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2923.06307367,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2899.93613362,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2903.36234696,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3011.28806716,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
2818.56356681,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2819.42012014,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2821.98978015,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
2907.64511364,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
2917.06720032,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2901.64924029,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
2903.36234696,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
3012.14462049,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2814.28080013,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2820.27667348,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
2909.35822031,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
2921.349967,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2897.36647362,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2902.50579363,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
3012.14462049,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2818.56356681,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2819.42012014,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2815.13735347,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2813.4242468,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2863.96089356,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2951.32933372,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
2819.42012014,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2905.07545363,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2899.93613362,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2905.93200697,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3036.12811387,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2906.7885603,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2913.64098698,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2902.50579363,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
3050.68952056,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2921.349967,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
2920.49341366,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
3031.8453472,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
2899.07958029,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
3033.55845387,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2903.36234696,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
3008.71840715,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
2899.65336695,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
2906.64717696,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
3033.20499552,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0
10171.7911802,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1
2893.01301528,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
10159.8701252,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
10161.4418485,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
10167.7204886,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
2844.11878352,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
10164.9387536,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1
10163.0842635,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1
2914.42684865,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
3038.62708221,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
3034.84741053,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
2915.14201865,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
10168.2942752,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1
2969.17557041,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
3057.97435057,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
3041.19674221,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2839.76532517,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1
3038.48569887,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
2816.56769346,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
2949.40415204,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
10174.3608402,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
10169.1508286,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
2806.35974511,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
3044.55226388,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
2904.07751696,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
10173.4335952,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
3044.34018888,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
2907.5037303,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
2896.36853695,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
2981.8824871,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
10163.3670302,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
10163.1549552,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
3050.6188289,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
2911.00063531,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0
2911.00063531,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
10177.0718836,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1
3039.34225221,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
2899.07958029,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
10167.5791052,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
10168.2942752,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
2832.98359016,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
2813.99803346,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
2919.49547699,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0
2828.70082349,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1
2900.58061195,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
10176.0032552,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
2906.64717696,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
2965.6786654,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
2845.04602852,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1
2813.92734179,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
2906.71786863,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
3031.63327219,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
2907.57442197,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
10165.0801369,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
3049.62089222,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
3040.0574222,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
2977.67041209,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1
2894.72612194,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
3035.8453472,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
10168.4356586,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
2898.01095195,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
2983.59559377,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1
10163.0135719,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
2902.43510196,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
3025.49601551,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
10169.9366902,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
3053.9036589,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
10177.6456702,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
10175.2880852,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1
2954.68485539,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2937.48309702,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
3042.83915721,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
2905.71993196,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
2814.78389512,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1
2847.61568853,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
10164.9387536,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
3036.0574222,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
3038.4150072,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0
10176.0739469,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
3002.5104588,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
2898.08164362,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
2954.47278038,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1
2844.97533685,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
2906.64717696,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
2895.29990861,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
10164.7266786,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
2813.14148012,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
2845.90258186,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
2908.14820863,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
3038.48569887,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
10176.8598086,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
10169.1508286,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
3033.41707053,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
2981.1673171,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
2814.71320346,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1
