$<obj,$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC
43403.8691504,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
43526.399753,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
45299.4111709,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
45437.1330987,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
46455.4266241,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
46593.148552,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
45421.9417734,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
46577.9572267,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0
45559.6637013,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
46715.6791546,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
45299.936442,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
45422.4670445,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
45437.6583698,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
45560.1889724,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
46455.9518952,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0
46593.6738231,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
46578.4824978,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
46716.2044256,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
