$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
1587426.16075,1,0,0,0,1,1,1,0
1365080.06692,0,1,0,0,0,1,0,0
1578183.46287,0,1,0,0,1,1,0,0
1400063.19882,0,1,0,0,0,1,1,0
1613166.59477,0,1,0,0,1,1,1,0
1379164.47712,1,1,0,0,0,1,0,0
1414147.60902,1,1,0,0,0,1,1,0
1597524.35229,1,1,0,0,1,1,0,0
1632507.48419,1,1,0,0,1,1,1,0
1386823.53054,0,0,0,1,0,1,0,0
1622921.60361,0,0,0,1,1,1,0,0
1400907.94074,1,0,0,1,0,1,0,0
1642262.49303,1,0,0,1,1,1,0,0
1427291.26346,0,1,0,1,0,1,0,0
1441375.67366,1,1,0,1,0,1,0,0
1668410.78117,0,1,0,1,1,1,0,0
1687751.67059,1,1,0,1,1,1,0,0
1421806.66244,0,0,0,1,0,1,1,0
1657901.9704,0,0,0,1,1,1,1,0
1462274.39536,0,1,0,1,0,1,1,0
1703391.14796,0,1,0,1,1,1,1,0
1435891.07264,1,0,0,1,0,1,1,0
1476358.80556,1,1,0,1,0,1,1,0
1677242.85982,1,0,0,1,1,1,1,0
1722732.03738,1,1,0,1,1,1,1,0
1259811.91815,0,0,1,0,0,0,0,0
1457050.48005,0,0,1,0,1,0,0,0
1273896.32835,1,0,1,0,0,0,0,0
1476391.36947,1,0,1,0,1,0,0,0
1294905.65455,0,0,1,0,0,0,1,0
1308990.06475,1,0,1,0,0,0,1,0
1492095.82698,0,0,1,0,1,0,1,0
1511436.7164,1,0,1,0,1,0,1,0
1321615.26057,0,0,1,1,0,0,0,0
1546867.17911,0,0,1,1,1,0,0,0
1356708.99697,0,0,1,1,0,0,1,0
1581915.29116,0,0,1,1,1,0,1,0
1335699.67077,1,0,1,1,0,0,0,0
1370793.40717,1,0,1,1,0,0,1,0
1566208.06854,1,0,1,1,1,0,0,0
1601256.18058,1,0,1,1,1,0,1,0
1338518.39443,0,0,1,0,0,1,0,0
1546600.34574,0,0,1,0,1,1,0,0
1352602.80463,1,0,1,0,0,1,0,0
1565941.23516,1,0,1,0,1,1,0,0
1400321.73685,0,0,1,1,0,1,0,0
1414406.14705,1,0,1,1,0,1,0,0
1636419.80992,0,0,1,1,1,1,0,0
1655760.69934,1,0,1,1,1,1,0,0
1373501.52633,0,0,1,0,0,1,1,0
1581583.47764,0,0,1,0,1,1,1,0
1435304.86875,0,0,1,1,0,1,1,0
1671400.17671,0,0,1,1,1,1,1,0
1387585.93653,1,0,1,0,0,1,1,0
1449389.27895,1,0,1,1,0,1,1,0
1600924.36706,1,0,1,0,1,1,1,0
1690741.06613,1,0,1,1,1,1,1,0
1299855.20626,0,1,1,0,0,0,0,0
1502115.21281,0,1,1,0,1,0,0,0
1313939.61647,1,1,1,0,0,0,0,0
1521456.10223,1,1,1,0,1,0,0,0
1334948.94267,0,1,1,0,0,0,1,0
1349033.35287,1,1,1,0,0,0,1,0
1537160.55974,0,1,1,0,1,0,1,0
1556501.44916,1,1,1,0,1,0,1,0
1378578.27323,0,1,1,0,0,1,0,0
1591681.66918,0,1,1,0,1,1,0,0
1413561.40513,0,1,1,0,0,1,1,0
1626664.80108,0,1,1,0,1,1,1,0
1392662.68343,1,1,1,0,0,1,0,0
1427645.81533,1,1,1,0,0,1,1,0
1611022.5586,1,1,1,0,1,1,0,0
1646005.6905,1,1,1,0,1,1,1,0
1362066.40281,0,1,1,1,0,0,0,0
1592339.766,0,1,1,1,1,0,0,0
1376150.81301,1,1,1,1,0,0,0,0
1611680.65542,1,1,1,1,1,0,0,0
1440789.46977,0,1,1,1,0,1,0,0
1454873.87997,1,1,1,1,0,1,0,0
1681908.98748,0,1,1,1,1,1,0,0
1701249.8769,1,1,1,1,1,1,0,0
1397160.13921,0,1,1,1,0,0,1,0
1627387.87805,0,1,1,1,1,0,1,0
1475772.60167,0,1,1,1,0,1,1,0
1716889.35427,0,1,1,1,1,1,1,0
1411244.54942,1,1,1,1,0,0,1,0
1489857.01187,1,1,1,1,0,1,1,0
1646728.76747,1,1,1,1,1,0,1,0
1736230.24369,1,1,1,1,1,1,1,0
1322849.57466,0,0,0,0,0,0,0,1
1522941.73286,0,0,0,0,1,0,0,1
1337394.37612,1,0,0,0,0,0,0,1
1543179.90134,1,0,0,0,1,0,0,1
1360702.89353,0,0,0,0,0,0,1,1
1375250.46011,1,0,0,0,0,0,1,1
1560749.42737,0,0,0,0,1,0,1,1
1580990.36097,1,0,0,0,1,0,1,1
1449407.70858,0,0,0,1,0,0,0,1
1677900.33919,0,0,0,1,1,0,0,1
1487263.79256,0,0,0,1,0,0,1,1
1715708.0337,0,0,0,1,1,0,1,1
1463955.27515,1,0,0,1,0,0,0,1
1501808.59402,1,0,0,1,0,0,1,1
1698138.50768,1,0,0,1,1,0,0,1
1735948.96731,1,0,0,1,1,0,1,1
1366562.16732,0,1,0,0,0,0,0,1
1571675.77015,0,1,0,0,1,0,0,1
1381109.73389,1,1,0,0,0,0,0,1
1591916.70376,1,1,0,0,1,0,0,1
1494956.33606,0,1,0,1,0,0,0,1
1509501.13752,1,1,0,1,0,0,0,1
1728467.64621,0,1,0,1,1,0,0,1
1748708.57981,1,1,0,1,1,0,0,1
1404418.2513,0,1,0,0,0,0,1,1
1609486.22978,0,1,0,0,1,0,1,1
1532809.65493,0,1,0,1,0,0,1,1
1766278.10583,0,1,0,1,1,0,1,1
1418963.05276,1,1,0,0,0,0,1,1
1547357.2215,1,1,0,1,0,0,1,1
1629724.39827,1,1,0,0,1,0,1,1
1786516.27432,1,1,0,1,1,0,1,1
1337634.94093,0,0,1,0,0,0,0,1
1537727.09912,0,0,1,0,1,0,0,1
1352182.5075,1,0,1,0,0,0,0,1
1557968.03272,1,0,1,0,1,0,0,1
1375491.02491,0,0,1,0,0,0,1,1
1390035.82637,1,0,1,0,0,0,1,1
1575537.55875,0,0,1,0,1,0,1,1
1595775.72723,1,0,1,0,1,0,1,1
1381350.2987,0,1,1,0,0,0,0,1
1586463.90153,0,1,1,0,1,0,0,1
1419203.61757,0,1,1,0,0,0,1,1
1624271.59605,0,1,1,0,1,0,1,1
1395895.10016,1,1,1,0,0,0,0,1
1433751.18414,1,1,1,0,0,0,1,1
1606702.07002,1,1,1,0,1,0,0,1
1644512.52965,1,1,1,0,1,0,1,1
1464195.83996,0,0,1,1,0,0,0,1
1692685.70546,0,0,1,1,1,0,0,1
1478740.64142,1,0,1,1,0,0,0,1
1712926.63906,1,0,1,1,1,0,0,1
1509741.70232,0,1,1,1,0,0,0,1
1524289.2689,1,1,1,1,0,0,0,1
1743255.77759,0,1,1,1,1,0,0,1
1763493.94607,1,1,1,1,1,0,0,1
1502049.15883,0,0,1,1,0,0,1,1
1730496.16508,0,0,1,1,1,0,1,1
1547597.78631,0,1,1,1,0,0,1,1
1781063.4721,0,1,1,1,1,0,1,1
1516596.7254,1,0,1,1,0,0,1,1
1562142.58777,1,1,1,1,0,0,1,1
1750734.33357,1,0,1,1,1,0,1,1
1801304.4057,1,1,1,1,1,0,1,1
1408137.01914,0,0,0,0,0,1,0,1
1619072.56675,0,0,0,0,1,1,0,1
1422681.82061,1,0,0,0,0,1,0,1
1639313.50035,1,0,0,0,1,1,0,1
1445879.73351,0,0,0,0,0,1,1,1
1460427.30008,1,0,0,0,0,1,1,1
1656818.04622,0,0,0,0,1,1,1,1
1677056.21471,1,0,0,0,1,1,1,1
1534695.15306,0,0,0,1,0,1,0,1
1774031.17309,0,0,0,1,1,1,0,1
1572440.63253,0,0,0,1,0,1,1,1
1811776.65256,0,0,0,1,1,1,1,1
1549242.71964,1,0,0,1,0,1,0,1
1586985.434,1,0,0,1,0,1,1,1
1794272.10669,1,0,0,1,1,1,0,1
1832014.82105,1,0,0,1,1,1,1,1
1422922.38541,0,0,1,0,0,1,0,1
1633860.69813,0,0,1,0,1,1,0,1
1437469.95199,1,0,1,0,0,1,0,1
1654098.86662,1,0,1,0,1,1,0,1
1549483.28444,0,0,1,1,0,1,0,1
1564028.0859,1,0,1,1,0,1,0,1
1788819.30447,0,0,1,1,1,1,0,1
1809057.47295,1,0,1,1,1,1,0,1
1460667.86489,0,0,1,0,0,1,1,1
1671603.41249,0,0,1,0,1,1,1,1
1587225.9988,0,0,1,1,0,1,1,1
1826562.01883,0,0,1,1,1,1,1,1
1475212.66635,1,0,1,0,0,1,1,1
1601773.56538,1,0,1,1,0,1,1,1
1691844.34609,1,0,1,0,1,1,1,1
1846802.95243,1,0,1,1,1,1,1,1
1451874.49782,0,1,0,0,0,1,0,1
1667834.25517,0,1,0,0,1,1,0,1
1466422.06439,1,1,0,0,0,1,0,1
1688072.42366,1,1,0,0,1,1,0,1
1489619.97729,0,1,0,0,0,1,1,1
1504164.77875,1,1,0,0,0,1,1,1
1705576.96954,0,1,0,0,1,1,1,1
1725817.90314,1,1,0,0,1,1,1,1
1466662.6292,0,1,1,0,0,1,0,1
1682619.62144,0,1,1,0,1,1,0,1
1504405.34356,0,1,1,0,0,1,1,1
1720365.10092,0,1,1,0,1,1,1,1
1481207.43066,1,1,1,0,0,1,0,1
1518952.91013,1,1,1,0,0,1,1,1
1702860.55504,1,1,1,0,1,1,0,1
1740603.2694,1,1,1,0,1,1,1,1
1580268.66656,0,1,0,1,0,1,0,1
1824626.13122,0,1,0,1,1,1,0,1
1594813.46802,1,1,0,1,0,1,0,1
1844864.29971,1,1,0,1,1,1,0,1
1595054.03282,0,1,1,1,0,1,0,1
1609601.5994,1,1,1,1,0,1,0,1
1839411.49749,0,1,1,1,1,1,0,1
1859652.43109,1,1,1,1,1,1,0,1
1618011.38092,0,1,0,1,0,1,1,1
1862368.84559,0,1,0,1,1,1,1,1
1632799.5123,0,1,1,1,0,1,1,1
1877156.97697,0,1,1,1,1,1,1,1
1632558.94749,1,1,0,1,0,1,1,1
1647344.31376,1,1,1,1,0,1,1,1
1882609.77919,1,1,0,1,1,1,1,1
1897395.14545,1,1,1,1,1,1,1,1
