$<obj,$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC
280892.228563,0,1,1,1,1,0,1,0
254723.34393,0,1,1,1,0,1,1,0
296341.062665,0,1,1,1,1,1,1,0
243585.764688,1,1,1,1,0,0,1,0
257155.148699,1,1,1,1,0,1,1,0
284231.304694,1,1,1,1,1,0,1,0
299680.138796,1,1,1,1,1,1,1,0
228325.431182,0,0,0,0,0,0,0,1
262862.281131,0,0,0,0,1,0,0,1
230836.699749,1,0,0,0,0,0,0,1
266356.228149,1,0,0,0,1,0,0,1
234859.763372,0,0,0,0,0,0,1,1
237371.509199,1,0,0,0,0,0,1,1
269388.73853,0,0,0,0,1,0,1,1
272883.162808,1,0,0,0,1,0,1,1
250170.265894,0,0,0,1,0,0,0,1
289609.053854,0,0,0,1,1,0,0,1
256705.075343,0,0,0,1,0,0,1,1
296135.511253,0,0,0,1,1,0,1,1
252682.011721,1,0,0,1,0,0,0,1
259216.343911,1,0,0,1,0,0,1,1
293103.000872,1,0,0,1,1,0,0,1
299629.93553,1,0,0,1,1,0,1,1
235871.077426,0,1,0,0,0,0,0,1
271274.631632,0,1,0,0,1,0,0,1
238382.823253,1,1,0,0,0,0,0,1
274769.05591,1,1,0,0,1,0,0,1
258032.812813,0,1,0,1,0,0,0,1
260544.08138,1,1,0,1,0,0,0,1
298337.82777,0,1,0,1,1,0,0,1
301832.252048,1,1,0,1,1,0,0,1
242405.886875,0,1,0,0,0,0,1,1
277801.566291,0,1,0,0,1,0,1,1
264567.145002,0,1,0,1,0,0,1,1
304864.762429,0,1,0,1,1,0,1,1
244917.155443,1,1,0,0,0,0,1,1
267078.89083,1,1,0,1,0,0,1,1
281295.513309,1,1,0,0,1,0,1,1
308358.709447,1,1,0,1,1,0,1,1
230878.221374,0,0,1,0,0,0,0,1
265415.071323,0,0,1,0,1,0,0,1
233389.967201,1,0,1,0,0,0,0,1
268909.495601,1,0,1,0,1,0,0,1
237413.030824,0,0,1,0,0,0,1,1
239924.299391,1,0,1,0,0,0,1,1
271942.005982,0,0,1,0,1,0,1,1
275435.953,1,0,1,0,1,0,1,1
238424.344878,0,1,1,0,0,0,0,1
273827.899084,0,1,1,0,1,0,0,1
244958.677067,0,1,1,0,0,0,1,1
280354.356483,0,1,1,0,1,0,1,1
240935.613445,1,1,1,0,0,0,0,1
247470.422895,1,1,1,0,0,0,1,1
277321.846102,1,1,1,0,1,0,0,1
283848.780761,1,1,1,0,1,0,1,1
252723.533346,0,0,1,1,0,0,0,1
292161.844046,0,0,1,1,1,0,0,1
255234.801913,1,0,1,1,0,0,0,1
295656.268324,1,0,1,1,1,0,0,1
260585.603005,0,1,1,1,0,0,0,1
263097.348832,1,1,1,1,0,0,0,1
300891.095222,0,1,1,1,1,0,0,1
304385.04224,1,1,1,1,1,0,0,1
259257.865535,0,0,1,1,0,0,1,1
298688.778705,0,0,1,1,1,0,1,1
267120.412454,0,1,1,1,0,0,1,1
307417.552621,0,1,1,1,1,0,1,1
261769.611363,1,0,1,1,0,0,1,1
269631.681022,1,1,1,1,0,0,1,1
302182.725722,1,0,1,1,1,0,1,1
310911.976899,1,1,1,1,1,0,1,1
243046.920963,0,0,0,0,0,1,0,1
279455.346212,0,0,0,0,1,1,0,1
245558.18953,1,0,0,0,0,1,0,1
282949.77049,1,0,0,0,1,1,0,1
249562.16275,0,0,0,0,0,1,1,1
252073.908577,1,0,0,0,0,1,1,1
285971.06526,0,0,0,0,1,1,1,1
289465.012277,1,0,0,0,1,1,1,1
264891.755674,0,0,0,1,0,1,0,1
306202.118935,0,0,0,1,1,1,0,1
271407.474722,0,0,0,1,0,1,1,1
312717.837982,0,0,0,1,1,1,1,1
267403.501501,1,0,0,1,0,1,0,1
273918.743289,1,0,0,1,0,1,1,1
309696.543213,1,0,0,1,1,1,0,1
316211.785,1,0,0,1,1,1,1,1
245599.711155,0,0,1,0,0,1,0,1
282008.613664,0,0,1,0,1,1,0,1
248111.456982,1,0,1,0,0,1,0,1
285502.560682,1,0,1,0,1,1,0,1
267445.023126,0,0,1,1,0,1,0,1
269956.291693,1,0,1,1,0,1,0,1
308755.386387,0,0,1,1,1,1,0,1
312249.333405,1,0,1,1,1,1,0,1
252115.430202,0,0,1,0,0,1,1,1
288523.855451,0,0,1,0,1,1,1,1
273960.264914,0,0,1,1,0,1,1,1
315270.628174,0,0,1,1,1,1,1,1
254626.698769,1,0,1,0,0,1,1,1
276472.010741,1,0,1,1,0,1,1,1
292018.279729,1,0,1,0,1,1,1,1
318765.052452,1,0,1,1,1,1,1,1
250596.862546,0,1,0,0,0,1,0,1
287872.469313,0,1,0,0,1,1,0,1
253108.608374,1,1,0,0,0,1,0,1
291366.416331,1,1,0,0,1,1,0,1
257112.581594,0,1,0,0,0,1,1,1
259623.850161,1,1,0,0,0,1,1,1
294387.711101,0,1,0,0,1,1,1,1
297882.135379,1,1,0,0,1,1,1,1
253150.129999,0,1,1,0,0,1,0,1
290425.259505,0,1,1,0,1,1,0,1
259665.371786,0,1,1,0,0,1,1,1
296940.978553,0,1,1,0,1,1,1,1
255661.398566,1,1,1,0,0,1,0,1
262177.117613,1,1,1,0,0,1,1,1
293919.683783,1,1,1,0,1,1,0,1
300434.925571,1,1,1,0,1,1,1,1
272758.597934,0,1,0,1,0,1,0,1
314935.665452,0,1,0,1,1,1,0,1
275269.866501,1,1,0,1,0,1,0,1
318429.61247,1,1,0,1,1,1,0,1
275311.388126,0,1,1,1,0,1,0,1
277823.133953,1,1,1,1,0,1,0,1
317488.455644,0,1,1,1,1,1,0,1
320982.879922,1,1,1,1,1,1,0,1
279273.839721,0,1,0,1,0,1,1,1
321450.907239,0,1,0,1,1,1,1,1
281827.107173,0,1,1,1,0,1,1,1
324004.174691,0,1,1,1,1,1,1,1
281785.585549,1,1,0,1,0,1,1,1
284338.375741,1,1,1,1,0,1,1,1
324945.331517,1,1,0,1,1,1,1,1
327498.121709,1,1,1,1,1,1,1,1
